image_path,is_noisy,noise_ratio,noise_level,has_repeating_patterns,is_symmetric,good_matches_count,brightness,contrast,saturation,h_entropy,s_entropy,v_entropy,label
./dataset/train/fake/fake_train_6841.jpg,FALSE,0.15637207,0,TRUE,FALSE,15,120.6252899,60.80069118,102.6290741,5.255988121,7.194034576,7.793961525,0
./dataset/train/fake/fake_train_2979.jpg,TRUE,0.198532104,2,FALSE,TRUE,29,115.7558136,57.48886256,147.0644531,6.459162712,7.758425713,7.648974419,0
./dataset/train/fake/fake_train_6967.jpg,FALSE,0.129302979,0,TRUE,FALSE,12,120.666626,56.12998324,110.1970978,4.935645103,7.232876301,7.770665646,0
./dataset/train/fake/fake_train_7948.jpg,FALSE,0.170120239,0,FALSE,FALSE,15,145.4298859,66.05286646,98.47109985,5.420892715,7.729187965,7.830255508,0
./dataset/train/fake/fake_train_7434.jpg,TRUE,0.202713013,3,TRUE,TRUE,43,95.28630066,50.86109125,97.05485535,7.034661293,7.426373482,7.510896683,0
./dataset/train/fake/fake_train_1079.jpg,TRUE,0.206695557,3,FALSE,TRUE,24,163.6212006,45.16639215,142.8511505,5.210096359,7.61975956,7.38049078,0
./dataset/train/fake/fake_train_648.jpg,FALSE,0.101928711,0,FALSE,TRUE,36,138.8626099,59.9345034,179.7035217,5.323116302,7.421859741,7.681939125,0
./dataset/train/fake/fake_train_6109.jpg,FALSE,0.128707886,0,FALSE,FALSE,9,89.42666626,54.40779076,102.0601501,4.733202934,7.429632187,7.454381943,0
./dataset/train/fake/fake_train_2088.jpg,TRUE,0.226974487,3,TRUE,TRUE,36,174.2999115,46.67602206,113.9506836,5.730896473,7.794068336,7.447278023,0
./dataset/train/fake/fake_train_5326.jpg,FALSE,0.164321899,0,TRUE,TRUE,26,184.9226379,49.43447296,110.1226349,5.792657852,7.270382881,7.328819275,0
./dataset/train/fake/fake_train_4408.jpg,TRUE,0.227874756,3,FALSE,TRUE,25,87.82861328,44.51825828,72.2775116,6.508090973,7.013520718,7.426147938,0
./dataset/train/fake/fake_train_2651.jpg,FALSE,0.153640747,0,FALSE,FALSE,18,111.0053406,46.8105788,110.8133698,5.514060974,6.927352905,7.547267914,0
./dataset/train/fake/fake_train_6025.jpg,FALSE,0.131622314,0,FALSE,TRUE,25,148.6894073,61.24933669,64.72990417,5.976337433,6.862799644,7.507608414,0
./dataset/train/fake/fake_train_857.jpg,FALSE,0.095626831,0,FALSE,TRUE,33,190.5536346,53.53160053,106.1293945,5.846720219,7.841001987,7.3251791,0
./dataset/train/fake/fake_train_6101.jpg,FALSE,0.080627441,0,FALSE,TRUE,23,98.29275513,53.45917432,92.67604065,5.582250595,7.093167782,7.485155106,0
./dataset/train/fake/fake_train_6024.jpg,FALSE,0.173217773,0,TRUE,TRUE,22,139.8507385,49.92062088,113.0411682,5.484562397,7.459599495,7.559562683,0
./dataset/train/fake/fake_train_7553.jpg,FALSE,0.180511475,0,FALSE,TRUE,31,91.55245972,44.94173468,112.4645996,6.549024105,7.387509346,7.353591919,0
./dataset/train/fake/fake_train_2482.jpg,FALSE,0.12677002,0,TRUE,TRUE,107,84.24293518,35.15348757,100.5970764,3.72995472,7.406063557,7.057023048,0
./dataset/train/fake/fake_train_5218.jpg,FALSE,0.179122925,0,FALSE,TRUE,93,79.31184387,52.09754976,122.8071747,6.188431263,7.79741478,7.429878235,0
./dataset/train/fake/fake_train_5099.jpg,FALSE,0.165771484,0,TRUE,FALSE,21,181.229187,52.53025565,127.7051544,5.151188374,7.649943352,7.476246834,0
./dataset/train/fake/fake_train_5514.jpg,FALSE,0.141082764,0,TRUE,TRUE,159,163.2490387,48.19303107,96.83105469,4.383873463,7.109235764,7.541885376,0
./dataset/train/fake/fake_train_831.jpg,FALSE,0.181030273,0,TRUE,TRUE,26,108.1582031,62.26547916,71.79112244,5.688220978,7.23307848,7.711114883,0
./dataset/train/fake/fake_train_5906.jpg,TRUE,0.186309814,1,TRUE,TRUE,27,116.5777435,64.45506861,100.562088,5.740869999,7.081236362,7.634750843,0
./dataset/train/fake/fake_train_6247.jpg,FALSE,0.175643921,0,FALSE,FALSE,15,117.5052643,42.14839626,82.69325256,5.69010973,7.055342197,7.38071394,0
./dataset/train/fake/fake_train_329.jpg,FALSE,0.155151367,0,TRUE,TRUE,25,104.5177155,36.73002267,72.45930481,5.531383991,7.344672203,7.109763145,0
./dataset/train/fake/fake_train_7827.jpg,FALSE,0.177444458,0,TRUE,TRUE,32,92.26040649,42.81525886,95.32119751,6.774544239,7.415064335,7.316300392,0
./dataset/train/fake/fake_train_4052.jpg,TRUE,0.206863403,3,FALSE,TRUE,22,75.79786682,41.82159523,105.8766327,6.375682831,7.340961933,7.245743275,0
./dataset/train/fake/fake_train_6847.jpg,FALSE,0.152313232,0,TRUE,FALSE,15,122.8295898,49.02182998,88.8455658,5.21639061,6.955107689,7.61357975,0
./dataset/train/fake/fake_train_1549.jpg,TRUE,0.203857422,3,FALSE,TRUE,23,173.5115051,53.84715898,144.1966705,5.033819675,7.718877792,7.527533531,0
./dataset/train/fake/fake_train_7338.jpg,FALSE,0.17616272,0,FALSE,TRUE,69,137.8627167,60.90911797,130.9571686,6.55766058,7.418347359,7.68960619,0
./dataset/train/fake/fake_train_1382.jpg,FALSE,0.128250122,0,FALSE,TRUE,29,134.5267792,60.80865949,48.2922821,5.873638153,6.821322441,7.757844448,0
./dataset/train/fake/fake_train_3341.jpg,FALSE,0.179077148,0,FALSE,TRUE,31,71.19744873,33.89688834,86.9306488,5.919379234,7.354953289,6.773797035,0
./dataset/train/fake/fake_train_704.jpg,FALSE,0.175567627,0,TRUE,TRUE,22,97.20710754,46.86395735,67.50387573,6.177921295,7.034020424,7.462934494,0
./dataset/train/fake/fake_train_7671.jpg,TRUE,0.195419312,2,TRUE,TRUE,24,83.09403992,44.35247135,92.95599365,7.159719944,7.368964672,7.221150875,0
./dataset/train/fake/fake_train_2930.jpg,TRUE,0.184783936,1,FALSE,FALSE,6,136.4050293,53.57497008,189.5157166,3.943984032,7.267743111,7.656428337,0
./dataset/train/fake/fake_train_5030.jpg,FALSE,0.169174194,0,TRUE,TRUE,47,179.1250458,52.57636574,112.9017334,5.147161484,7.172097206,7.51159668,0
./dataset/train/fake/fake_train_2478.jpg,FALSE,0.073165894,0,FALSE,TRUE,53,71.41067505,37.80232162,103.5960541,4.150055885,7.223644257,6.911239624,0
./dataset/train/fake/fake_train_2205.jpg,TRUE,0.183822632,1,TRUE,TRUE,34,90.54475403,46.11483706,137.5762634,5.669496536,7.798122883,7.476385593,0
./dataset/train/fake/fake_train_3877.jpg,FALSE,0.179412842,0,TRUE,TRUE,62,95.06777954,47.54453911,125.1687622,6.08840704,7.551968575,7.432947159,0
./dataset/train/fake/fake_train_6715.jpg,FALSE,0.169998169,0,TRUE,TRUE,23,120.8196869,54.45152132,112.5054626,4.835565567,7.038336277,7.628080368,0
./dataset/train/fake/fake_train_5828.jpg,FALSE,0.14402771,0,TRUE,TRUE,37,143.2910919,64.05709341,83.48649597,6.047170639,7.5817523,7.785219193,0
./dataset/train/fake/fake_train_3065.jpg,FALSE,0.174041748,0,TRUE,TRUE,35,115.3757935,61.3744104,86.58183289,5.678406715,7.017594337,7.728247166,0
./dataset/train/fake/fake_train_1251.jpg,TRUE,0.192672729,2,FALSE,FALSE,12,98.85031128,40.13585472,83.00106812,6.256774902,7.423275948,7.128287315,0
./dataset/train/fake/fake_train_6223.jpg,TRUE,0.201477051,3,TRUE,TRUE,62,106.8868713,51.18504799,128.2756195,4.8330369,7.330851555,7.50114727,0
./dataset/train/fake/fake_train_4321.jpg,FALSE,0.180511475,0,TRUE,TRUE,39,108.7251282,58.03602145,87.60559082,5.075350285,6.959769249,7.565568447,0
./dataset/train/fake/fake_train_3862.jpg,FALSE,0.077438354,0,FALSE,TRUE,44,148.6534729,47.46758736,168.0163269,5.536632538,7.678282738,7.535902023,0
./dataset/train/fake/fake_train_6054.jpg,TRUE,0.223403931,3,TRUE,TRUE,34,137.1097107,41.4049814,127.6084747,5.021522522,7.545326233,7.350204945,0
./dataset/train/fake/fake_train_2637.jpg,TRUE,0.183639526,1,TRUE,TRUE,52,90.54197693,41.99293323,120.6868439,5.411046505,7.641823769,7.263122082,0
./dataset/train/fake/fake_train_7624.jpg,TRUE,0.211380005,3,TRUE,TRUE,39,85.61781311,41.88675033,90.08326721,6.828929424,7.427597046,7.229661942,0
./dataset/train/fake/fake_train_4330.jpg,FALSE,0.157989502,0,FALSE,FALSE,11,113.9680481,60.34756751,92.03277588,4.83573246,6.974907398,7.741988659,0
./dataset/train/fake/fake_train_233.jpg,FALSE,0.132522583,0,TRUE,TRUE,24,143.0669708,65.24353709,66.1789856,5.526797771,6.191465378,7.849481583,0
./dataset/train/fake/fake_train_7812.jpg,TRUE,0.188796997,1,FALSE,TRUE,29,96.58143616,46.36268627,107.6569672,6.736649036,7.402876377,7.433920383,0
./dataset/train/fake/fake_train_6519.jpg,FALSE,0.139144897,0,FALSE,FALSE,6,115.5985107,50.71128534,126.4121857,5.222202778,6.772161484,7.60308075,0
./dataset/train/fake/fake_train_6706.jpg,FALSE,0.10218811,0,TRUE,TRUE,41,164.361145,66.00256278,56.6252594,4.543096542,6.653414726,7.520699978,0
./dataset/train/fake/fake_train_89.jpg,TRUE,0.192581177,2,TRUE,TRUE,62,144.2908325,65.39042371,95.5745697,4.982051849,7.510241985,7.778156757,0
./dataset/train/fake/fake_train_3644.jpg,FALSE,0.173934937,0,TRUE,TRUE,24,136.7041626,59.5344926,182.8161469,4.733607769,7.413085461,7.769636631,0
./dataset/train/fake/fake_train_97.jpg,TRUE,0.217178345,3,TRUE,TRUE,36,137.572113,63.74827462,101.144165,3.960537195,7.39591074,7.82947731,0
./dataset/train/fake/fake_train_5262.jpg,TRUE,0.214248657,3,FALSE,FALSE,17,120.2590942,71.0358801,92.53968811,5.94241333,7.62890625,7.856490612,0
./dataset/train/fake/fake_train_1592.jpg,TRUE,0.209976196,3,FALSE,TRUE,29,132.5519257,44.84632902,88.90802002,4.833657742,7.518204212,7.271743774,0
./dataset/train/fake/fake_train_3648.jpg,TRUE,0.215820313,3,TRUE,TRUE,31,137.5806427,45.72237973,185.3557587,4.061860561,6.972501278,7.464396954,0
./dataset/train/fake/fake_train_5629.jpg,FALSE,0.152313232,0,TRUE,TRUE,90,87.86174011,52.57207029,106.4847412,6.331723213,7.537035942,7.517930031,0
./dataset/train/fake/fake_train_1512.jpg,TRUE,0.233398438,3,TRUE,TRUE,26,133.4763031,46.60134168,77.22619629,5.041356087,7.296470642,7.434388161,0
./dataset/train/fake/fake_train_3126.jpg,FALSE,0.155212402,0,FALSE,FALSE,20,107.5357819,45.60837435,108.276535,4.923433304,6.608448029,7.438978195,0
./dataset/train/fake/fake_train_3535.jpg,TRUE,0.192733765,2,FALSE,TRUE,40,167.9338531,57.18504257,105.6378937,4.289855003,7.419959545,7.642431259,0
./dataset/train/fake/fake_train_3940.jpg,FALSE,0.089202881,0,FALSE,FALSE,16,134.9951782,52.23660157,156.5045166,5.055149555,7.655432701,7.662636757,0
./dataset/train/fake/fake_train_3052.jpg,FALSE,0.15586853,0,TRUE,FALSE,15,100.0707855,47.27652293,92.77507019,4.584046364,6.617667675,7.285959721,0
./dataset/train/fake/fake_train_7801.jpg,FALSE,0.166824341,0,TRUE,TRUE,37,93.81959534,45.38443039,97.88949585,7.013814926,7.357768059,7.403173447,0
./dataset/train/fake/fake_train_2975.jpg,FALSE,0.154922485,0,TRUE,TRUE,35,79.55282593,40.54879517,106.8592377,5.807432652,7.725944996,7.130634308,0
./dataset/train/fake/fake_train_6760.jpg,FALSE,0.146118164,0,TRUE,FALSE,16,125.6774292,57.82114125,116.4407654,5.45263052,7.049943447,7.821505547,0
./dataset/train/fake/fake_train_5580.jpg,FALSE,0.169174194,0,TRUE,TRUE,29,180.1772003,46.8590323,111.5295258,5.365276814,7.330928802,7.387207031,0
./dataset/train/fake/fake_train_5582.jpg,FALSE,0.137466431,0,TRUE,TRUE,74,169.197525,60.72684292,125.4472809,5.241951942,7.582969189,7.676596642,0
./dataset/train/fake/fake_train_3317.jpg,FALSE,0.13722229,0,TRUE,TRUE,27,122.6612701,53.54027796,113.8027649,5.27131176,7.59651947,7.643000603,0
./dataset/train/fake/fake_train_3096.jpg,FALSE,0.108383179,0,FALSE,TRUE,27,101.524826,50.36539424,102.3542023,4.676861763,7.041992188,7.539830208,0
./dataset/train/fake/fake_train_4013.jpg,FALSE,0.139587402,0,TRUE,TRUE,71,131.3270874,63.05016577,150.8461609,6.335918427,7.820573807,7.820327759,0
./dataset/train/fake/fake_train_10.jpg,FALSE,0.167190552,0,TRUE,TRUE,27,135.0559235,63.38190996,105.1985626,5.476008415,7.448102951,7.625171661,0
./dataset/train/fake/fake_train_4471.jpg,FALSE,0.165100098,0,TRUE,TRUE,32,109.0252991,51.01002136,89.02078247,4.62681675,6.576465607,7.540165901,0
./dataset/train/fake/fake_train_4978.jpg,FALSE,0.15512085,0,TRUE,TRUE,146,86.2074585,56.18731091,115.2289276,6.56533289,7.709723473,7.623399734,0
./dataset/train/fake/fake_train_2852.jpg,TRUE,0.195663452,2,TRUE,TRUE,23,140.6406403,51.51197479,187.6438293,3.919964314,7.333955765,7.574215889,0
./dataset/train/fake/fake_train_4706.jpg,FALSE,0.15272522,0,FALSE,TRUE,23,149.4843292,52.37262145,163.9714661,3.257255316,7.379515648,7.593700409,0
./dataset/train/fake/fake_train_468.jpg,FALSE,0.139556885,0,FALSE,TRUE,31,133.5564575,48.65353837,46.54470825,4.3505373,5.907766819,7.142487526,0
./dataset/train/fake/fake_train_6723.jpg,FALSE,0.179260254,0,TRUE,TRUE,24,128.6403809,50.95012702,129.3065033,4.119470596,6.461937904,7.540398598,0
./dataset/train/fake/fake_train_207.jpg,FALSE,0.167312622,0,FALSE,FALSE,17,163.1356354,53.83031072,112.9272003,5.201352119,7.75557375,7.596886158,0
./dataset/train/fake/fake_train_2124.jpg,TRUE,0.19392395,2,FALSE,FALSE,21,132.0594025,49.35842219,65.24072266,5.013602257,6.876364708,7.47763443,0
./dataset/train/fake/fake_train_692.jpg,FALSE,0.125289917,0,FALSE,TRUE,24,130.2039032,53.43482327,117.8790436,4.65715456,7.239350319,7.667412758,0
./dataset/train/fake/fake_train_4810.jpg,FALSE,0.14994812,0,TRUE,TRUE,26,74.47845459,47.88785224,99.23765564,5.767269135,7.529973984,7.462346077,0
./dataset/train/fake/fake_train_2025.jpg,FALSE,0.165496826,0,TRUE,TRUE,22,118.1605225,53.1187142,86.56027222,5.420279026,7.291567802,7.723326206,0
./dataset/train/fake/fake_train_6712.jpg,FALSE,0.162582397,0,TRUE,FALSE,21,112.311615,59.23938102,104.8838806,5.052024364,6.61039257,7.659707069,0
./dataset/train/fake/fake_train_6876.jpg,FALSE,0.14414978,0,TRUE,TRUE,22,135.4594727,59.59040444,128.6025543,4.989341736,7.472948074,7.826049805,0
./dataset/train/fake/fake_train_3012.jpg,FALSE,0.166168213,0,TRUE,TRUE,29,77.63050842,33.69894815,96.93453979,6.190096855,7.396447182,6.889937878,0
./dataset/train/fake/fake_train_807.jpg,FALSE,0.149108887,0,FALSE,TRUE,23,137.5679779,41.80773829,91.85238647,6.925667763,7.397537231,7.390993118,0
./dataset/train/fake/fake_train_7197.jpg,FALSE,0.138839722,0,TRUE,TRUE,27,126.5744019,79.27213661,226.9024048,4.553033352,5.837043285,7.748382568,0
./dataset/train/fake/fake_train_7635.jpg,TRUE,0.199371338,2,FALSE,TRUE,29,95.90415955,42.2046408,87.64421082,6.958949089,7.201911449,7.250337601,0
./dataset/train/fake/fake_train_1949.jpg,FALSE,0.159835815,0,TRUE,FALSE,8,113.029541,43.71456273,121.1158447,4.168839931,6.763525963,7.423359394,0
./dataset/train/fake/fake_train_7018.jpg,FALSE,0.154785156,0,FALSE,TRUE,24,123.8916321,54.36826725,116.6452484,5.44066143,7.19095993,7.731097698,0
./dataset/train/fake/fake_train_462.jpg,FALSE,0.153244019,0,TRUE,FALSE,18,137.1850586,68.79379793,117.5048065,5.492748737,7.641731739,7.786811829,0
./dataset/train/fake/fake_train_6464.jpg,FALSE,0.159957886,0,TRUE,TRUE,40,127.6185608,55.30060849,93.90306091,5.463573456,7.128783226,7.723928452,0
./dataset/train/fake/fake_train_5488.jpg,FALSE,0.167633057,0,TRUE,TRUE,37,173.6491699,50.53106213,113.6954803,5.237642765,7.488864899,7.464914322,0
./dataset/train/fake/fake_train_4450.jpg,FALSE,0.154266357,0,FALSE,TRUE,61,141.9921722,69.97844266,56.05108643,5.72111845,6.936569691,7.698095322,0
./dataset/train/fake/fake_train_1919.jpg,FALSE,0.153335571,0,TRUE,FALSE,18,119.8349609,58.53352203,122.2682648,4.673536777,6.964755535,7.763468742,0
./dataset/train/fake/fake_train_6341.jpg,FALSE,0.176818848,0,TRUE,TRUE,22,112.5425262,56.10214611,106.602478,5.473700523,7.270048141,7.7134552,0
./dataset/train/fake/fake_train_1313.jpg,TRUE,0.206497192,3,FALSE,TRUE,24,195.6064148,40.49853849,102.2570648,5.365232468,7.501390457,7.129818916,0
./dataset/train/fake/fake_train_5043.jpg,FALSE,0.129211426,0,TRUE,TRUE,28,181.6782837,51.25919448,113.9143219,5.251218796,7.624691963,7.397203445,0
./dataset/train/fake/fake_train_1799.jpg,FALSE,0.132522583,0,TRUE,FALSE,20,117.714859,57.69558154,89.05093384,6.108715057,7.255768776,7.787535191,0
./dataset/train/fake/fake_train_1304.jpg,FALSE,0.157012939,0,FALSE,TRUE,22,149.310257,42.00293477,162.3516235,4.500007629,7.476421356,7.361639023,0
./dataset/train/fake/fake_train_1985.jpg,FALSE,0.169509888,0,TRUE,FALSE,15,112.4046173,58.68888628,95.42759705,5.810322762,7.126756191,7.758291245,0
./dataset/train/fake/fake_train_4236.jpg,TRUE,0.228652954,3,FALSE,FALSE,20,117.8045654,49.50036604,94.94636536,4.710974216,7.050395966,7.560652256,0
./dataset/train/fake/fake_train_5750.jpg,FALSE,0.180023193,0,TRUE,FALSE,17,127.4052429,66.24079429,88.6436615,6.28756237,7.412496567,7.78068924,0
./dataset/train/fake/fake_train_628.jpg,TRUE,0.213500977,3,FALSE,FALSE,15,152.9066925,52.7115307,160.9175568,4.837646484,7.605379105,7.678254128,0
./dataset/train/fake/fake_train_7647.jpg,TRUE,0.185714722,1,TRUE,TRUE,37,86.85864258,44.67318739,119.5508118,6.785074711,7.455224514,7.30431366,0
./dataset/train/fake/fake_train_5199.jpg,FALSE,0.14894104,0,TRUE,TRUE,33,178.8086853,48.01153923,102.801239,5.345824242,7.411732674,7.444834709,0
./dataset/train/fake/fake_train_4030.jpg,FALSE,0.155181885,0,TRUE,TRUE,39,164.9119568,58.10276819,91.47372437,5.224602699,7.672701359,7.593374729,0
./dataset/train/fake/fake_train_4193.jpg,FALSE,0.165374756,0,TRUE,TRUE,58,91.58644104,57.64645209,129.6177216,6.927616596,7.620065689,7.520214558,0
./dataset/train/fake/fake_train_258.jpg,FALSE,0.133895874,0,TRUE,TRUE,56,130.2236176,55.89825869,63.67475891,5.333102226,6.978094101,7.670275211,0
./dataset/train/fake/fake_train_963.jpg,FALSE,0.182250977,0,TRUE,FALSE,17,144.9963531,61.64911471,90.30101013,4.255214691,7.375714302,7.81217289,0
./dataset/train/fake/fake_train_317.jpg,FALSE,0.06842041,0,TRUE,TRUE,23,149.1898346,52.02820633,145.943222,5.112771511,7.816240311,7.655745029,0
./dataset/train/fake/fake_train_2645.jpg,TRUE,0.207763672,3,FALSE,FALSE,16,129.6863403,42.85508696,57.41726685,5.671140671,6.946884632,7.392214775,0
./dataset/train/fake/fake_train_6961.jpg,FALSE,0.148147583,0,FALSE,FALSE,18,111.3287506,49.36663022,98.30491638,5.544542789,7.24314642,7.584196091,0
./dataset/train/fake/fake_train_2514.jpg,FALSE,0.161849976,0,FALSE,FALSE,7,53.86599731,16.69319436,99.83659363,3.525479317,6.516055584,5.843286991,0
./dataset/train/fake/fake_train_1264.jpg,FALSE,0.162826538,0,TRUE,FALSE,8,101.3737488,44.26858792,59.45181274,5.77929306,7.099657059,7.422728539,0
./dataset/train/fake/fake_train_7921.jpg,TRUE,0.190185547,1,FALSE,TRUE,28,104.1657104,51.54026841,110.2338104,6.459941864,7.552858829,7.530745506,0
./dataset/train/fake/fake_train_4579.jpg,FALSE,0.075546265,0,TRUE,TRUE,22,185.0208893,42.31437995,118.0447083,3.401091337,6.945625305,7.279811859,0
./dataset/train/fake/fake_train_4091.jpg,FALSE,0.139572144,0,FALSE,TRUE,28,117.5962677,61.81196391,91.89860535,5.284682751,6.776824951,7.663494587,0
./dataset/train/fake/fake_train_6826.jpg,FALSE,0.13394165,0,TRUE,FALSE,20,124.7115021,48.09054329,133.0576019,4.363088608,6.855155468,7.512794971,0
./dataset/train/fake/fake_train_5034.jpg,FALSE,0.168380737,0,FALSE,FALSE,12,88.14302063,56.34069138,93.4004364,6.650007725,7.426996708,7.681413174,0
./dataset/train/fake/fake_train_7622.jpg,TRUE,0.184387207,1,FALSE,TRUE,29,104.9581299,50.91453319,117.0780334,6.625053883,7.659009933,7.521577358,0
./dataset/train/fake/fake_train_3114.jpg,TRUE,0.190261841,1,TRUE,TRUE,27,72.2038269,33.34130056,91.62849426,5.973614693,7.222208977,6.916942596,0
./dataset/train/fake/fake_train_3393.jpg,FALSE,0.136322021,0,FALSE,TRUE,22,96.11483765,45.35020786,91.52429199,4.897130013,6.820016384,7.266034126,0
./dataset/train/fake/fake_train_485.jpg,TRUE,0.217666626,3,TRUE,TRUE,50,134.3256989,66.69288586,90.84553528,4.072060585,6.647237778,7.680967331,0
./dataset/train/fake/fake_train_7953.jpg,FALSE,0.120498657,0,TRUE,FALSE,19,110.583786,77.04309857,105.6201019,5.776021957,7.725863934,7.261040688,0
./dataset/train/fake/fake_train_4454.jpg,FALSE,0.168655396,0,FALSE,TRUE,23,93.09063721,44.06987686,82.97024536,4.785723686,6.843826771,7.245401382,0
./dataset/train/fake/fake_train_1418.jpg,FALSE,0.115066528,0,TRUE,TRUE,37,142.2266235,65.03198795,72.13725281,6.717571259,7.061556339,7.878464699,0
./dataset/train/fake/fake_train_4241.jpg,FALSE,0.143478394,0,TRUE,FALSE,17,99.13684082,52.71499164,95.28451538,5.288299561,7.017756939,7.542392731,0
./dataset/train/fake/fake_train_7848.jpg,TRUE,0.196136475,2,FALSE,TRUE,28,110.7701721,48.02317447,84.54811096,6.529762268,7.174628735,7.488020897,0
./dataset/train/fake/fake_train_5482.jpg,FALSE,0.164154053,0,TRUE,TRUE,63,75.6505127,47.34975779,103.5912323,6.068712234,7.549451828,7.36249876,0
./dataset/train/fake/fake_train_5017.jpg,FALSE,0.151062012,0,FALSE,FALSE,15,107.3742981,51.97319785,89.09719849,4.978066921,6.716200352,7.609112263,0
./dataset/train/fake/fake_train_3762.jpg,FALSE,0.1612854,0,FALSE,TRUE,65,151.9556885,60.15033495,20.53660583,5.164229393,5.699759483,7.757649422,0
./dataset/train/fake/fake_train_5609.jpg,FALSE,0.134689331,0,FALSE,TRUE,24,91.19000244,53.18653119,110.7950592,5.791007042,7.615154266,7.539232731,0
./dataset/train/fake/fake_train_1403.jpg,FALSE,0.163497925,0,FALSE,FALSE,14,123.9479065,56.60970575,111.3106537,4.762451172,6.890071392,7.737895966,0
./dataset/train/fake/fake_train_5677.jpg,FALSE,0.168273926,0,TRUE,TRUE,58,86.47067261,49.40459977,106.4997559,6.108289719,7.658344269,7.3764534,0
./dataset/train/fake/fake_train_4314.jpg,TRUE,0.195800781,2,FALSE,TRUE,25,94.25463867,46.08781519,74.44561768,6.857640266,7.129809856,7.452204704,0
./dataset/train/fake/fake_train_2144.jpg,FALSE,0.17791748,0,FALSE,TRUE,23,97.30789185,57.38886133,93.90962219,6.167771816,7.536699772,7.526503086,0
./dataset/train/fake/fake_train_5188.jpg,TRUE,0.196456909,2,TRUE,TRUE,32,191.2633667,44.35515351,125.4766998,4.112356663,7.60155201,7.137778282,0
./dataset/train/fake/fake_train_6207.jpg,FALSE,0.147186279,0,FALSE,TRUE,22,191.8714752,29.32601167,129.2129974,5.204037666,7.541570663,6.855706215,0
./dataset/train/fake/fake_train_7189.jpg,FALSE,0.115371704,0,FALSE,TRUE,41,128.6778107,79.65058294,184.7301941,5.146449089,7.136379242,7.808616638,0
./dataset/train/fake/fake_train_4897.jpg,FALSE,0.122375488,0,TRUE,TRUE,30,182.4909058,58.14367042,128.2645874,5.161324501,7.407010555,7.513013363,0
./dataset/train/fake/fake_train_7275.jpg,FALSE,0.176330566,0,TRUE,TRUE,95,130.4660034,58.38495406,137.97966,6.452990055,7.465808868,7.739414692,0
./dataset/train/fake/fake_train_6304.jpg,FALSE,0.178573608,0,TRUE,TRUE,36,102.9610748,65.31735316,114.0863037,4.854875565,7.34539032,7.783419132,0
./dataset/train/fake/fake_train_2768.jpg,TRUE,0.193862915,2,TRUE,TRUE,47,72.77052307,39.90641325,132.0027466,3.154186964,7.176148891,7.035311699,0
./dataset/train/fake/fake_train_2042.jpg,FALSE,0.178009033,0,FALSE,TRUE,25,108.0316772,59.91322056,57.3651886,6.244478703,7.087217331,7.693637848,0
./dataset/train/fake/fake_train_869.jpg,TRUE,0.204956055,3,TRUE,TRUE,46,124.0046692,64.42277725,114.4486694,3.933483839,7.260597706,7.848388672,0
./dataset/train/fake/fake_train_3266.jpg,FALSE,0.165863037,0,FALSE,FALSE,19,67.33976746,31.31603994,95.4278717,5.803001404,7.285841942,6.655390263,0
./dataset/train/fake/fake_train_922.jpg,FALSE,0.173736572,0,FALSE,TRUE,28,132.2309418,54.42665326,138.0304413,3.154005766,7.317977905,7.61244297,0
./dataset/train/fake/fake_train_3817.jpg,TRUE,0.186355591,1,TRUE,TRUE,23,107.3144836,50.19286571,88.42845154,4.38504982,6.744582176,7.419564247,0
./dataset/train/fake/fake_train_5235.jpg,FALSE,0.146789551,0,TRUE,TRUE,94,92.38916016,61.08929797,119.5108948,6.463396072,7.7984128,7.657552242,0
./dataset/train/fake/fake_train_3597.jpg,FALSE,0.182250977,0,TRUE,TRUE,95,107.7301941,50.34339618,110.6940765,6.37072134,7.849989891,7.531968117,0
./dataset/train/fake/fake_train_6267.jpg,FALSE,0.141525269,0,TRUE,TRUE,22,123.150116,58.68612343,117.320282,5.111611366,7.22869873,7.802799225,0
./dataset/train/fake/fake_train_640.jpg,FALSE,0.161590576,0,TRUE,TRUE,49,162.3387299,61.48491472,25.88311768,5.319570541,5.831473351,7.65931797,0
./dataset/train/fake/fake_train_6231.jpg,FALSE,0.167572021,0,FALSE,TRUE,35,144.0738983,51.37567496,137.7497406,5.46073103,7.517987728,7.578119755,0
./dataset/train/fake/fake_train_7923.jpg,TRUE,0.200622559,2,FALSE,TRUE,34,99.22067261,45.08301138,83.2250061,7.023091316,7.112185001,7.380046368,0
./dataset/train/fake/fake_train_3845.jpg,FALSE,0.159317017,0,TRUE,TRUE,22,141.0526886,54.99127975,178.9318237,4.826818943,7.466489792,7.730218887,0
./dataset/train/fake/fake_train_1232.jpg,FALSE,0.166610718,0,TRUE,TRUE,22,130.9839478,61.99272201,54.93383789,5.489002705,6.73013258,7.855204582,0
./dataset/train/fake/fake_train_4814.jpg,FALSE,0.170913696,0,TRUE,TRUE,34,162.4712067,42.18059652,106.868103,4.904308796,7.30960083,7.384991646,0
./dataset/train/fake/fake_train_4559.jpg,FALSE,0.170349121,0,TRUE,TRUE,30,187.2276764,48.13703397,145.3745728,3.637009621,7.659562111,7.380420208,0
./dataset/train/fake/fake_train_4313.jpg,TRUE,0.190841675,1,TRUE,TRUE,23,94.3981781,48.78272116,130.0249939,5.912056446,7.80189085,7.536547184,0
