image_path,is_noisy,noise_ratio,noise_level,has_repeating_patterns,is_symmetric,good_matches_count,brightness,contrast,saturation,h_entropy,s_entropy,v_entropy,label
./dataset/train/fake/fake_train_2623.jpg,TRUE,0.197845459,2,TRUE,FALSE,13,124.6276093,41.04277204,44.01324463,4.99323988,6.685412884,7.273852348,0
./dataset/train/fake/fake_train_5823.jpg,FALSE,0.156784058,0,FALSE,TRUE,84,74.32119751,46.56913176,101.5873566,6.372391701,7.522194862,7.232107639,0
./dataset/train/fake/fake_train_4801.jpg,FALSE,0.152206421,0,TRUE,TRUE,78,80.82292175,54.87939019,103.6220856,6.494495392,7.38554287,7.453194618,0
./dataset/train/fake/fake_train_5756.jpg,FALSE,0.161407471,0,TRUE,TRUE,34,158.0757141,53.70413029,69.67045593,5.653432846,7.250153065,7.560491085,0
./dataset/train/fake/fake_train_2864.jpg,TRUE,0.19291687,2,TRUE,TRUE,48,103.5341492,59.54415968,93.26335144,6.335330486,7.505430698,7.566854477,0
./dataset/train/fake/fake_train_4580.jpg,FALSE,0.172119141,0,TRUE,TRUE,46,126.8231812,53.87095808,99.06343079,6.147877216,7.679337502,7.697991371,0
./dataset/train/fake/fake_train_4189.jpg,FALSE,0.170883179,0,TRUE,TRUE,53,87.59510803,44.84183651,109.0529022,5.822402477,7.552762508,7.378700256,0
./dataset/train/fake/fake_train_5039.jpg,FALSE,0.15737915,0,TRUE,TRUE,51,179.2579803,49.53355755,112.6682281,5.173888206,7.609509468,7.458565235,0
./dataset/train/fake/fake_train_410.jpg,FALSE,0.091247559,0,TRUE,TRUE,28,150.1418457,55.03597725,139.5534363,5.571527481,7.694149971,7.702558994,0
./dataset/train/fake/fake_train_5827.jpg,FALSE,0.165863037,0,FALSE,TRUE,86,79.62506104,50.68854474,88.90100098,6.581628323,7.262813568,7.421791553,0
./dataset/train/fake/fake_train_362.jpg,TRUE,0.210250854,3,FALSE,FALSE,13,193.2441864,35.10631203,130.9530487,4.814433575,7.800646782,7.043383598,0
./dataset/train/fake/fake_train_5534.jpg,FALSE,0.156646729,0,TRUE,TRUE,36,188.5866241,49.17925689,133.2623749,3.950815916,7.418169498,7.315429688,0
./dataset/train/fake/fake_train_7237.jpg,TRUE,0.18447876,1,FALSE,TRUE,28,121.8322449,56.89252092,152.3301544,6.501018524,7.443613052,7.728228092,0
./dataset/train/fake/fake_train_7556.jpg,TRUE,0.205307007,3,TRUE,TRUE,26,93.44985962,43.67338912,107.4953461,6.844659805,7.57697916,7.332163811,0
./dataset/train/fake/fake_train_7818.jpg,TRUE,0.183441162,1,FALSE,TRUE,24,117.7770691,56.61834435,69.40481567,6.788146019,7.244504929,7.710113049,0
./dataset/train/fake/fake_train_7833.jpg,FALSE,0.180603027,0,TRUE,TRUE,40,84.72634888,42.35765605,100.6489868,6.960381508,7.562113762,7.220614433,0
./dataset/train/fake/fake_train_7735.jpg,TRUE,0.200637817,2,FALSE,TRUE,31,102.0125732,50.29805961,113.2055664,7.052211761,7.492264748,7.586698532,0
./dataset/train/fake/fake_train_7136.jpg,FALSE,0.163391113,0,TRUE,TRUE,27,143.1634521,76.11242322,172.9612274,5.597044468,7.370361328,7.806351185,0
./dataset/train/fake/fake_train_5040.jpg,FALSE,0.146942139,0,TRUE,TRUE,25,117.5868378,44.46560639,110.9850922,6.303062439,7.627264023,7.424042702,0
./dataset/train/fake/fake_train_4577.jpg,TRUE,0.202255249,3,TRUE,TRUE,35,77.45091248,46.2267708,133.0836792,5.44790554,7.542919636,7.119782448,0
./dataset/train/fake/fake_train_4100.jpg,TRUE,0.194503784,2,FALSE,TRUE,22,110.427002,59.40547645,89.34440613,4.584109783,6.783025742,7.548595428,0
./dataset/train/fake/fake_train_4334.jpg,TRUE,0.184326172,1,FALSE,TRUE,25,103.0524139,54.27040763,96.63800049,4.820611954,7.007500172,7.611825466,0
./dataset/train/fake/fake_train_5779.jpg,FALSE,0.150482178,0,FALSE,TRUE,74,77.90965271,47.70992911,108.0852509,6.148368359,7.531053066,7.33373642,0
./dataset/train/fake/fake_train_7110.jpg,FALSE,0.104034424,0,TRUE,TRUE,27,124.6617279,66.39911817,169.5373993,4.970909595,7.504608631,7.667432308,0
./dataset/train/fake/fake_train_2843.jpg,TRUE,0.1980896,2,FALSE,FALSE,19,123.1164246,60.14453869,164.7822723,4.751512527,7.527517319,7.766128063,0
./dataset/train/fake/fake_train_4929.jpg,FALSE,0.11315918,0,FALSE,TRUE,30,163.9421844,54.48939144,154.1483917,6.148474693,7.83468771,7.598183632,0
./dataset/train/fake/fake_train_7567.jpg,TRUE,0.204925537,3,TRUE,TRUE,27,86.51535034,43.60674169,110.5813446,7.091525078,7.283998489,7.302515984,0
./dataset/train/fake/fake_train_7393.jpg,FALSE,0.17199707,0,FALSE,TRUE,40,146.6937103,64.10742623,154.8907166,6.173332691,7.542262554,7.81937933,0
./dataset/train/fake/fake_train_2138.jpg,FALSE,0.137710571,0,TRUE,FALSE,21,111.3017731,60.81361717,102.6835022,5.385776043,7.021496773,7.832036972,0
./dataset/train/fake/fake_train_1559.jpg,FALSE,0.162719727,0,TRUE,FALSE,15,119.5598145,50.7265507,100.4063263,5.434724331,7.039947987,7.658629417,0
./dataset/train/fake/fake_train_2240.jpg,FALSE,0.170059204,0,FALSE,TRUE,27,122.3681335,55.0616335,123.6997528,4.659514427,7.213618279,7.663838387,0
./dataset/train/fake/fake_train_1032.jpg,TRUE,0.192642212,2,FALSE,TRUE,25,145.489563,69.37639806,71.23526001,5.745330811,6.951620102,7.804622173,0
./dataset/train/fake/fake_train_7425.jpg,TRUE,0.197631836,2,FALSE,TRUE,30,97.35638428,48.95925366,112.6355133,7.152013302,7.442694187,7.427832603,0
./dataset/train/fake/fake_train_2060.jpg,FALSE,0.143341064,0,TRUE,FALSE,15,118.8512573,51.63095008,113.8863525,5.327136993,6.8869524,7.696070671,0
./dataset/train/fake/fake_train_1230.jpg,TRUE,0.194519043,2,FALSE,FALSE,9,185.6232758,42.04817707,109.9872589,5.602538109,7.596089363,7.160089493,0
./dataset/train/fake/fake_train_3302.jpg,TRUE,0.183929443,1,TRUE,TRUE,51,105.7022552,50.55282294,82.49873352,6.605367661,7.458944798,7.438173294,0
./dataset/train/fake/fake_train_5483.jpg,FALSE,0.178253174,0,TRUE,TRUE,22,187.5847321,47.47046867,123.5333557,5.637438774,7.560437202,7.381829739,0
./dataset/train/fake/fake_train_7969.jpg,FALSE,0.123901367,0,FALSE,TRUE,61,134.5509491,71.47428163,90.80847168,5.995743275,7.617620468,7.602611065,0
./dataset/train/fake/fake_train_6066.jpg,FALSE,0.175506592,0,TRUE,TRUE,26,147.1057892,53.11520497,57.83293152,5.919211388,7.045497417,7.589292526,0
./dataset/train/fake/fake_train_368.jpg,TRUE,0.191589355,1,FALSE,FALSE,14,125.8346252,79.51689954,112.8486481,3.793605566,7.700302124,7.81586647,0
./dataset/train/fake/fake_train_4455.jpg,TRUE,0.189590454,1,TRUE,TRUE,50,98.43371582,53.3717609,106.64534,6.222153664,7.792555809,7.534647942,0
./dataset/train/fake/fake_train_166.jpg,FALSE,0.172714233,0,FALSE,TRUE,27,124.9729767,65.85180779,96.05711365,4.704641819,7.500398636,7.867048264,0
./dataset/train/fake/fake_train_6006.jpg,FALSE,0.179138184,0,FALSE,TRUE,41,119.6089172,37.32088297,27.00083923,4.303624153,5.356838226,6.947707653,0
./dataset/train/fake/fake_train_1709.jpg,FALSE,0.125686646,0,FALSE,TRUE,22,134.1128998,60.11590973,45.44024658,5.826889992,6.577111244,7.797450066,0
./dataset/train/fake/fake_train_4553.jpg,FALSE,0.147155762,0,TRUE,TRUE,31,156.6526031,65.99030762,177.1368256,3.654943943,7.435562611,7.592624187,0
./dataset/train/fake/fake_train_1583.jpg,TRUE,0.249908447,3,TRUE,FALSE,10,137.9659271,42.34480239,97.72232056,4.682719231,7.309678078,7.179643631,0
./dataset/train/fake/fake_train_3073.jpg,FALSE,0.144866943,0,TRUE,TRUE,25,115.0005035,44.13327839,100.1903229,5.507390976,7.3735919,7.442223549,0
./dataset/train/fake/fake_train_5652.jpg,FALSE,0.151824951,0,TRUE,TRUE,61,176.1638336,59.71262994,134.1766815,5.505336761,7.338336945,7.601693153,0
./dataset/train/fake/fake_train_5332.jpg,FALSE,0.151779175,0,TRUE,TRUE,84,90.9959259,56.05843546,128.1217194,6.112277985,7.819954872,7.534099102,0
./dataset/train/fake/fake_train_7494.jpg,TRUE,0.183044434,1,FALSE,TRUE,39,80.17892456,42.91037369,111.2098846,6.983340263,7.519485474,7.300373077,0
./dataset/train/fake/fake_train_4989.jpg,FALSE,0.137832642,0,TRUE,TRUE,35,165.5217896,48.24523157,111.8691101,5.096055031,7.411765099,7.516999722,0
./dataset/train/fake/fake_train_338.jpg,TRUE,0.216125488,3,TRUE,TRUE,27,121.3759918,64.91838986,93.91862488,3.790997982,6.979259491,7.709560871,0
./dataset/train/fake/fake_train_6713.jpg,FALSE,0.17590332,0,TRUE,TRUE,26,116.9798279,45.80029989,102.927536,5.28145647,6.726508141,7.454363823,0
./dataset/train/fake/fake_train_7065.jpg,TRUE,0.191040039,1,FALSE,FALSE,16,114.6569366,49.72461485,118.1242065,4.886898518,7.045170784,7.580223083,0
./dataset/train/fake/fake_train_3382.jpg,TRUE,0.206268311,3,FALSE,TRUE,91,103.2595673,48.94064278,139.4200134,6.255579948,7.827421188,7.537415981,0
./dataset/train/fake/fake_train_3113.jpg,FALSE,0.160827637,0,TRUE,TRUE,22,108.4076691,49.41965434,116.2404175,4.700479507,7.168964386,7.437847614,0
./dataset/train/fake/fake_train_1226.jpg,FALSE,0.107727051,0,FALSE,TRUE,29,119.7754211,63.06636653,72.42631531,6.513853073,7.1079669,7.599348068,0
./dataset/train/fake/fake_train_6026.jpg,FALSE,0.181838989,0,FALSE,FALSE,13,193.6735229,40.52140388,137.314743,4.625431061,7.493377686,7.105579853,0
./dataset/train/fake/fake_train_929.jpg,FALSE,0.169952393,0,TRUE,TRUE,45,122.0860443,70.92591967,92.23234558,4.780134201,7.626591206,7.908611774,0
./dataset/train/fake/fake_train_4364.jpg,TRUE,0.195510864,2,FALSE,FALSE,16,72.87612915,42.64177983,75.51519775,6.480376244,7.241549969,7.31716156,0
./dataset/train/fake/fake_train_108.jpg,FALSE,0.086547852,0,TRUE,TRUE,28,180.8853302,54.40158256,136.1569366,5.620436668,7.779778004,7.513746738,0
./dataset/train/fake/fake_train_3352.jpg,TRUE,0.216934204,3,TRUE,TRUE,97,114.7409668,52.27629262,109.519104,6.662149429,7.83706665,7.605414391,0
./dataset/train/fake/fake_train_4324.jpg,FALSE,0.165328979,0,TRUE,TRUE,33,194.3568268,40.92520178,141.5858307,3.700526714,7.727496624,7.188323975,0
./dataset/train/fake/fake_train_2574.jpg,FALSE,0.163635254,0,TRUE,FALSE,16,107.3966827,49.85830179,121.5444336,4.88613224,7.114897728,7.638411045,0
./dataset/train/fake/fake_train_5984.jpg,FALSE,0.159576416,0,FALSE,TRUE,24,119.516449,52.09705513,65.02033997,5.885463238,6.869872093,7.595839024,0
./dataset/train/fake/fake_train_6385.jpg,TRUE,0.189834595,1,TRUE,FALSE,11,117.620636,51.91071757,120.7513733,4.90685463,7.095422268,7.654577255,0
./dataset/train/fake/fake_train_2253.jpg,TRUE,0.207458496,3,TRUE,TRUE,46,52.59898376,29.36365667,125.9919434,4.309502125,6.857268333,6.158213139,0
./dataset/train/fake/fake_train_1877.jpg,FALSE,0.174453735,0,FALSE,TRUE,60,102.2650146,59.40166589,82.91915894,6.609855652,7.582787514,7.628576279,0
./dataset/train/fake/fake_train_2035.jpg,FALSE,0.153396606,0,FALSE,FALSE,20,182.8311157,48.44168908,112.6824188,5.405686378,7.671645164,7.159063339,0
./dataset/train/fake/fake_train_6086.jpg,FALSE,0.153060913,0,TRUE,TRUE,24,110.8043976,64.23128532,107.2722473,5.896561623,7.471089363,7.747651577,0
./dataset/train/fake/fake_train_6545.jpg,FALSE,0.152770996,0,TRUE,FALSE,12,114.7957001,50.50652152,103.2475281,5.278876305,7.123600006,7.658510208,0
./dataset/train/fake/fake_train_7524.jpg,TRUE,0.216522217,3,TRUE,TRUE,25,93.17700195,42.41381585,116.1188965,6.117325306,7.439017773,7.244370461,0
./dataset/train/fake/fake_train_772.jpg,FALSE,0.149398804,0,TRUE,TRUE,29,108.7115631,47.83389193,51.1401062,6.146238804,6.912706375,7.555039406,0
./dataset/train/fake/fake_train_1299.jpg,FALSE,0.152282715,0,FALSE,FALSE,11,146.5863342,58.40832163,46.68215942,5.391616821,6.75437355,7.7216506,0
./dataset/train/fake/fake_train_1775.jpg,FALSE,0.15473938,0,FALSE,TRUE,41,120.0939484,58.52753949,72.36419678,6.744331837,7.499132156,7.606492043,0
./dataset/train/fake/fake_train_6613.jpg,FALSE,0.147445679,0,FALSE,TRUE,24,122.2203979,54.92478385,121.0670776,4.465345383,6.779986382,7.700452805,0
./dataset/train/fake/fake_train_7999.jpg,FALSE,0.151123047,0,TRUE,TRUE,117,123.1875458,86.50398094,152.3538361,6.550879955,7.269330978,7.639857292,0
./dataset/train/fake/fake_train_1843.jpg,FALSE,0.162506104,0,TRUE,TRUE,35,109.545517,67.78715011,89.23135376,5.384944439,7.004456997,7.731236458,0
./dataset/train/fake/fake_train_7786.jpg,TRUE,0.200912476,3,TRUE,TRUE,28,83.33508301,36.97025394,103.0642853,6.821804047,7.283766747,7.074163437,0
./dataset/train/fake/fake_train_2724.jpg,FALSE,0.140090942,0,FALSE,TRUE,51,84.55917358,55.37998158,121.7774353,3.985658646,7.41328907,7.320560932,0
./dataset/train/fake/fake_train_1580.jpg,FALSE,0.127120972,0,FALSE,TRUE,31,137.0407867,67.75275125,74.78567505,5.712293625,6.955084324,7.807815075,0
./dataset/train/fake/fake_train_398.jpg,FALSE,0.127655029,0,TRUE,TRUE,22,125.0506744,61.04216906,124.7736511,4.887792587,7.429430008,7.816748619,0
./dataset/train/fake/fake_train_4115.jpg,FALSE,0.180175781,0,TRUE,TRUE,29,75.98139954,42.85394826,130.8207703,5.884838104,7.701352119,7.276693344,0
./dataset/train/fake/fake_train_4282.jpg,TRUE,0.206497192,3,TRUE,TRUE,38,103.2159882,40.62481139,100.6624451,6.093902588,7.715701103,7.295898914,0
./dataset/train/fake/fake_train_1378.jpg,FALSE,0.122177124,0,TRUE,TRUE,29,113.8560028,55.20371045,68.53863525,5.806128502,7.157047272,7.572972298,0
./dataset/train/fake/fake_train_5959.jpg,FALSE,0.181869507,0,FALSE,TRUE,36,151.6524658,57.0978307,49.17445374,5.913930893,6.769469261,7.699522972,0
./dataset/train/fake/fake_train_2424.jpg,TRUE,0.243377686,3,FALSE,TRUE,22,140.512619,57.12360293,166.7597351,5.206576347,7.6693573,7.742120743,0
./dataset/train/fake/fake_train_7537.jpg,TRUE,0.190841675,1,FALSE,TRUE,36,97.9715271,45.35614629,95.73033142,7.093251228,7.522800446,7.428171158,0
./dataset/train/fake/fake_train_3876.jpg,FALSE,0.173461914,0,TRUE,TRUE,23,127.559494,54.57977672,183.8521729,4.579378605,7.466375351,7.728852749,0
./dataset/train/fake/fake_train_6708.jpg,FALSE,0.17477417,0,TRUE,FALSE,12,110.7457275,55.2475813,116.5750122,5.044784546,7.051358223,7.717214584,0
./dataset/train/fake/fake_train_3272.jpg,TRUE,0.227172852,3,FALSE,FALSE,20,137.651413,55.97098982,174.0537567,4.671085358,7.393316269,7.658364773,0
./dataset/train/fake/fake_train_893.jpg,TRUE,0.211166382,3,TRUE,TRUE,35,124.648941,50.13321094,123.4143677,5.72203064,7.744566441,7.528967381,0
./dataset/train/fake/fake_train_4328.jpg,TRUE,0.223693848,3,TRUE,TRUE,33,138.1874542,51.82214812,111.727951,5.232009888,7.064487457,7.401581764,0
./dataset/train/fake/fake_train_5662.jpg,FALSE,0.130340576,0,TRUE,TRUE,65,91.12358093,45.22742453,89.9004364,6.42489481,7.586644173,7.396233559,0
./dataset/train/fake/fake_train_3910.jpg,FALSE,0.151611328,0,TRUE,TRUE,27,164.9229126,55.57275825,89.96676636,4.238632202,7.404084206,7.640194893,0
./dataset/train/fake/fake_train_7973.jpg,FALSE,0.138290405,0,TRUE,TRUE,52,91.1207428,65.35610036,108.6331482,6.176331043,7.709755421,7.663937569,0
./dataset/train/fake/fake_train_5918.jpg,FALSE,0.147277832,0,TRUE,TRUE,37,122.8356171,65.58985504,102.907547,5.229018211,7.249546051,7.844167709,0
./dataset/train/fake/fake_train_6242.jpg,FALSE,0.146224976,0,FALSE,TRUE,23,120.8172913,48.62250271,181.895462,4.711149693,7.442072868,7.518366337,0
./dataset/train/fake/fake_train_5426.jpg,FALSE,0.122909546,0,TRUE,TRUE,104,86.90028381,49.18604279,104.0596924,6.580742836,7.696887016,7.494328499,0
./dataset/train/fake/fake_train_6570.jpg,FALSE,0.167053223,0,TRUE,TRUE,41,118.0165405,61.70245979,110.6173248,5.11149168,7.374639988,7.846909523,0
./dataset/train/fake/fake_train_729.jpg,TRUE,0.219589233,3,FALSE,TRUE,23,159.326828,45.5867222,127.4624634,5.558023453,7.792415142,7.449378014,0
./dataset/train/fake/fake_train_4659.jpg,FALSE,0.154022217,0,FALSE,TRUE,47,185.2017365,43.47545762,143.4662323,3.419230938,7.767203808,7.222670555,0
./dataset/train/fake/fake_train_5009.jpg,FALSE,0.162445068,0,TRUE,TRUE,31,179.5304565,52.89180569,136.7475128,4.47406292,7.682760715,7.500465393,0
./dataset/train/fake/fake_train_5264.jpg,FALSE,0.162979126,0,TRUE,TRUE,49,115.467865,62.97034136,86.02389526,6.371064186,7.298605442,7.783503532,0
./dataset/train/fake/fake_train_5283.jpg,FALSE,0.135437012,0,TRUE,TRUE,106,87.05734253,62.92267823,123.6887512,6.66716671,7.793086529,7.607078552,0
./dataset/train/fake/fake_train_1344.jpg,TRUE,0.186950684,1,FALSE,FALSE,18,183.427124,33.12075489,112.1273804,5.397722244,7.805205822,6.960042,0
./dataset/train/fake/fake_train_6278.jpg,FALSE,0.173431396,0,TRUE,TRUE,32,117.3712311,57.54008789,89.84248352,5.779154301,6.922798634,7.753894329,0
./dataset/train/fake/fake_train_6447.jpg,FALSE,0.169174194,0,FALSE,FALSE,16,119.6213074,55.90682638,102.1150665,5.233618736,6.888940811,7.730951309,0
./dataset/train/fake/fake_train_463.jpg,FALSE,0.174850464,0,FALSE,TRUE,22,187.825058,47.08286614,120.818222,4.83884573,7.747654438,7.266042709,0
./dataset/train/fake/fake_train_7893.jpg,FALSE,0.179626465,0,FALSE,TRUE,26,106.6807251,48.30375744,113.0684509,6.759831905,7.591036797,7.511437416,0
./dataset/train/fake/fake_train_5474.jpg,FALSE,0.164001465,0,TRUE,TRUE,111,90.67555237,54.46449429,103.1558533,6.399359703,7.481973648,7.541847229,0
./dataset/train/fake/fake_train_7916.jpg,FALSE,0.153839111,0,TRUE,TRUE,29,137.6930084,67.44902913,100.8293152,6.374897957,7.746997833,7.662973881,0
./dataset/train/fake/fake_train_6408.jpg,FALSE,0.137451172,0,FALSE,FALSE,12,123.4668121,48.66292959,103.7392578,5.306056976,6.706486702,7.537696362,0
./dataset/train/fake/fake_train_1650.jpg,FALSE,0.160614014,0,FALSE,FALSE,15,117.9319305,59.68040433,40.33108521,5.498657703,6.407279015,7.803948402,0
./dataset/train/fake/fake_train_5633.jpg,FALSE,0.149520874,0,TRUE,TRUE,34,91.89445496,50.53446811,115.4771271,5.968906403,7.625511169,7.524129868,0
./dataset/train/fake/fake_train_6281.jpg,FALSE,0.175949097,0,TRUE,TRUE,25,130.8828278,54.05206604,101.4842377,5.365131855,7.174205303,7.71658802,0
./dataset/train/fake/fake_train_3026.jpg,TRUE,0.197128296,2,TRUE,TRUE,24,71.83918762,37.83861205,99.38072205,6.074719429,7.275438786,6.913464546,0
./dataset/train/fake/fake_train_5206.jpg,TRUE,0.206588745,3,FALSE,TRUE,54,137.6345062,62.93455889,80.14396667,6.215952873,7.088469982,7.850482941,0
./dataset/train/fake/fake_train_2174.jpg,FALSE,0.125488281,0,FALSE,FALSE,18,96.83102417,52.95468401,66.29423523,6.488040924,7.192169189,7.495526314,0
./dataset/train/fake/fake_train_7721.jpg,TRUE,0.197753906,2,FALSE,TRUE,26,105.0548096,52.664612,95.73043823,6.292985916,7.345163345,7.581438541,0
./dataset/train/fake/fake_train_6402.jpg,FALSE,0.131057739,0,FALSE,TRUE,26,103.7495422,54.61030084,111.0210724,5.290655613,6.882082462,7.597664833,0
./dataset/train/fake/fake_train_6415.jpg,FALSE,0.158905029,0,TRUE,FALSE,19,105.7923126,52.52338291,125.3927155,5.22104311,7.417551994,7.633390903,0
./dataset/train/fake/fake_train_2935.jpg,FALSE,0.161987305,0,TRUE,TRUE,54,83.29670715,47.03567507,111.895462,6.128528118,7.711474419,7.385457993,0
./dataset/train/fake/fake_train_2814.jpg,TRUE,0.212432861,3,TRUE,TRUE,37,108.0788727,46.58429114,106.5395203,6.461345673,7.737757206,7.532820702,0
./dataset/train/fake/fake_train_1401.jpg,FALSE,0.126312256,0,FALSE,TRUE,23,122.1484375,50.72584297,57.57414246,5.958502769,6.948214531,7.604489803,0
./dataset/train/fake/fake_train_2132.jpg,FALSE,0.151046753,0,FALSE,TRUE,24,119.6661987,54.03331037,119.5055237,5.094904423,7.158576012,7.682464123,0
./dataset/train/fake/fake_train_4375.jpg,FALSE,0.167922974,0,TRUE,FALSE,18,106.2477875,56.68788131,96.41278076,5.110728741,6.841192722,7.536160469,0
./dataset/train/fake/fake_train_360.jpg,FALSE,0.154830933,0,FALSE,TRUE,38,127.5429382,59.35903506,113.3373108,5.757088184,7.68999052,7.723973274,0
./dataset/train/fake/fake_train_6561.jpg,FALSE,0.11529541,0,TRUE,TRUE,31,198.7001038,47.73632678,146.5491638,5.495962143,7.601532459,7.195930958,0
./dataset/train/fake/fake_train_7841.jpg,TRUE,0.20211792,3,FALSE,TRUE,32,88.53938293,50.04299487,124.8384705,6.866072178,7.573994637,7.454638958,0
./dataset/train/fake/fake_train_5599.jpg,FALSE,0.172622681,0,TRUE,TRUE,35,178.0906525,56.14974334,132.2279816,4.865741253,7.445039272,7.553878784,0
./dataset/train/fake/fake_train_4525.jpg,FALSE,0.152328491,0,FALSE,TRUE,24,96.82952881,50.34149911,93.30958557,4.568963528,6.919953346,7.466143608,0
./dataset/train/fake/fake_train_3456.jpg,TRUE,0.185577393,1,FALSE,TRUE,28,78.56542969,35.15980959,89.94706726,6.208387375,7.261862755,7.016860962,0
./dataset/train/fake/fake_train_1216.jpg,FALSE,0.13684082,0,FALSE,FALSE,17,142.5158844,49.16616695,139.6341553,5.989911079,7.733189583,7.538962841,0
./dataset/train/fake/fake_train_4699.jpg,TRUE,0.201797485,3,TRUE,TRUE,22,85.58891296,44.3927159,90.4838562,6.528736115,7.435738087,7.428034782,0
./dataset/train/fake/fake_train_6829.jpg,FALSE,0.145309448,0,TRUE,TRUE,23,139.1209259,58.60205991,117.8194275,5.393039703,7.056836128,7.820760727,0
./dataset/train/fake/fake_train_7777.jpg,FALSE,0.163421631,0,TRUE,TRUE,35,99.60350037,48.49042345,97.87997437,7.049534798,7.466648102,7.431183338,0
./dataset/train/fake/fake_train_3111.jpg,TRUE,0.193237305,2,FALSE,TRUE,57,85.71287537,46.15499146,130.4793243,5.878540993,7.764004707,7.453397274,0
./dataset/train/fake/fake_train_726.jpg,FALSE,0.15776062,0,TRUE,TRUE,25,116.2688599,46.20654874,128.4845886,5.310315132,7.126879692,7.276429176,0
./dataset/train/fake/fake_train_2437.jpg,FALSE,0.130783081,0,FALSE,TRUE,29,164.4488678,61.99747741,168.2199402,4.376042366,7.427715302,7.456786156,0
./dataset/train/fake/fake_train_7761.jpg,FALSE,0.178588867,0,FALSE,FALSE,20,129.1501465,48.80058482,101.8190002,6.286520958,7.668602467,7.58578968,0
./dataset/train/fake/fake_train_1005.jpg,FALSE,0.140457153,0,FALSE,FALSE,15,108.4780426,52.25900825,66.42254639,5.638290882,6.585965157,7.630095482,0
./dataset/train/fake/fake_train_7249.jpg,FALSE,0.166473389,0,FALSE,FALSE,18,120.1273499,54.72639035,161.2444,6.473896503,7.537430763,7.722634315,0
./dataset/train/fake/fake_train_3962.jpg,TRUE,0.198928833,2,TRUE,TRUE,24,117.6756592,51.83014754,104.3809357,5.053600788,7.415898323,7.604273796,0
./dataset/train/fake/fake_train_2022.jpg,TRUE,0.202255249,3,TRUE,FALSE,8,180.3966827,42.32826927,131.8186951,4.595610619,7.82874918,7.342342377,0
./dataset/train/fake/fake_train_2239.jpg,FALSE,0.133422852,0,FALSE,TRUE,28,138.5413361,60.35344051,40.92721558,5.489905834,6.496427536,7.716496468,0
./dataset/train/fake/fake_train_5256.jpg,FALSE,0.154266357,0,TRUE,TRUE,86,177.4307251,50.23877032,105.967392,5.132218838,7.322070122,7.415020943,0
./dataset/train/fake/fake_train_5314.jpg,FALSE,0.154312134,0,FALSE,FALSE,20,77.46885681,47.33109174,87.95378113,6.257381439,7.368789673,7.290215969,0
./dataset/train/fake/fake_train_1958.jpg,FALSE,0.123977661,0,TRUE,TRUE,22,123.392807,57.18306407,96.89547729,5.392532825,7.347314835,7.761240482,0
./dataset/train/fake/fake_train_6253.jpg,FALSE,0.151870728,0,TRUE,FALSE,16,116.7585449,51.78819674,112.3343811,5.012569904,7.025230408,7.635001183,0
./dataset/train/fake/fake_train_6354.jpg,TRUE,0.185775757,1,TRUE,TRUE,23,109.1013947,54.93313657,104.4294434,5.192391872,7.015141487,7.707161903,0
./dataset/train/fake/fake_train_223.jpg,TRUE,0.182891846,1,TRUE,TRUE,37,102.2336731,56.82746064,70.2816925,6.300825596,7.214241982,7.646420002,0
./dataset/train/fake/fake_train_6466.jpg,FALSE,0.161239624,0,TRUE,TRUE,22,115.6467743,53.99283103,106.329071,5.174058914,7.014647484,7.669926643,0
./dataset/train/fake/fake_train_3601.jpg,TRUE,0.206237793,3,TRUE,TRUE,67,91.54672241,55.24601558,141.214447,6.357391834,7.692201138,7.63809967,0
./dataset/train/fake/fake_train_949.jpg,FALSE,0.148712158,0,FALSE,TRUE,34,133.3761902,65.49850036,50.17889404,5.106412888,6.502013206,7.621478081,0
./dataset/train/fake/fake_train_7044.jpg,FALSE,0.142486572,0,TRUE,TRUE,23,110.6615906,71.54571659,137.7264099,5.173016548,7.746141434,7.892280579,0
./dataset/train/fake/fake_train_4551.jpg,TRUE,0.223587036,3,TRUE,TRUE,42,90.99217224,47.52146009,132.6519318,5.941752434,7.694291115,7.464782715,0
./dataset/train/fake/fake_train_7329.jpg,FALSE,0.147506714,0,FALSE,TRUE,34,126.4915619,57.26869414,143.9013672,6.445092201,7.453149796,7.771381855,0
./dataset/train/fake/fake_train_2872.jpg,FALSE,0.161132813,0,TRUE,TRUE,46,92.4752655,44.19976678,90.77882385,5.838400841,7.68003273,7.366002083,0
./dataset/train/fake/fake_train_5374.jpg,TRUE,0.184341431,1,TRUE,TRUE,83,78.56990051,44.73006328,118.3974915,5.748396873,7.6197052,7.332196236,0
./dataset/train/fake/fake_train_7419.jpg,FALSE,0.180511475,0,TRUE,TRUE,42,82.31404114,41.89117679,97.44706726,7.060184479,7.316649437,7.189005852,0
./dataset/train/fake/fake_train_2772.jpg,TRUE,0.186798096,1,TRUE,FALSE,13,46.13827515,27.09535417,135.2430267,5.263174057,7.204791069,6.121031284,0
./dataset/train/fake/fake_train_394.jpg,TRUE,0.187133789,1,FALSE,FALSE,17,154.7112427,52.75842269,133.5975647,5.588989258,7.894145012,7.657937527,0
./dataset/train/fake/fake_train_4009.jpg,FALSE,0.150894165,0,TRUE,TRUE,61,116.1693726,60.75556951,117.6231079,6.910756588,7.757984638,7.81568718,0
