image_path,is_noisy,noise_ratio,noise_level,has_repeating_patterns,is_symmetric,good_matches_count,brightness,contrast,saturation,h_entropy,s_entropy,v_entropy,label
./dataset/train/real/real_train_4481.jpg,FALSE,0.125259399,0,TRUE,FALSE,12,164.2621765,68.00401443,234.4003601,1.882422924,4.724591732,7.102345467,1
./dataset/train/real/real_train_4317.jpg,FALSE,0.048950195,0,FALSE,FALSE,4,110.2245331,62.16045671,98.09590149,4.588316917,7.662497997,7.669236183,1
./dataset/train/real/real_train_7937.jpg,TRUE,0.189498901,1,TRUE,FALSE,23,151.5886688,62.47375996,42.2462616,5.205737114,6.405636787,7.583098412,1
./dataset/train/real/real_train_7061.jpg,FALSE,0.059082031,0,FALSE,FALSE,7,89.73266602,92.09875564,151.1419067,4.285892487,7.149061203,6.82627964,1
./dataset/train/real/real_train_2429.jpg,FALSE,0.081115723,0,TRUE,FALSE,7,136.2994995,26.45635658,80.29057312,3.71272254,6.914327621,5.732087135,1
./dataset/train/real/real_train_1488.jpg,TRUE,0.296569824,3,TRUE,FALSE,15,147.6009216,63.83870261,82.53053284,5.084745884,6.928890228,7.616613865,1
./dataset/train/real/real_train_6732.jpg,FALSE,0.115219116,0,FALSE,FALSE,12,133.1625671,72.86027093,77.41822815,5.246371269,7.282430649,7.747936249,1
./dataset/train/real/real_train_584.jpg,TRUE,0.204650879,3,TRUE,FALSE,11,133.661972,26.46282962,57.765625,4.822935104,5.296649933,6.239280701,1
./dataset/train/real/real_train_2377.jpg,FALSE,0.072814941,0,FALSE,FALSE,8,211.7729492,61.7738581,39.57307434,5.220222473,6.246043682,6.099726677,1
./dataset/train/real/real_train_3065.jpg,TRUE,0.233230591,3,TRUE,FALSE,7,121.1472473,62.63785688,99.46908569,4.562055111,7.077934742,7.764485359,1
./dataset/train/real/real_train_7296.jpg,FALSE,0.180679321,0,FALSE,FALSE,2,139.698288,79.24252999,50.13920593,4.559285641,6.42564249,7.364346981,1
./dataset/train/real/real_train_1715.jpg,FALSE,0.06930542,0,TRUE,FALSE,4,250.955246,17.95967661,5.342559814,1.372491479,1.414909601,1.654378057,1
./dataset/train/real/real_train_7241.jpg,FALSE,0.009460449,0,FALSE,FALSE,17,125.6724854,87.26477557,52.87588501,4.982550621,6.806180477,7.125517845,1
./dataset/train/real/real_train_939.jpg,FALSE,0.170898438,0,FALSE,FALSE,18,180.0604706,56.5649882,53.53062439,4.61391449,6.931073189,7.314035416,1
./dataset/train/real/real_train_3623.jpg,FALSE,0.12890625,0,TRUE,FALSE,3,183.1322784,53.87539316,47.0614624,5.668951988,6.44699955,6.992506504,1
./dataset/train/real/real_train_3268.jpg,FALSE,0.055847168,0,TRUE,FALSE,2,221.2553253,46.13229662,16.358078,4.938856602,4.864488602,5.880933285,1
./dataset/train/real/real_train_7578.jpg,TRUE,0.256774902,3,FALSE,FALSE,1,137.3908539,70.44007624,86.42044067,5.093482494,7.286854744,7.682889462,1
./dataset/train/real/real_train_1973.jpg,TRUE,0.206970215,3,FALSE,FALSE,1,173.938385,70.72557279,124.2913513,5.631586075,7.272703171,6.682006359,1
./dataset/train/real/real_train_2801.jpg,FALSE,0.131103516,0,FALSE,FALSE,3,87.86317444,71.80098134,82.37593079,3.135989189,6.620248318,6.77069664,1
./dataset/train/real/real_train_1080.jpg,TRUE,0.256561279,3,FALSE,FALSE,7,154.2703247,56.70616237,56.83261108,5.434582233,7.073624611,7.687236786,1
./dataset/train/real/real_train_6416.jpg,FALSE,0.019439697,0,TRUE,FALSE,4,6.72769165,25.90760301,75.14128113,1.971640348,1.666367769,2.422067881,1
./dataset/train/real/real_train_1021.jpg,FALSE,0.054748535,0,FALSE,FALSE,6,248.5106964,13.545189,57.01799011,4.587427139,4.590049267,3.437149048,1
./dataset/train/real/real_train_2037.jpg,FALSE,0.146392822,0,FALSE,FALSE,5,232.9796295,20.03769176,7.082092285,3.121803761,2.230553865,4.217152596,1
./dataset/train/real/real_train_972.jpg,FALSE,0.123855591,0,TRUE,FALSE,19,80.24899292,58.47981591,85.40036011,6.230380535,7.421290398,7.340861797,1
./dataset/train/real/real_train_39.jpg,FALSE,0.173400879,0,TRUE,FALSE,15,125.9181824,56.58494047,103.7425385,4.406216145,6.945864201,7.699666977,1
./dataset/train/real/real_train_2151.jpg,FALSE,0.093490601,0,FALSE,FALSE,4,107.2773438,57.51236585,58.59101868,6.209462643,7.083080769,7.717972755,1
./dataset/train/real/real_train_5362.jpg,FALSE,0.115264893,0,FALSE,FALSE,6,113.5760956,50.15263271,112.2265015,6.619222641,7.555823803,7.531661987,1
./dataset/train/real/real_train_1015.jpg,TRUE,0.320755005,3,TRUE,FALSE,2,180.4829407,20.9063839,8.961700439,4.607609749,4.058640957,6.359376431,1
./dataset/train/real/real_train_7479.jpg,FALSE,0.022216797,0,FALSE,FALSE,5,161.4279327,57.36161959,109.7554321,3.499586344,5.663488388,7.149220467,1
./dataset/train/real/real_train_627.jpg,FALSE,0.128616333,0,FALSE,FALSE,9,80.98670959,57.69789044,56.20323181,4.165233135,6.59555912,7.161873817,1
./dataset/train/real/real_train_6827.jpg,FALSE,0.134674072,0,TRUE,TRUE,44,158.5873871,76.65573739,98.24526978,5.139317513,7.517160416,7.712437153,1
./dataset/train/real/real_train_4084.jpg,FALSE,0.05859375,0,TRUE,TRUE,127,156.0401154,100.462949,98.78289795,5.109135151,6.367839813,6.797150612,1
./dataset/train/real/real_train_7184.jpg,TRUE,0.226623535,3,FALSE,FALSE,6,159.6029358,26.52099227,100.8235779,3.781453133,7.292165756,6.597383022,1
./dataset/train/real/real_train_65.jpg,TRUE,0.209976196,3,TRUE,FALSE,13,184.7181549,37.01735528,45.56419373,5.865129471,6.792483807,7.046928883,1
./dataset/train/real/real_train_3933.jpg,FALSE,0.001647949,0,TRUE,FALSE,2,18.84411621,22.28797655,60.54078674,4.804773331,5.412815094,4.043290615,1
./dataset/train/real/real_train_167.jpg,FALSE,0.071716309,0,FALSE,FALSE,3,87.71594238,63.22797284,72.20826721,5.414207458,7.325007915,7.105867386,1
./dataset/train/real/real_train_7852.jpg,TRUE,0.292572021,3,FALSE,FALSE,24,132.2793732,46.48400078,136.3521881,3.981370449,6.619966507,7.458071709,1
./dataset/train/real/real_train_7610.jpg,FALSE,0.154586792,0,FALSE,FALSE,5,114.2224274,84.52476966,37.48414612,4.689987183,6.317165375,7.303625107,1
./dataset/train/real/real_train_3416.jpg,FALSE,0.143951416,0,FALSE,FALSE,14,97.94480896,79.24601099,142.6562042,5.307636261,7.430955887,7.649937153,1
./dataset/train/real/real_train_4421.jpg,FALSE,0.001602173,0,FALSE,FALSE,2,42.31459045,58.05824343,120.8677521,4.170866489,6.055586815,5.638128757,1
./dataset/train/real/real_train_3935.jpg,FALSE,0.118255615,0,TRUE,FALSE,5,174.0815277,61.19707403,45.1415863,3.381716728,6.044243813,6.700570107,1
./dataset/train/real/real_train_1097.jpg,FALSE,0.067398071,0,FALSE,FALSE,10,214.4833679,64.70663778,22.64929199,3.911708117,5.48677063,5.569432735,1
./dataset/train/real/real_train_7764.jpg,FALSE,0.177642822,0,FALSE,FALSE,27,199.8737183,61.33672274,45.83811951,6.238966942,6.408286572,6.81785202,1
./dataset/train/real/real_train_4743.jpg,FALSE,0.070159912,0,FALSE,FALSE,5,54.15542603,77.48614583,67.46359253,3.882508039,4.306307316,4.750955582,1
./dataset/train/real/real_train_5781.jpg,FALSE,0.111160278,0,FALSE,FALSE,17,207.9238586,52.59675997,15.08892822,3.114261866,3.237596512,5.910097599,1
./dataset/train/real/real_train_3982.jpg,FALSE,0.172775269,0,FALSE,FALSE,19,82.05366516,78.64971877,93.10804749,5.028662682,6.560660362,6.355519772,1
./dataset/train/real/real_train_1114.jpg,FALSE,0.154891968,0,TRUE,FALSE,4,25.74835205,15.23308179,124.8692169,3.505938292,6.438591003,5.161535263,1
./dataset/train/real/real_train_7108.jpg,TRUE,0.198120117,2,FALSE,FALSE,13,85.00294495,49.43153138,196.6434631,3.767503738,6.716987133,7.308506489,1
./dataset/train/real/real_train_6080.jpg,FALSE,0.097793579,0,TRUE,FALSE,10,231.7955475,11.31186032,39.36024475,3.060945749,4.52782774,4.326611042,1
./dataset/train/real/real_train_4563.jpg,TRUE,0.187545776,1,TRUE,FALSE,10,65.04200745,45.65749414,119.3208466,4.628284454,7.221894264,7.181803703,1
./dataset/train/real/real_train_3797.jpg,FALSE,0.09022522,0,FALSE,TRUE,40,142.5891876,60.41454777,80.63336182,6.591272354,7.347924232,7.82422924,1
./dataset/train/real/real_train_4201.jpg,FALSE,0.125106812,0,TRUE,FALSE,16,65.01008606,35.93984841,133.9049377,4.911418915,7.362452984,6.835227489,1
./dataset/train/real/real_train_5447.jpg,FALSE,0.172134399,0,FALSE,FALSE,10,128.6768036,78.84396592,30.45457458,4.827740192,5.601926327,7.015111923,1
./dataset/train/real/real_train_4681.jpg,FALSE,0.082595825,0,TRUE,FALSE,17,183.0810852,51.50531587,48.32377625,5.479085922,5.926104069,7.179913521,1
./dataset/train/real/real_train_4163.jpg,TRUE,0.228210449,3,TRUE,FALSE,10,68.58694458,59.58988876,83.07322693,6.011283875,7.326900482,7.106033802,1
./dataset/train/real/real_train_5881.jpg,FALSE,0.130477905,0,FALSE,FALSE,19,191.1895599,62.76509868,57.49917603,4.872018337,6.910284042,7.057245731,1
./dataset/train/real/real_train_2484.jpg,TRUE,0.209060669,3,FALSE,FALSE,3,163.2340698,56.72084343,72.22636414,5.064851284,7.23949194,7.213497162,1
./dataset/train/real/real_train_5002.jpg,FALSE,0.103881836,0,TRUE,FALSE,4,32.54714966,28.28782574,149.4689026,3.513269901,6.229645729,6.310242176,1
./dataset/train/real/real_train_4697.jpg,TRUE,0.198745728,2,FALSE,FALSE,25,106.4085846,67.16442126,51.4876709,5.390885353,5.983533382,7.050776482,1
./dataset/train/real/real_train_2014.jpg,TRUE,0.217666626,3,TRUE,FALSE,6,200.5105896,32.27161922,94.03401184,4.211006641,7.768890381,6.828480721,1
./dataset/train/real/real_train_916.jpg,FALSE,0.089126587,0,TRUE,FALSE,25,164.509903,65.71698928,60.36857605,3.950001001,6.859004021,7.575947285,1
./dataset/train/real/real_train_5325.jpg,FALSE,0.097305298,0,TRUE,TRUE,39,133.9289398,92.3781457,20.45918274,2.457731485,4.644774914,7.148791313,1
./dataset/train/real/real_train_214.jpg,TRUE,0.291259766,3,TRUE,FALSE,4,190.9073944,11.77283417,49.98846436,3.682304859,5.967505455,5.496325493,1
./dataset/train/real/real_train_7609.jpg,FALSE,0.065994263,0,FALSE,FALSE,23,51.46391296,71.8166053,184.1558533,5.293581009,5.425662994,6.335300922,1
./dataset/train/real/real_train_387.jpg,FALSE,0.123123169,0,FALSE,FALSE,7,227.2828827,31.79378359,85.40016174,2.923909187,5.145870686,4.85130024,1
./dataset/train/real/real_train_6821.jpg,FALSE,0.113006592,0,FALSE,FALSE,5,222.2005463,33.06789124,28.36221313,3.184781313,4.359833717,4.491055012,1
./dataset/train/real/real_train_7637.jpg,TRUE,0.264572144,3,TRUE,FALSE,30,151.555069,41.13008643,24.74229431,5.370693207,5.506838322,7.152338505,1
./dataset/train/real/real_train_3206.jpg,FALSE,0.031860352,0,FALSE,FALSE,13,26.22093201,42.05124229,168.4970245,3.419206858,4.46086216,4.53136158,1
./dataset/train/real/real_train_1631.jpg,TRUE,0.207427979,3,FALSE,FALSE,31,152.3754425,58.06373058,68.04025269,4.676965237,6.660164356,7.444173813,1
./dataset/train/real/real_train_5140.jpg,TRUE,0.182922363,1,FALSE,FALSE,15,197.8504181,64.53996832,66.76786804,3.529173851,6.484772682,6.579226017,1
./dataset/train/real/real_train_5607.jpg,FALSE,0.077682495,0,FALSE,FALSE,14,80.89616394,71.79467259,106.2704315,4.366532326,5.736385345,5.367210388,1
./dataset/train/real/real_train_5555.jpg,TRUE,0.185913086,1,FALSE,FALSE,18,205.3852081,55.08350379,31.13609314,4.149819374,4.938395977,5.645050049,1
./dataset/train/real/real_train_7238.jpg,FALSE,0.045501709,0,FALSE,FALSE,1,77.53839111,32.51229987,74.51144409,5.591612816,6.863150597,6.987886429,1
./dataset/train/real/real_train_2158.jpg,TRUE,0.26574707,3,TRUE,FALSE,30,124.7398987,42.98403711,70.6373291,6.050504684,7.178377628,7.407921314,1
./dataset/train/real/real_train_664.jpg,TRUE,0.235305786,3,FALSE,FALSE,3,161.4005585,47.08471965,21.31541443,5.734238148,5.584839821,6.866776466,1
./dataset/train/real/real_train_5500.jpg,TRUE,0.223617554,3,FALSE,FALSE,8,121.4230194,82.48691725,135.0706177,4.695563793,7.284876347,7.442765236,1
./dataset/train/real/real_train_1618.jpg,TRUE,0.213775635,3,FALSE,FALSE,12,152.9568634,59.65541936,148.5632629,3.250421047,6.496194839,7.717083931,1
./dataset/train/real/real_train_4685.jpg,FALSE,0.09928894,0,TRUE,FALSE,20,79.01327515,75.4405834,67.65815735,5.312253475,7.028746605,6.972565651,1
./dataset/train/real/real_train_6399.jpg,FALSE,0.16734314,0,FALSE,FALSE,12,155.5648651,78.95108143,96.58665466,4.198898315,6.98786211,6.705382347,1
./dataset/train/real/real_train_1550.jpg,FALSE,0.032821655,0,FALSE,FALSE,2,166.5824738,85.71211622,113.816452,2.694152355,6.788415909,5.65808773,1
./dataset/train/real/real_train_957.jpg,FALSE,0.180175781,0,FALSE,FALSE,12,107.5849304,45.54281401,66.72766113,3.446724892,6.784087181,7.170089722,1
./dataset/train/real/real_train_1725.jpg,FALSE,0.134887695,0,FALSE,FALSE,13,148.3644409,62.55876652,71.50605774,4.723797321,7.052331448,7.73592186,1
./dataset/train/real/real_train_938.jpg,FALSE,0.100082397,0,TRUE,FALSE,5,68.7170105,63.37524218,125.5945435,6.6266222,7.224012375,7.420789719,1
./dataset/train/real/real_train_3083.jpg,FALSE,0.106430054,0,FALSE,FALSE,5,89.32411194,70.20453501,85.53056335,4.499847412,6.902054787,6.961204529,1
./dataset/train/real/real_train_3013.jpg,FALSE,0.153335571,0,TRUE,FALSE,9,153.7449493,60.52037296,66.88705444,5.160456657,7.137471676,7.575024128,1
./dataset/train/real/real_train_2936.jpg,TRUE,0.24395752,3,FALSE,FALSE,6,172.3271637,69.26705406,79.99050903,4.896030903,7.429380894,7.61806488,1
./dataset/train/real/real_train_5020.jpg,FALSE,0.038070679,0,TRUE,FALSE,8,44.33001709,41.8498402,133.871933,5.834621906,7.251831055,6.678290844,1
./dataset/train/real/real_train_2010.jpg,FALSE,0.050643921,0,FALSE,FALSE,15,28.68386841,62.44621274,53.17373657,3.334489107,3.434414625,4.226358891,1
./dataset/train/real/real_train_3165.jpg,FALSE,0.169296265,0,FALSE,FALSE,6,133.6593628,65.06345564,36.21435547,3.866636753,6.168824196,7.849486351,1
./dataset/train/real/real_train_4892.jpg,FALSE,0.181396484,0,TRUE,FALSE,5,136.09375,40.34917103,68.7102356,4.918679237,7.00229454,7.141831398,1
./dataset/train/real/real_train_5288.jpg,FALSE,0.157150269,0,FALSE,FALSE,10,105.0218353,77.99762544,48.55897522,5.537539005,6.836556435,7.270626068,1
./dataset/train/real/real_train_3549.jpg,TRUE,0.242141724,3,FALSE,FALSE,7,126.0826569,41.01044819,112.4080353,4.755641937,6.945378304,7.032543659,1
./dataset/train/real/real_train_5269.jpg,FALSE,0.115112305,0,FALSE,FALSE,10,75.23443604,93.84241296,0,0,0,5.770384789,1
./dataset/train/real/real_train_3974.jpg,TRUE,0.201080322,3,FALSE,FALSE,5,116.7098083,63.18882587,110.8699341,6.377933979,7.799634457,7.806721687,1
./dataset/train/real/real_train_3588.jpg,TRUE,0.194030762,2,FALSE,FALSE,19,171.6318817,52.99351953,21.3067627,4.698755741,5.126106739,7.078555107,1
./dataset/train/real/real_train_5341.jpg,TRUE,0.216888428,3,TRUE,FALSE,17,195.881134,52.24108548,44.88475037,5.13984108,6.758131027,6.927154541,1
./dataset/train/real/real_train_6896.jpg,TRUE,0.211730957,3,FALSE,FALSE,10,186.6332245,42.01584196,32.27560425,4.308115959,5.527137756,6.484636307,1
./dataset/train/real/real_train_4079.jpg,TRUE,0.301696777,3,FALSE,FALSE,10,196.6425171,56.30751873,38.31404114,3.721418381,4.456721306,6.424770832,1
./dataset/train/real/real_train_2398.jpg,FALSE,0.08366394,0,FALSE,FALSE,13,63.27243042,53.58887807,97.2288208,6.098013878,7.271550655,7.3323946,1
./dataset/train/real/real_train_434.jpg,TRUE,0.225509644,3,FALSE,FALSE,35,178.1376648,77.56517173,50.97932434,5.546188354,6.352801323,7.296670914,1
./dataset/train/real/real_train_4313.jpg,FALSE,0.167144775,0,TRUE,FALSE,24,174.584671,64.31535846,31.5218811,4.720745564,6.14068222,7.064255238,1
./dataset/train/real/real_train_5079.jpg,FALSE,0.099334717,0,FALSE,FALSE,4,206.2648926,40.2334336,21.14833069,2.712213039,2.842931986,5.662923336,1
./dataset/train/real/real_train_5560.jpg,FALSE,0.077941895,0,TRUE,FALSE,5,158.9150696,68.46379049,216.9042664,3.58971715,5.947851181,7.443232536,1
./dataset/train/real/real_train_4642.jpg,FALSE,0.036972046,0,FALSE,FALSE,1,37.18495178,29.42188309,58.18367004,3.526552916,6.163850307,5.387201786,1
./dataset/train/real/real_train_2964.jpg,TRUE,0.25920105,3,FALSE,FALSE,3,78.78340149,46.31443371,135.7367401,5.223275661,7.770634651,7.386572838,1
./dataset/train/real/real_train_6957.jpg,FALSE,0.026657104,0,TRUE,FALSE,4,44.05064392,35.16302081,194.7755737,5.832929611,6.731663227,6.232128143,1
./dataset/train/real/real_train_88.jpg,FALSE,0.081466675,0,FALSE,FALSE,4,214.1767883,13.67846701,139.2527924,4.266943455,6.496584415,5.729916573,1
./dataset/train/real/real_train_2743.jpg,FALSE,0.170089722,0,FALSE,FALSE,12,147.0896301,79.03287735,83.89068604,5.836394787,7.325036526,7.648246288,1
./dataset/train/real/real_train_6948.jpg,FALSE,0.063659668,0,FALSE,FALSE,20,55.87068176,49.37980795,81.53651428,5.336973667,6.550092697,7.164596558,1
./dataset/train/real/real_train_3395.jpg,FALSE,0.078521729,0,FALSE,FALSE,12,212.1372681,55.3284721,16.01652527,4.892594337,4.918083191,6.258516312,1
./dataset/train/real/real_train_6260.jpg,FALSE,0.052734375,0,TRUE,FALSE,22,148.052597,72.98250587,41.97706604,5.872375488,6.537086964,7.498739243,1
./dataset/train/real/real_train_3914.jpg,FALSE,0.103347778,0,TRUE,FALSE,3,192.8817291,32.88943136,89.01702881,4.550972939,7.127292633,6.741410255,1
./dataset/train/real/real_train_2683.jpg,FALSE,0.018478394,0,FALSE,FALSE,12,145.5092163,61.96761195,113.9133148,4.986032486,6.72541523,7.699215889,1
./dataset/train/real/real_train_3108.jpg,FALSE,0.000335693,0,TRUE,FALSE,3,10.5814209,31.23315306,174.4238129,2.335599661,2.228886366,2.445249557,1
./dataset/train/real/real_train_3660.jpg,FALSE,0.164413452,0,FALSE,FALSE,2,58.87863159,49.84430328,110.09935,5.930493355,7.071033001,7.177222729,1
./dataset/train/real/real_train_861.jpg,TRUE,0.301345825,3,FALSE,FALSE,16,159.9062653,34.42532342,45.27430725,5.026788235,6.19970417,6.617394447,1
./dataset/train/real/real_train_4470.jpg,TRUE,0.188858032,1,TRUE,FALSE,11,188.0929718,61.00907787,77.06237793,5.485561848,7.41932106,7.213150024,1
./dataset/train/real/real_train_4220.jpg,FALSE,0.11164856,0,FALSE,FALSE,7,112.6858063,47.67553392,177.061142,5.824863911,7.271339417,7.573811531,1
./dataset/train/real/real_train_7065.jpg,FALSE,0.043823242,0,FALSE,FALSE,5,197.6547546,68.61408067,81.21568298,4.404587746,6.622405529,6.320713997,1
./dataset/train/real/real_train_37.jpg,FALSE,0.050338745,0,TRUE,FALSE,21,41.65608215,64.08219774,184.4290161,5.442811966,5.440747261,6.163820267,1
./dataset/train/real/real_train_4288.jpg,TRUE,0.209671021,3,FALSE,FALSE,3,102.970932,62.52341281,160.0571136,4.255417824,7.627596378,7.599173546,1
./dataset/train/real/real_train_7228.jpg,FALSE,0.176345825,0,TRUE,FALSE,14,128.0000153,54.52277801,113.7199402,5.111968994,7.54929781,7.725368977,1
./dataset/train/real/real_train_396.jpg,FALSE,0.108963013,0,FALSE,FALSE,11,115.2312775,65.42472527,122.2056732,4.275045395,7.373238564,7.771578789,1
./dataset/train/real/real_train_5199.jpg,TRUE,0.29876709,3,FALSE,FALSE,4,138.5151367,66.61121161,91.88809204,6.174054146,7.184926033,7.831636429,1
./dataset/train/real/real_train_596.jpg,FALSE,0.087463379,0,FALSE,FALSE,23,77.47323608,58.80585296,80.26654053,5.992576122,7.163094997,7.159126759,1
./dataset/train/real/real_train_5592.jpg,FALSE,0.167510986,0,FALSE,FALSE,4,213.9998779,16.45605628,96.38824463,4.215837002,6.031401634,5.336392403,1
./dataset/train/real/real_train_5017.jpg,FALSE,0.102722168,0,FALSE,FALSE,12,39.2479248,29.68573641,11.8473053,2.605769634,3.284182787,5.870493889,1
./dataset/train/real/real_train_2511.jpg,FALSE,0.055908203,0,TRUE,FALSE,3,90.08813477,59.19630812,164.5688477,5.006131172,7.41310358,7.470451355,1
./dataset/train/real/real_train_1633.jpg,FALSE,0.143463135,0,FALSE,FALSE,24,212.3700104,53.21481158,28.46720886,3.541669369,4.999801159,6.076680183,1
./dataset/train/real/real_train_7926.jpg,FALSE,0.122787476,0,FALSE,FALSE,8,213.0626373,39.02645796,50.86004639,3.732098103,6.709629536,6.649271488,1
./dataset/train/real/real_train_530.jpg,FALSE,0.173370361,0,FALSE,FALSE,31,138.8196259,81.80014309,66.51119995,5.674203396,6.97914362,7.740276337,1
./dataset/train/real/real_train_4992.jpg,FALSE,0.112014771,0,FALSE,FALSE,22,101.7304077,62.84481455,50.19923401,5.574754715,6.830009937,7.668673515,1
./dataset/train/real/real_train_7126.jpg,FALSE,0.049179077,0,FALSE,FALSE,16,127.9330902,74.52567372,109.9530487,6.611616135,7.855706215,7.867376328,1
./dataset/train/real/real_train_1436.jpg,TRUE,0.282684326,3,FALSE,FALSE,3,69.22036743,20.45673455,151.1335297,4.059986115,7.617395878,6.371605873,1
./dataset/train/real/real_train_4087.jpg,TRUE,0.237945557,3,FALSE,FALSE,2,186.9640808,27.31622539,30.69985962,2.613532782,5.249529362,6.415168285,1
./dataset/train/real/real_train_4562.jpg,FALSE,0.155166626,0,FALSE,FALSE,10,114.3242645,76.37226426,87.43778992,4.399046898,7.170553207,7.760523796,1
./dataset/train/real/real_train_4548.jpg,FALSE,0.091522217,0,FALSE,FALSE,12,220.3690186,57.477764,13.6635437,3.224995136,3.385767937,5.273134708,1
./dataset/train/real/real_train_2049.jpg,FALSE,0.03364563,0,TRUE,FALSE,12,81.51138306,52.74727468,134.6198425,3.224678278,7.078022003,7.268551826,1
./dataset/train/real/real_train_4634.jpg,FALSE,0.095092773,0,FALSE,FALSE,11,100.0873718,33.09484682,155.135788,3.712086916,6.447199345,6.851306438,1
./dataset/train/real/real_train_5702.jpg,TRUE,0.193618774,2,FALSE,FALSE,8,132.2106781,53.60002158,135.1956177,4.238285542,7.727657318,7.647190094,1
./dataset/train/real/real_train_2310.jpg,FALSE,0.08682251,0,FALSE,FALSE,20,96.17773438,76.75512119,53.21109009,3.572201967,6.535703659,7.087971687,1
./dataset/train/real/real_train_1454.jpg,FALSE,0.125671387,0,FALSE,FALSE,26,114.4885864,63.88703503,174.2556305,5.214852333,6.871429443,7.543508053,1
./dataset/train/real/real_train_2983.jpg,FALSE,0.026855469,0,TRUE,FALSE,3,114.6636505,63.49064013,180.5695801,4.038564682,6.955108643,7.848870754,1
./dataset/train/real/real_train_6427.jpg,FALSE,0.13092041,0,FALSE,FALSE,26,135.4564819,56.54799833,31.78471375,4.901791573,6.142127514,7.711075783,1
./dataset/train/real/real_train_2183.jpg,FALSE,0.090637207,0,FALSE,FALSE,7,131.236908,50.55408984,79.21115112,5.968153954,7.097206116,7.51436615,1
./dataset/train/real/real_train_226.jpg,FALSE,0.091125488,0,FALSE,FALSE,6,181.6750031,40.55877469,36.11470032,4.308207512,5.979375839,6.652188301,1
./dataset/train/real/real_train_976.jpg,TRUE,0.205734253,3,TRUE,FALSE,9,63.83082581,56.48012407,28.32769775,4.078179359,5.355870724,6.95335865,1
./dataset/train/real/real_train_2160.jpg,TRUE,0.19644165,2,TRUE,FALSE,12,105.9440308,48.94944346,70.76191711,5.670182228,7.171183586,7.525735378,1
./dataset/train/real/real_train_1458.jpg,FALSE,0.068435669,0,FALSE,FALSE,11,66.26512146,77.52826618,0,0,0,6.63383007,1
./dataset/train/real/real_train_7856.jpg,FALSE,0.169784546,0,TRUE,FALSE,7,119.5861969,67.16979157,60.34388733,5.595702171,6.861146927,7.763293266,1
./dataset/train/real/real_train_6130.jpg,FALSE,0.138473511,0,FALSE,FALSE,16,125.0104523,88.76107657,126.7414551,4.801253319,7.670337677,7.649184704,1
./dataset/train/real/real_train_646.jpg,TRUE,0.295394897,3,FALSE,FALSE,13,198.5599518,65.05533093,59.56689453,4.51714325,6.056533813,6.868469715,1
./dataset/train/real/real_train_7635.jpg,FALSE,0.107421875,0,FALSE,FALSE,16,90.39381409,58.93103692,70.15254211,5.036626816,7.255809307,7.476098061,1
./dataset/train/real/real_train_1163.jpg,FALSE,0.030258179,0,TRUE,FALSE,5,38.32170105,60.28737391,103.0415039,2.234783173,3.287745714,4.762758732,1
./dataset/train/real/real_train_24.jpg,FALSE,0.011642456,0,TRUE,FALSE,2,28.03460693,25.52326219,74.32063293,3.906809092,6.822775841,5.705904007,1
./dataset/train/real/real_train_4370.jpg,TRUE,0.202514648,3,TRUE,FALSE,32,122.1703796,55.25483062,70.11766052,5.356370926,7.033280849,7.555553436,1
./dataset/train/real/real_train_822.jpg,TRUE,0.18548584,1,TRUE,FALSE,0,211.2887115,7.906821528,38.17379761,2.259863377,4.969865799,4.69342804,1
./dataset/train/real/real_train_6239.jpg,FALSE,0.06703186,0,FALSE,FALSE,0,179.8799591,59.7215614,20.66307068,2.872114182,5.100934029,6.50374651,1
./dataset/train/real/real_train_3640.jpg,FALSE,0.095321655,0,TRUE,FALSE,3,111.566391,40.90976912,208.6563721,3.818409681,5.949007511,7.326087952,1
./dataset/train/real/real_train_2989.jpg,FALSE,0.057220459,0,TRUE,FALSE,10,176.8778534,62.47322439,28.22264099,4.065469265,5.466736317,7.127589703,1
./dataset/train/real/real_train_5339.jpg,FALSE,0.080078125,0,FALSE,FALSE,4,124.0651855,75.7218424,51.37220764,4.547438145,5.896668434,7.161497116,1
./dataset/train/real/real_train_2814.jpg,FALSE,0.089859009,0,TRUE,FALSE,11,50.66790771,67.99438098,211.7675171,3.55440402,4.74020195,6.584671974,1
./dataset/train/real/real_train_1598.jpg,TRUE,0.188308716,1,TRUE,FALSE,15,149.9730377,57.81242707,59.86131287,4.571583271,6.805192947,7.452589035,1
./dataset/train/real/real_train_7990.jpg,FALSE,0.126022339,0,TRUE,TRUE,36,141.1013794,21.94648144,55.18185425,1.636278868,5.156498909,6.406822205,1
./dataset/train/real/real_train_3057.jpg,FALSE,0.06590271,0,TRUE,FALSE,2,240.7595978,24.01196228,33.31983948,2.192806959,3.945027351,4.032051086,1
./dataset/train/real/real_train_2577.jpg,TRUE,0.194244385,2,TRUE,FALSE,10,152.6062469,44.71862549,56.74720764,5.656748772,6.937007427,7.452169895,1
./dataset/train/real/real_train_2603.jpg,FALSE,0.113082886,0,TRUE,FALSE,10,151.2451935,48.3901528,209.06604,5.157642365,6.386294842,7.366530418,1
./dataset/train/real/real_train_255.jpg,TRUE,0.191543579,1,TRUE,FALSE,30,186.6333466,39.65928629,65.92451477,4.19294548,6.665016174,6.649256229,1
