file_path,noise_metric,is_noisy
./dataset/train/real/real_train_2524.jpg,128.8904571533203,True
./dataset/train/real/real_train_2525.jpg,126.03134155273438,True
./dataset/train/real/real_train_2527.jpg,129.7579803466797,True
./dataset/train/real/real_train_2528.jpg,130.14710998535156,True
./dataset/train/real/real_train_2529.jpg,130.54200744628906,True
./dataset/train/real/real_train_253.jpg,129.73471069335938,True
./dataset/train/real/real_train_2530.jpg,124.84092712402344,True
./dataset/train/real/real_train_2531.jpg,127.31968688964844,True
./dataset/train/real/real_train_2532.jpg,129.64932250976562,True
./dataset/train/real/real_train_2533.jpg,126.67697143554688,True
./dataset/train/real/real_train_2534.jpg,113.05844116210938,False
./dataset/train/real/real_train_2535.jpg,74.90101623535156,False
./dataset/train/real/real_train_2536.jpg,79.80343627929688,False
./dataset/train/real/real_train_2537.jpg,98.04322814941406,False
./dataset/train/real/real_train_2538.jpg,126.39166259765625,True
./dataset/train/real/real_train_254.jpg,113.58473205566406,False
./dataset/train/real/real_train_2541.jpg,128.20074462890625,True
./dataset/train/real/real_train_2544.jpg,126.38389587402344,True
./dataset/train/real/real_train_2546.jpg,62.65625,False
./dataset/train/real/real_train_2547.jpg,127.23348999023438,True
./dataset/train/real/real_train_2548.jpg,124.55783081054688,True
./dataset/train/real/real_train_2549.jpg,127.39828491210938,True
./dataset/train/real/real_train_255.jpg,125.57078552246094,True
./dataset/train/real/real_train_2550.jpg,98.708740234375,False
./dataset/train/real/real_train_2551.jpg,128.66888427734375,True
./dataset/train/real/real_train_2552.jpg,126.41673278808594,True
./dataset/train/real/real_train_2553.jpg,127.28010559082031,True
./dataset/train/real/real_train_2554.jpg,128.14503479003906,True
./dataset/train/real/real_train_2558.jpg,128.28155517578125,True
./dataset/train/real/real_train_2559.jpg,132.1062469482422,True
./dataset/train/real/real_train_2560.jpg,123.18247985839844,True
./dataset/train/real/real_train_2562.jpg,128.78353881835938,True
./dataset/train/real/real_train_2563.jpg,126.21455383300781,True
./dataset/train/real/real_train_2564.jpg,127.54786682128906,True
./dataset/train/real/real_train_2565.jpg,125.39300537109375,True
./dataset/train/real/real_train_2566.jpg,131.0192413330078,True
./dataset/train/real/real_train_2567.jpg,126.27197265625,True
./dataset/train/real/real_train_257.jpg,130.63394165039062,True
./dataset/train/real/real_train_2570.jpg,129.86338806152344,True
./dataset/train/real/real_train_2571.jpg,129.3732147216797,True
./dataset/train/real/real_train_2572.jpg,118.16773986816406,False
./dataset/train/real/real_train_2574.jpg,123.4700927734375,True
./dataset/train/real/real_train_2575.jpg,126.45176696777344,True
./dataset/train/real/real_train_2576.jpg,121.13937377929688,True
./dataset/train/real/real_train_2577.jpg,120.00968933105469,True
./dataset/train/real/real_train_258.jpg,128.8771514892578,True
./dataset/train/real/real_train_2581.jpg,124.86744689941406,True
./dataset/train/real/real_train_2582.jpg,124.01132202148438,True
./dataset/train/real/real_train_2584.jpg,127.62181091308594,True
./dataset/train/real/real_train_2585.jpg,125.16976928710938,True
./dataset/train/real/real_train_2586.jpg,130.67727661132812,True
./dataset/train/real/real_train_2587.jpg,127.6346435546875,True
./dataset/train/real/real_train_2588.jpg,129.47384643554688,True
./dataset/train/real/real_train_2589.jpg,133.64234924316406,True
./dataset/train/real/real_train_2590.jpg,121.96351623535156,True
./dataset/train/real/real_train_2591.jpg,142.48667907714844,True
./dataset/train/real/real_train_2592.jpg,126.81266784667969,True
./dataset/train/real/real_train_2593.jpg,123.75210571289062,True
./dataset/train/real/real_train_2595.jpg,129.62625122070312,True
./dataset/train/real/real_train_2596.jpg,122.64077758789062,True
./dataset/train/real/real_train_2597.jpg,120.20220947265625,True
./dataset/train/real/real_train_2598.jpg,118.41773986816406,False
./dataset/train/real/real_train_260.jpg,110.19059753417969,False
./dataset/train/real/real_train_2600.jpg,120.72471618652344,True
./dataset/train/real/real_train_2601.jpg,110.88140869140625,False
./dataset/train/real/real_train_2602.jpg,132.02651977539062,True
./dataset/train/real/real_train_2603.jpg,130.4876251220703,True
./dataset/train/real/real_train_2604.jpg,128.8397216796875,True
./dataset/train/real/real_train_2606.jpg,99.02633666992188,False
./dataset/train/real/real_train_2607.jpg,89.21583557128906,False
./dataset/train/real/real_train_2608.jpg,128.04393005371094,True
./dataset/train/real/real_train_261.jpg,127.36822509765625,True
./dataset/train/real/real_train_2611.jpg,129.00375366210938,True
./dataset/train/real/real_train_2612.jpg,126.68617248535156,True
./dataset/train/real/real_train_2613.jpg,131.004150390625,True
./dataset/train/real/real_train_2614.jpg,131.45736694335938,True
./dataset/train/real/real_train_2615.jpg,156.31837463378906,True
./dataset/train/real/real_train_2616.jpg,125.95846557617188,True
./dataset/train/real/real_train_2617.jpg,128.3979034423828,True
./dataset/train/real/real_train_2618.jpg,132.6978759765625,True
./dataset/train/real/real_train_2619.jpg,129.48020935058594,True
./dataset/train/real/real_train_262.jpg,121.73941040039062,True
./dataset/train/real/real_train_2620.jpg,108.133544921875,False
./dataset/train/real/real_train_2621.jpg,130.48284912109375,True
./dataset/train/real/real_train_2622.jpg,123.45378112792969,True
./dataset/train/real/real_train_2623.jpg,107.44053649902344,False
./dataset/train/real/real_train_2625.jpg,127.45689392089844,True
./dataset/train/real/real_train_2627.jpg,133.05517578125,True
./dataset/train/real/real_train_2628.jpg,109.91627502441406,False
./dataset/train/real/real_train_2629.jpg,120.12496948242188,True
./dataset/train/real/real_train_263.jpg,129.14662170410156,True
./dataset/train/real/real_train_2630.jpg,130.67098999023438,True
./dataset/train/real/real_train_2634.jpg,20.209182739257812,False
./dataset/train/real/real_train_2635.jpg,100.40779113769531,False
./dataset/train/real/real_train_2637.jpg,129.17428588867188,True
./dataset/train/real/real_train_2638.jpg,132.53652954101562,True
./dataset/train/real/real_train_2639.jpg,130.59365844726562,True
./dataset/train/real/real_train_2640.jpg,130.43385314941406,True
./dataset/train/real/real_train_2641.jpg,128.6498260498047,True
./dataset/train/real/real_train_2642.jpg,111.55860900878906,False
./dataset/train/real/real_train_2643.jpg,125.81721496582031,True
./dataset/train/real/real_train_2644.jpg,125.62287902832031,True
./dataset/train/real/real_train_2645.jpg,126.75970458984375,True
./dataset/train/real/real_train_2646.jpg,131.6470489501953,True
./dataset/train/real/real_train_2647.jpg,127.95765686035156,True
./dataset/train/real/real_train_2648.jpg,127.2447509765625,True
./dataset/train/real/real_train_2649.jpg,114.90652465820312,False
./dataset/train/real/real_train_2650.jpg,80.61241149902344,False
./dataset/train/real/real_train_2654.jpg,127.34916687011719,True
./dataset/train/real/real_train_2655.jpg,128.52833557128906,True
./dataset/train/real/real_train_2656.jpg,107.92875671386719,False
./dataset/train/real/real_train_2657.jpg,125.317626953125,True
./dataset/train/real/real_train_2658.jpg,124.96182250976562,True
./dataset/train/real/real_train_2659.jpg,126.49859619140625,True
./dataset/train/real/real_train_266.jpg,125.81396484375,True
./dataset/train/real/real_train_2660.jpg,130.2332305908203,True
./dataset/train/real/real_train_2661.jpg,124.55712890625,True
./dataset/train/real/real_train_2663.jpg,132.41012573242188,True
./dataset/train/real/real_train_2664.jpg,133.60743713378906,True
./dataset/train/real/real_train_2666.jpg,119.63571166992188,False
./dataset/train/real/real_train_2667.jpg,51.719940185546875,False
./dataset/train/real/real_train_2669.jpg,130.65049743652344,True
./dataset/train/real/real_train_267.jpg,120.21519470214844,True
./dataset/train/real/real_train_2670.jpg,124.19441223144531,True
./dataset/train/real/real_train_2671.jpg,124.83546447753906,True
./dataset/train/real/real_train_2673.jpg,126.78770446777344,True
./dataset/train/real/real_train_2674.jpg,131.06790161132812,True
./dataset/train/real/real_train_2675.jpg,115.97383117675781,False
./dataset/train/real/real_train_2676.jpg,130.086181640625,True
./dataset/train/real/real_train_2677.jpg,126.92300415039062,True
./dataset/train/real/real_train_2678.jpg,133.07424926757812,True
./dataset/train/real/real_train_2679.jpg,119.86671447753906,False
./dataset/train/real/real_train_2680.jpg,129.8444366455078,True
./dataset/train/real/real_train_2681.jpg,127.17254638671875,True
./dataset/train/real/real_train_2682.jpg,125.30006408691406,True
./dataset/train/real/real_train_2683.jpg,124.46868896484375,True
./dataset/train/real/real_train_2684.jpg,120.59432983398438,True
./dataset/train/real/real_train_2685.jpg,120.53636169433594,True
./dataset/train/real/real_train_2686.jpg,125.03987121582031,True
./dataset/train/real/real_train_2688.jpg,125.39884948730469,True
./dataset/train/real/real_train_2689.jpg,102.76409912109375,False
./dataset/train/real/real_train_269.jpg,119.09255981445312,False
./dataset/train/real/real_train_2690.jpg,128.5166778564453,True
./dataset/train/real/real_train_2691.jpg,123.3875732421875,True
./dataset/train/real/real_train_2692.jpg,122.48466491699219,True
./dataset/train/real/real_train_2693.jpg,110.81929016113281,False
./dataset/train/real/real_train_2694.jpg,132.61912536621094,True
./dataset/train/real/real_train_2695.jpg,126.07472229003906,True
./dataset/train/real/real_train_2696.jpg,126.13227844238281,True
./dataset/train/real/real_train_2697.jpg,54.63270568847656,False
./dataset/train/real/real_train_2698.jpg,126.17605590820312,True
./dataset/train/real/real_train_2699.jpg,110.65721130371094,False
./dataset/train/real/real_train_27.jpg,121.22669982910156,True
./dataset/train/real/real_train_270.jpg,129.18017578125,True
./dataset/train/real/real_train_2700.jpg,115.58415222167969,False
./dataset/train/real/real_train_2701.jpg,125.59324645996094,True
./dataset/train/real/real_train_2703.jpg,129.42140197753906,True
./dataset/train/real/real_train_2704.jpg,123.75775146484375,True
./dataset/train/real/real_train_2705.jpg,117.5479736328125,False
./dataset/train/real/real_train_2706.jpg,128.69334411621094,True
./dataset/train/real/real_train_2707.jpg,126.15760803222656,True
./dataset/train/real/real_train_2708.jpg,124.11441040039062,True
./dataset/train/real/real_train_2709.jpg,129.2902374267578,True
./dataset/train/real/real_train_271.jpg,124.35713195800781,True
./dataset/train/real/real_train_2710.jpg,128.76901245117188,True
./dataset/train/real/real_train_2712.jpg,124.10469055175781,True
./dataset/train/real/real_train_2713.jpg,122.2989501953125,True
./dataset/train/real/real_train_2714.jpg,116.08317565917969,False
./dataset/train/real/real_train_2717.jpg,120.44744873046875,True
./dataset/train/real/real_train_2718.jpg,127.70773315429688,True
./dataset/train/real/real_train_2719.jpg,132.39576721191406,True
./dataset/train/real/real_train_272.jpg,129.84681701660156,True
./dataset/train/real/real_train_2720.jpg,127.61492919921875,True
./dataset/train/real/real_train_2721.jpg,127.08544921875,True
./dataset/train/real/real_train_2722.jpg,109.24990844726562,False
./dataset/train/real/real_train_2723.jpg,105.75469970703125,False
./dataset/train/real/real_train_2724.jpg,133.8043670654297,True
./dataset/train/real/real_train_2727.jpg,125.2862548828125,True
./dataset/train/real/real_train_2728.jpg,118.7647705078125,False
./dataset/train/real/real_train_273.jpg,117.43461608886719,False
./dataset/train/real/real_train_2730.jpg,88.39520263671875,False
./dataset/train/real/real_train_2732.jpg,106.94248962402344,False
./dataset/train/real/real_train_2733.jpg,125.132568359375,True
./dataset/train/real/real_train_2735.jpg,125.711669921875,True
./dataset/train/real/real_train_2736.jpg,106.16409301757812,False
./dataset/train/real/real_train_2737.jpg,121.88932800292969,True
./dataset/train/real/real_train_2738.jpg,86.06828308105469,False
./dataset/train/real/real_train_2739.jpg,106.49122619628906,False
./dataset/train/real/real_train_274.jpg,125.52670288085938,True
./dataset/train/real/real_train_2740.jpg,107.86746215820312,False
./dataset/train/real/real_train_2741.jpg,123.06771850585938,True
./dataset/train/real/real_train_2742.jpg,100.54290771484375,False
./dataset/train/real/real_train_2743.jpg,126.39817810058594,True
./dataset/train/real/real_train_2744.jpg,118.48234558105469,False
./dataset/train/real/real_train_2746.jpg,126.70487976074219,True
./dataset/train/real/real_train_2748.jpg,119.78660583496094,False
./dataset/train/real/real_train_2749.jpg,127.52546691894531,True
./dataset/train/real/real_train_275.jpg,129.00967407226562,True
./dataset/train/real/real_train_2750.jpg,130.74208068847656,True
./dataset/train/real/real_train_2751.jpg,129.86614990234375,True
./dataset/train/real/real_train_2752.jpg,123.27546691894531,True
./dataset/train/real/real_train_2753.jpg,129.83607482910156,True
./dataset/train/real/real_train_2755.jpg,111.36074829101562,False
./dataset/train/real/real_train_2757.jpg,127.40455627441406,True
./dataset/train/real/real_train_276.jpg,128.7153778076172,True
./dataset/train/real/real_train_2760.jpg,99.89492797851562,False
./dataset/train/real/real_train_2761.jpg,129.4264678955078,True
./dataset/train/real/real_train_2762.jpg,132.6816864013672,True
./dataset/train/real/real_train_2764.jpg,129.03836059570312,True
./dataset/train/real/real_train_2765.jpg,112.22389221191406,False
./dataset/train/real/real_train_2766.jpg,131.5693359375,True
./dataset/train/real/real_train_2767.jpg,124.73353576660156,True
./dataset/train/real/real_train_2768.jpg,128.1732940673828,True
./dataset/train/real/real_train_2769.jpg,126.80873107910156,True
./dataset/train/real/real_train_277.jpg,122.79664611816406,True
./dataset/train/real/real_train_2770.jpg,118.63246154785156,False
./dataset/train/real/real_train_2772.jpg,125.73638916015625,True
./dataset/train/real/real_train_2774.jpg,122.99241638183594,True
./dataset/train/real/real_train_2776.jpg,129.43141174316406,True
./dataset/train/real/real_train_2777.jpg,130.67991638183594,True
./dataset/train/real/real_train_278.jpg,128.71878051757812,True
./dataset/train/real/real_train_2781.jpg,129.87342834472656,True
./dataset/train/real/real_train_2782.jpg,127.35740661621094,True
./dataset/train/real/real_train_2783.jpg,122.06959533691406,True
./dataset/train/real/real_train_2785.jpg,126.18168640136719,True
./dataset/train/real/real_train_2786.jpg,131.67681884765625,True
./dataset/train/real/real_train_2787.jpg,133.368896484375,True
./dataset/train/real/real_train_2788.jpg,105.24807739257812,False
./dataset/train/real/real_train_2789.jpg,121.18281555175781,True
./dataset/train/real/real_train_279.jpg,130.16688537597656,True
./dataset/train/real/real_train_2790.jpg,129.1046905517578,True
./dataset/train/real/real_train_2791.jpg,127.33036804199219,True
./dataset/train/real/real_train_2792.jpg,129.80152893066406,True
./dataset/train/real/real_train_2793.jpg,131.83119201660156,True
./dataset/train/real/real_train_2794.jpg,127.09941101074219,True
./dataset/train/real/real_train_2796.jpg,130.50645446777344,True
./dataset/train/real/real_train_2797.jpg,124.24174499511719,True
./dataset/train/real/real_train_2798.jpg,128.26815795898438,True
./dataset/train/real/real_train_2799.jpg,125.19972229003906,True
./dataset/train/real/real_train_28.jpg,131.1084442138672,True
./dataset/train/real/real_train_280.jpg,126.53132629394531,True
./dataset/train/real/real_train_2800.jpg,124.85334777832031,True
./dataset/train/real/real_train_2801.jpg,124.52731323242188,True
./dataset/train/real/real_train_2803.jpg,130.1265106201172,True
./dataset/train/real/real_train_2804.jpg,101.3306884765625,False
./dataset/train/real/real_train_2805.jpg,122.87016296386719,True
./dataset/train/real/real_train_2806.jpg,116.78840637207031,False
./dataset/train/real/real_train_2807.jpg,127.49537658691406,True
./dataset/train/real/real_train_2808.jpg,126.90055847167969,True
./dataset/train/real/real_train_2809.jpg,131.42555236816406,True
./dataset/train/real/real_train_281.jpg,126.67472839355469,True
./dataset/train/real/real_train_2811.jpg,113.27290344238281,False
./dataset/train/real/real_train_2812.jpg,126.4482421875,True
./dataset/train/real/real_train_2814.jpg,79.00650024414062,False
./dataset/train/real/real_train_2816.jpg,129.6256103515625,True
./dataset/train/real/real_train_2817.jpg,126.74339294433594,True
./dataset/train/real/real_train_2818.jpg,129.8057403564453,True
./dataset/train/real/real_train_282.jpg,127.89776611328125,True
./dataset/train/real/real_train_2820.jpg,116.89930725097656,False
./dataset/train/real/real_train_2821.jpg,120.02250671386719,True
./dataset/train/real/real_train_2822.jpg,43.2685546875,False
./dataset/train/real/real_train_2823.jpg,116.33134460449219,False
./dataset/train/real/real_train_2824.jpg,131.34515380859375,True
./dataset/train/real/real_train_2825.jpg,123.69532775878906,True
./dataset/train/real/real_train_2826.jpg,132.269775390625,True
./dataset/train/real/real_train_2828.jpg,63.07899475097656,False
./dataset/train/real/real_train_2829.jpg,123.75936889648438,True
./dataset/train/real/real_train_283.jpg,122.03657531738281,True
./dataset/train/real/real_train_2830.jpg,124.40985107421875,True
./dataset/train/real/real_train_2831.jpg,112.12809753417969,False
./dataset/train/real/real_train_2832.jpg,123.58358764648438,True
./dataset/train/real/real_train_2833.jpg,61.05107116699219,False
./dataset/train/real/real_train_2834.jpg,125.63009643554688,True
./dataset/train/real/real_train_2835.jpg,127.4549560546875,True
./dataset/train/real/real_train_2836.jpg,123.71786499023438,True
./dataset/train/real/real_train_2837.jpg,131.6735076904297,True
./dataset/train/real/real_train_2838.jpg,130.10757446289062,True
./dataset/train/real/real_train_2840.jpg,114.29798889160156,False
./dataset/train/real/real_train_2841.jpg,126.92791748046875,True
./dataset/train/real/real_train_2842.jpg,110.12245178222656,False
./dataset/train/real/real_train_2843.jpg,126.55224609375,True
./dataset/train/real/real_train_2844.jpg,125.92922973632812,True
./dataset/train/real/real_train_2845.jpg,106.76885986328125,False
./dataset/train/real/real_train_2846.jpg,130.8020782470703,True
./dataset/train/real/real_train_2847.jpg,128.2888946533203,True
./dataset/train/real/real_train_2849.jpg,90.82139587402344,False
./dataset/train/real/real_train_285.jpg,94.78453063964844,False
./dataset/train/real/real_train_2850.jpg,126.87614440917969,True
./dataset/train/real/real_train_2851.jpg,119.34346008300781,False
./dataset/train/real/real_train_2852.jpg,106.94184875488281,False
./dataset/train/real/real_train_2853.jpg,131.76919555664062,True
./dataset/train/real/real_train_2854.jpg,124.89387512207031,True
./dataset/train/real/real_train_2855.jpg,120.93467712402344,True
./dataset/train/real/real_train_2856.jpg,115.8907470703125,False
./dataset/train/real/real_train_2857.jpg,128.83799743652344,True
./dataset/train/real/real_train_2859.jpg,136.11248779296875,True
./dataset/train/real/real_train_286.jpg,131.71218872070312,True
./dataset/train/real/real_train_2861.jpg,129.97268676757812,True
./dataset/train/real/real_train_2862.jpg,126.67080688476562,True
./dataset/train/real/real_train_2863.jpg,122.26727294921875,True
./dataset/train/real/real_train_2864.jpg,132.04107666015625,True
./dataset/train/real/real_train_2865.jpg,119.70704650878906,False
./dataset/train/real/real_train_2867.jpg,126.38069152832031,True
./dataset/train/real/real_train_2869.jpg,125.5828857421875,True
./dataset/train/real/real_train_287.jpg,79.34080505371094,False
./dataset/train/real/real_train_2871.jpg,131.59361267089844,True
./dataset/train/real/real_train_2874.jpg,133.50604248046875,True
./dataset/train/real/real_train_2875.jpg,124.15499877929688,True
./dataset/train/real/real_train_2876.jpg,129.81312561035156,True
./dataset/train/real/real_train_2877.jpg,127.57122802734375,True
./dataset/train/real/real_train_2878.jpg,131.06103515625,True
./dataset/train/real/real_train_2879.jpg,129.52198791503906,True
./dataset/train/real/real_train_288.jpg,125.26870727539062,True
./dataset/train/real/real_train_2880.jpg,121.15530395507812,True
./dataset/train/real/real_train_2881.jpg,127.640380859375,True
./dataset/train/real/real_train_2882.jpg,90.52998352050781,False
./dataset/train/real/real_train_2883.jpg,129.20223999023438,True
./dataset/train/real/real_train_2884.jpg,132.11691284179688,True
./dataset/train/real/real_train_2885.jpg,124.64697265625,True
./dataset/train/real/real_train_2886.jpg,129.6924285888672,True
./dataset/train/real/real_train_2887.jpg,120.33769226074219,True
./dataset/train/real/real_train_2888.jpg,129.8721923828125,True
./dataset/train/real/real_train_289.jpg,119.45753479003906,False
./dataset/train/real/real_train_2890.jpg,120.23863220214844,True
./dataset/train/real/real_train_2892.jpg,126.85639953613281,True
./dataset/train/real/real_train_2894.jpg,125.228515625,True
./dataset/train/real/real_train_2896.jpg,126.5025634765625,True
./dataset/train/real/real_train_2897.jpg,131.09402465820312,True
./dataset/train/real/real_train_2898.jpg,115.19819641113281,False
./dataset/train/real/real_train_29.jpg,125.34109497070312,True
./dataset/train/real/real_train_290.jpg,127.31330871582031,True
./dataset/train/real/real_train_2900.jpg,132.16282653808594,True
./dataset/train/real/real_train_2901.jpg,130.716552734375,True
./dataset/train/real/real_train_2902.jpg,125.47463989257812,True
./dataset/train/real/real_train_2903.jpg,128.37741088867188,True
./dataset/train/real/real_train_2906.jpg,127.77626037597656,True
./dataset/train/real/real_train_2907.jpg,137.150390625,True
./dataset/train/real/real_train_2908.jpg,125.33395385742188,True
./dataset/train/real/real_train_2909.jpg,123.41522216796875,True
./dataset/train/real/real_train_291.jpg,129.9541015625,True
./dataset/train/real/real_train_2910.jpg,132.64515686035156,True
./dataset/train/real/real_train_2912.jpg,124.97042846679688,True
./dataset/train/real/real_train_2913.jpg,127.5765380859375,True
./dataset/train/real/real_train_2914.jpg,120.30952453613281,True
./dataset/train/real/real_train_2915.jpg,131.1511688232422,True
./dataset/train/real/real_train_2916.jpg,120.67547607421875,True
./dataset/train/real/real_train_2917.jpg,126.89537048339844,True
./dataset/train/real/real_train_2918.jpg,112.59750366210938,False
./dataset/train/real/real_train_2919.jpg,105.28193664550781,False
./dataset/train/real/real_train_2921.jpg,111.28718566894531,False
./dataset/train/real/real_train_2923.jpg,127.97750854492188,True
./dataset/train/real/real_train_2924.jpg,125.44235229492188,True
./dataset/train/real/real_train_2925.jpg,129.85577392578125,True
./dataset/train/real/real_train_2927.jpg,128.00674438476562,True
./dataset/train/real/real_train_2928.jpg,121.28530883789062,True
./dataset/train/real/real_train_2929.jpg,106.28823852539062,False
./dataset/train/real/real_train_293.jpg,123.22148132324219,True
./dataset/train/real/real_train_2930.jpg,116.63983154296875,False
./dataset/train/real/real_train_2931.jpg,114.86611938476562,False
./dataset/train/real/real_train_2933.jpg,126.63294982910156,True
./dataset/train/real/real_train_2934.jpg,130.33233642578125,True
./dataset/train/real/real_train_2935.jpg,109.83668518066406,False
./dataset/train/real/real_train_2936.jpg,130.27835083007812,True
./dataset/train/real/real_train_2937.jpg,129.3085174560547,True
./dataset/train/real/real_train_2938.jpg,126.25677490234375,True
./dataset/train/real/real_train_2940.jpg,118.75578308105469,False
./dataset/train/real/real_train_2941.jpg,124.72683715820312,True
./dataset/train/real/real_train_2942.jpg,129.67288208007812,True
./dataset/train/real/real_train_2944.jpg,124.73158264160156,True
./dataset/train/real/real_train_2945.jpg,129.7042236328125,True
./dataset/train/real/real_train_2946.jpg,125.82527160644531,True
./dataset/train/real/real_train_2948.jpg,131.40774536132812,True
./dataset/train/real/real_train_2949.jpg,129.9808807373047,True
./dataset/train/real/real_train_295.jpg,126.88346862792969,True
./dataset/train/real/real_train_2950.jpg,130.04388427734375,True
./dataset/train/real/real_train_2951.jpg,113.249267578125,False
./dataset/train/real/real_train_2952.jpg,110.901123046875,False
./dataset/train/real/real_train_2953.jpg,129.72227478027344,True
./dataset/train/real/real_train_2954.jpg,125.88215637207031,True
./dataset/train/real/real_train_2955.jpg,129.7198028564453,True
./dataset/train/real/real_train_2956.jpg,112.083251953125,False
./dataset/train/real/real_train_2957.jpg,123.38189697265625,True
./dataset/train/real/real_train_2958.jpg,129.28082275390625,True
./dataset/train/real/real_train_2959.jpg,127.30329895019531,True
./dataset/train/real/real_train_2960.jpg,91.87525939941406,False
./dataset/train/real/real_train_2961.jpg,126.72959899902344,True
./dataset/train/real/real_train_2963.jpg,103.319091796875,False
./dataset/train/real/real_train_2964.jpg,128.58013916015625,True
./dataset/train/real/real_train_2965.jpg,121.32704162597656,True
./dataset/train/real/real_train_2968.jpg,122.668701171875,True
./dataset/train/real/real_train_2969.jpg,127.016357421875,True
./dataset/train/real/real_train_2970.jpg,101.65444946289062,False
./dataset/train/real/real_train_2971.jpg,108.02041625976562,False
./dataset/train/real/real_train_2972.jpg,130.82534790039062,True
./dataset/train/real/real_train_2974.jpg,120.935302734375,True
./dataset/train/real/real_train_2975.jpg,130.51202392578125,True
./dataset/train/real/real_train_2976.jpg,126.36952209472656,True
./dataset/train/real/real_train_2977.jpg,119.99241638183594,False
./dataset/train/real/real_train_2978.jpg,131.0941619873047,True
./dataset/train/real/real_train_2979.jpg,111.52490234375,False
./dataset/train/real/real_train_298.jpg,121.19606018066406,True
./dataset/train/real/real_train_2980.jpg,125.888671875,True
./dataset/train/real/real_train_2981.jpg,118.20600891113281,False
./dataset/train/real/real_train_2982.jpg,119.30577087402344,False
./dataset/train/real/real_train_2983.jpg,124.94105529785156,True
./dataset/train/real/real_train_2984.jpg,118.69660949707031,False
./dataset/train/real/real_train_2985.jpg,122.83377075195312,True
./dataset/train/real/real_train_2986.jpg,128.56228637695312,True
./dataset/train/real/real_train_2987.jpg,117.80630493164062,False
./dataset/train/real/real_train_2988.jpg,128.5532989501953,True
./dataset/train/real/real_train_2989.jpg,125.05543518066406,True
./dataset/train/real/real_train_2990.jpg,120.72055053710938,True
./dataset/train/real/real_train_2991.jpg,129.38922119140625,True
./dataset/train/real/real_train_2992.jpg,128.0939483642578,True
./dataset/train/real/real_train_2993.jpg,125.90472412109375,True
./dataset/train/real/real_train_2994.jpg,131.86302185058594,True
./dataset/train/real/real_train_2995.jpg,137.2805938720703,True
./dataset/train/real/real_train_2996.jpg,92.37538146972656,False
./dataset/train/real/real_train_2997.jpg,103.23851013183594,False
./dataset/train/real/real_train_2998.jpg,123.12200927734375,True
./dataset/train/real/real_train_3.jpg,131.1907501220703,True
./dataset/train/real/real_train_30.jpg,122.22657775878906,True
./dataset/train/real/real_train_3000.jpg,160.62933349609375,True
./dataset/train/real/real_train_3003.jpg,127.0125732421875,True
./dataset/train/real/real_train_3004.jpg,121.01463317871094,True
./dataset/train/real/real_train_3005.jpg,120.00912475585938,True
./dataset/train/real/real_train_3006.jpg,120.21116638183594,True
./dataset/train/real/real_train_3007.jpg,129.41757202148438,True
./dataset/train/real/real_train_3009.jpg,129.1742401123047,True
./dataset/train/real/real_train_3010.jpg,135.26226806640625,True
./dataset/train/real/real_train_3011.jpg,130.4610137939453,True
./dataset/train/real/real_train_3012.jpg,129.0809783935547,True
./dataset/train/real/real_train_3013.jpg,129.65908813476562,True
./dataset/train/real/real_train_3015.jpg,121.69883728027344,True
./dataset/train/real/real_train_3016.jpg,129.05784606933594,True
./dataset/train/real/real_train_3018.jpg,120.51724243164062,True
./dataset/train/real/real_train_3019.jpg,129.6402587890625,True
./dataset/train/real/real_train_302.jpg,108.69157409667969,False
./dataset/train/real/real_train_3021.jpg,129.29356384277344,True
./dataset/train/real/real_train_3022.jpg,131.3988037109375,True
./dataset/train/real/real_train_3024.jpg,128.21148681640625,True
./dataset/train/real/real_train_3025.jpg,123.31521606445312,True
./dataset/train/real/real_train_3026.jpg,131.45703125,True
./dataset/train/real/real_train_3027.jpg,133.7889404296875,True
./dataset/train/real/real_train_3028.jpg,65.74690246582031,False
./dataset/train/real/real_train_3029.jpg,123.48065185546875,True
./dataset/train/real/real_train_303.jpg,121.45524597167969,True
./dataset/train/real/real_train_3032.jpg,123.68251037597656,True
./dataset/train/real/real_train_3033.jpg,112.74638366699219,False
./dataset/train/real/real_train_3034.jpg,122.24530029296875,True
./dataset/train/real/real_train_3036.jpg,114.79983520507812,False
./dataset/train/real/real_train_3037.jpg,129.431884765625,True
./dataset/train/real/real_train_3038.jpg,126.95172119140625,True
./dataset/train/real/real_train_304.jpg,117.74336242675781,False
./dataset/train/real/real_train_3041.jpg,125.50424194335938,True
./dataset/train/real/real_train_3042.jpg,78.56399536132812,False
./dataset/train/real/real_train_3044.jpg,119.18862915039062,False
./dataset/train/real/real_train_3045.jpg,127.78132629394531,True
./dataset/train/real/real_train_3046.jpg,125.11784362792969,True
./dataset/train/real/real_train_3047.jpg,124.87144470214844,True
./dataset/train/real/real_train_3048.jpg,123.45443725585938,True
./dataset/train/real/real_train_3049.jpg,95.32228088378906,False
./dataset/train/real/real_train_305.jpg,91.32061767578125,False
./dataset/train/real/real_train_3051.jpg,129.0511474609375,True
./dataset/train/real/real_train_3052.jpg,130.28631591796875,True
./dataset/train/real/real_train_3053.jpg,86.24380493164062,False
./dataset/train/real/real_train_3054.jpg,134.8707733154297,True
./dataset/train/real/real_train_3056.jpg,127.44992065429688,True
./dataset/train/real/real_train_3057.jpg,122.62376403808594,True
