image_path,is_noisy,noise_ratio,noise_level
./dataset/train/real/real_train_4628.jpg,False,0.1329345703125,0
./dataset/train/real/real_train_324.jpg,True,0.1913909912109375,1
./dataset/train/real/real_train_2182.jpg,False,0.07293701171875,0
./dataset/train/real/real_train_1632.jpg,True,0.2900390625,3
./dataset/train/real/real_train_459.jpg,False,0.123077392578125,0
./dataset/train/real/real_train_7811.jpg,False,0.1254425048828125,0
./dataset/train/real/real_train_1643.jpg,True,0.247711181640625,3
./dataset/train/real/real_train_5589.jpg,False,0.180389404296875,0
./dataset/train/real/real_train_6395.jpg,False,0.118865966796875,0
./dataset/train/real/real_train_7685.jpg,False,0.1007843017578125,0
./dataset/train/real/real_train_7008.jpg,False,0.0662078857421875,0
./dataset/train/real/real_train_6923.jpg,True,0.2163543701171875,3
./dataset/train/real/real_train_5893.jpg,True,0.23828125,3
./dataset/train/real/real_train_7510.jpg,False,0.1417388916015625,0
./dataset/train/real/real_train_5490.jpg,False,0.140594482421875,0
./dataset/train/real/real_train_4270.jpg,True,0.1865997314453125,1
./dataset/train/real/real_train_1670.jpg,True,0.23565673828125,3
./dataset/train/real/real_train_3493.jpg,True,0.185791015625,1
./dataset/train/real/real_train_1924.jpg,False,0.025390625,0
./dataset/train/real/real_train_2270.jpg,False,0.086273193359375,0
./dataset/train/real/real_train_5098.jpg,False,0.071502685546875,0
./dataset/train/real/real_train_5618.jpg,False,0.0519561767578125,0
./dataset/train/real/real_train_637.jpg,False,0.1094512939453125,0
./dataset/train/real/real_train_674.jpg,True,0.1920623779296875,2
./dataset/train/real/real_train_3827.jpg,False,0.0608673095703125,0
./dataset/train/real/real_train_6014.jpg,False,0.172393798828125,0
./dataset/train/real/real_train_618.jpg,True,0.2142791748046875,3
./dataset/train/real/real_train_5681.jpg,False,0.1129608154296875,0
./dataset/train/real/real_train_4156.jpg,False,0.1127166748046875,0
./dataset/train/real/real_train_4703.jpg,False,0.170257568359375,0
./dataset/train/real/real_train_7100.jpg,False,0.0459136962890625,0
./dataset/train/real/real_train_3646.jpg,True,0.2422943115234375,3
./dataset/train/real/real_train_2459.jpg,False,0.17724609375,0
./dataset/train/real/real_train_4453.jpg,True,0.18267822265625,1
./dataset/train/real/real_train_7286.jpg,False,0.00982666015625,0
./dataset/train/real/real_train_7521.jpg,False,0.0902099609375,0
./dataset/train/real/real_train_3785.jpg,False,0.1354522705078125,0
./dataset/train/real/real_train_3915.jpg,False,0.1151275634765625,0
./dataset/train/real/real_train_2695.jpg,False,0.0894622802734375,0
./dataset/train/real/real_train_1494.jpg,True,0.204559326171875,3
./dataset/train/real/real_train_2856.jpg,True,0.2891082763671875,3
./dataset/train/real/real_train_2289.jpg,False,0.1549224853515625,0
./dataset/train/real/real_train_1625.jpg,False,0.0774383544921875,0
./dataset/train/real/real_train_4965.jpg,False,0.1105194091796875,0
./dataset/train/real/real_train_15.jpg,False,0.0271148681640625,0
./dataset/train/real/real_train_6233.jpg,True,0.25311279296875,3
./dataset/train/real/real_train_4261.jpg,False,0.0123748779296875,0
./dataset/train/real/real_train_3038.jpg,True,0.2285308837890625,3
./dataset/train/real/real_train_5267.jpg,True,0.209381103515625,3
./dataset/train/real/real_train_7919.jpg,False,0.079345703125,0
./dataset/train/real/real_train_634.jpg,False,0.0936279296875,0
./dataset/train/real/real_train_6352.jpg,False,0.0954742431640625,0
./dataset/train/real/real_train_6931.jpg,True,0.2361907958984375,3
./dataset/train/real/real_train_7684.jpg,True,0.2861328125,3
./dataset/train/real/real_train_356.jpg,False,0.1078033447265625,0
./dataset/train/real/real_train_2096.jpg,False,0.08709716796875,0
./dataset/train/real/real_train_2593.jpg,True,0.2068939208984375,3
./dataset/train/real/real_train_977.jpg,False,0.020782470703125,0
./dataset/train/real/real_train_276.jpg,False,0.143585205078125,0
./dataset/train/real/real_train_3254.jpg,False,0.1210784912109375,0
./dataset/train/real/real_train_3571.jpg,False,0.137176513671875,0
./dataset/train/real/real_train_4514.jpg,False,0.1204376220703125,0
./dataset/train/real/real_train_685.jpg,False,0.0709075927734375,0
./dataset/train/real/real_train_595.jpg,False,0.1133880615234375,0
./dataset/train/real/real_train_382.jpg,False,0.030731201171875,0
./dataset/train/real/real_train_7099.jpg,True,0.212860107421875,3
./dataset/train/real/real_train_7047.jpg,False,0.1114959716796875,0
./dataset/train/real/real_train_3451.jpg,False,0.1154632568359375,0
./dataset/train/real/real_train_7402.jpg,False,0.1677093505859375,0
./dataset/train/real/real_train_273.jpg,False,0.1115264892578125,0
./dataset/train/real/real_train_5875.jpg,False,0.162261962890625,0
./dataset/train/real/real_train_5860.jpg,True,0.223388671875,3
./dataset/train/real/real_train_5385.jpg,False,0.073486328125,0
./dataset/train/real/real_train_5750.jpg,True,0.241058349609375,3
./dataset/train/real/real_train_4584.jpg,False,0.0823974609375,0
./dataset/train/real/real_train_1109.jpg,False,0.0871124267578125,0
./dataset/train/real/real_train_1049.jpg,False,0.1573944091796875,0
./dataset/train/real/real_train_7036.jpg,False,0.1387176513671875,0
./dataset/train/real/real_train_657.jpg,False,0.12347412109375,0
./dataset/train/real/real_train_6960.jpg,False,0.1536712646484375,0
./dataset/train/real/real_train_7769.jpg,False,0.1677398681640625,0
./dataset/train/real/real_train_1683.jpg,False,0.07696533203125,0
./dataset/train/real/real_train_656.jpg,False,0.075927734375,0
./dataset/train/real/real_train_2995.jpg,False,0.0811614990234375,0
./dataset/train/real/real_train_3430.jpg,True,0.1983489990234375,2
./dataset/train/real/real_train_3896.jpg,False,0.0838775634765625,0
./dataset/train/real/real_train_5088.jpg,False,0.0695343017578125,0
./dataset/train/real/real_train_2518.jpg,False,0.063873291015625,0
./dataset/train/real/real_train_6694.jpg,True,0.2689361572265625,3
./dataset/train/real/real_train_2752.jpg,True,0.1927032470703125,2
./dataset/train/real/real_train_785.jpg,True,0.3271331787109375,3
./dataset/train/real/real_train_6554.jpg,True,0.30474853515625,3
./dataset/train/real/real_train_161.jpg,False,0.064697265625,0
./dataset/train/real/real_train_6254.jpg,True,0.21636962890625,3
./dataset/train/real/real_train_7823.jpg,True,0.28076171875,3
./dataset/train/real/real_train_7481.jpg,False,0.063262939453125,0
./dataset/train/real/real_train_1866.jpg,False,0.069183349609375,0
./dataset/train/real/real_train_5914.jpg,True,0.250762939453125,3
./dataset/train/real/real_train_1519.jpg,False,0.1778411865234375,0
./dataset/train/real/real_train_6697.jpg,False,0.1581573486328125,0
./dataset/train/real/real_train_6197.jpg,True,0.304107666015625,3
./dataset/train/real/real_train_7697.jpg,False,0.171051025390625,0
./dataset/train/real/real_train_6626.jpg,True,0.2232208251953125,3
./dataset/train/real/real_train_1885.jpg,False,0.092193603515625,0
./dataset/train/real/real_train_4537.jpg,True,0.213287353515625,3
./dataset/train/real/real_train_7587.jpg,False,0.084625244140625,0
./dataset/train/real/real_train_2890.jpg,False,0.0934906005859375,0
./dataset/train/real/real_train_3006.jpg,False,0.1360015869140625,0
./dataset/train/real/real_train_1279.jpg,False,0.055450439453125,0
./dataset/train/real/real_train_5010.jpg,False,0.154052734375,0
./dataset/train/real/real_train_2712.jpg,False,0.1206512451171875,0
./dataset/train/real/real_train_3283.jpg,False,0.0776519775390625,0
./dataset/train/real/real_train_48.jpg,True,0.25115966796875,3
./dataset/train/real/real_train_5679.jpg,False,0.0951080322265625,0
./dataset/train/real/real_train_1579.jpg,True,0.21905517578125,3
./dataset/train/real/real_train_7782.jpg,True,0.2967681884765625,3
./dataset/train/real/real_train_505.jpg,False,0.12811279296875,0
./dataset/train/real/real_train_7834.jpg,True,0.2614288330078125,3
./dataset/train/real/real_train_4727.jpg,False,0.1298370361328125,0
./dataset/train/real/real_train_1690.jpg,False,0.0147247314453125,0
./dataset/train/real/real_train_4679.jpg,False,0.11669921875,0
./dataset/train/real/real_train_2602.jpg,False,0.0647125244140625,0
./dataset/train/real/real_train_1348.jpg,False,0.1259002685546875,0
./dataset/train/real/real_train_2816.jpg,False,0.1176910400390625,0
./dataset/train/real/real_train_7645.jpg,True,0.18487548828125,1
./dataset/train/real/real_train_2493.jpg,True,0.1898345947265625,1
./dataset/train/real/real_train_2148.jpg,True,0.2559661865234375,3
./dataset/train/real/real_train_3533.jpg,False,0.0957489013671875,0
./dataset/train/real/real_train_5219.jpg,False,0.0419158935546875,0
./dataset/train/real/real_train_2282.jpg,False,0.151458740234375,0
./dataset/train/real/real_train_6511.jpg,False,0.1396942138671875,0
./dataset/train/real/real_train_191.jpg,True,0.187896728515625,1
./dataset/train/real/real_train_4441.jpg,True,0.263427734375,3
./dataset/train/real/real_train_4574.jpg,True,0.1980438232421875,2
./dataset/train/real/real_train_6083.jpg,False,0.106201171875,0
./dataset/train/real/real_train_2002.jpg,False,0.096221923828125,0
./dataset/train/real/real_train_2237.jpg,True,0.26654052734375,3
./dataset/train/real/real_train_848.jpg,True,0.236572265625,3
./dataset/train/real/real_train_1456.jpg,False,0.1516571044921875,0
./dataset/train/real/real_train_5241.jpg,False,0.1205902099609375,0
./dataset/train/real/real_train_2659.jpg,False,0.1727447509765625,0
./dataset/train/real/real_train_3983.jpg,False,0.1494598388671875,0
./dataset/train/real/real_train_4527.jpg,False,0.1370391845703125,0
./dataset/train/real/real_train_6895.jpg,True,0.27178955078125,3
./dataset/train/real/real_train_5032.jpg,False,0.1757965087890625,0
./dataset/train/real/real_train_4414.jpg,True,0.3047332763671875,3
./dataset/train/real/real_train_2087.jpg,False,0.17047119140625,0
./dataset/train/real/real_train_2589.jpg,True,0.2383270263671875,3
./dataset/train/real/real_train_1214.jpg,False,0.15228271484375,0
./dataset/train/real/real_train_6890.jpg,False,0.0992889404296875,0
./dataset/train/real/real_train_5678.jpg,True,0.2347259521484375,3
./dataset/train/real/real_train_5008.jpg,True,0.2440643310546875,3
./dataset/train/real/real_train_1936.jpg,False,0.047027587890625,0
./dataset/train/real/real_train_1126.jpg,False,0.1473236083984375,0
./dataset/train/real/real_train_3233.jpg,False,0.12432861328125,0
./dataset/train/real/real_train_4534.jpg,False,0.118621826171875,0
./dataset/train/real/real_train_3525.jpg,True,0.22113037109375,3
./dataset/train/real/real_train_2203.jpg,True,0.217437744140625,3
./dataset/train/real/real_train_4777.jpg,False,0.105072021484375,0
./dataset/train/real/real_train_7366.jpg,True,0.21856689453125,3
./dataset/train/real/real_train_4599.jpg,True,0.22918701171875,3
./dataset/train/real/real_train_141.jpg,True,0.27044677734375,3
./dataset/train/real/real_train_1391.jpg,False,0.12127685546875,0
./dataset/train/real/real_train_7178.jpg,True,0.2760009765625,3
./dataset/train/real/real_train_5139.jpg,False,0.0918731689453125,0
./dataset/train/real/real_train_4723.jpg,False,0.0432281494140625,0
./dataset/train/real/real_train_7428.jpg,False,0.0740814208984375,0
./dataset/train/real/real_train_3768.jpg,False,0.07672119140625,0
./dataset/train/real/real_train_5822.jpg,True,0.23907470703125,3
./dataset/train/real/real_train_1424.jpg,True,0.217193603515625,3
./dataset/train/real/real_train_5795.jpg,False,0.01336669921875,0
./dataset/train/real/real_train_3798.jpg,False,0.0433349609375,0
./dataset/train/real/real_train_3056.jpg,False,0.0761871337890625,0
./dataset/train/real/real_train_7174.jpg,False,0.0366973876953125,0
./dataset/train/real/real_train_6650.jpg,True,0.2024383544921875,3
./dataset/train/real/real_train_5155.jpg,False,0.0829315185546875,0
./dataset/train/real/real_train_6210.jpg,False,0.0732574462890625,0
./dataset/train/real/real_train_931.jpg,False,0.126739501953125,0
./dataset/train/real/real_train_5622.jpg,False,0.0979156494140625,0
./dataset/train/real/real_train_4091.jpg,True,0.1920318603515625,2
./dataset/train/real/real_train_804.jpg,True,0.1832733154296875,1
./dataset/train/real/real_train_6054.jpg,False,0.151885986328125,0
./dataset/train/real/real_train_5734.jpg,False,0.07916259765625,0
./dataset/train/real/real_train_7157.jpg,False,0.0504608154296875,0
./dataset/train/real/real_train_5247.jpg,False,0.1638031005859375,0
./dataset/train/real/real_train_305.jpg,False,0.0461883544921875,0
./dataset/train/real/real_train_1546.jpg,False,0.127166748046875,0
./dataset/train/real/real_train_3613.jpg,False,0.1356964111328125,0
./dataset/train/real/real_train_2527.jpg,False,0.099822998046875,0
./dataset/train/real/real_train_6717.jpg,False,0.125213623046875,0
./dataset/train/real/real_train_6625.jpg,False,0.171539306640625,0
./dataset/train/real/real_train_4167.jpg,True,0.2255096435546875,3
./dataset/train/real/real_train_6870.jpg,True,0.18255615234375,1
./dataset/train/real/real_train_7520.jpg,False,0.076080322265625,0
./dataset/train/real/real_train_1051.jpg,False,0.077178955078125,0
./dataset/train/real/real_train_2246.jpg,False,0.1182708740234375,0
./dataset/train/real/real_train_3607.jpg,False,0.13592529296875,0
./dataset/train/real/real_train_7086.jpg,False,0.165557861328125,0
./dataset/train/real/real_train_6196.jpg,False,0.1616973876953125,0
./dataset/train/real/real_train_7947.jpg,False,0.0510711669921875,0
./dataset/train/real/real_train_6653.jpg,False,0.0817108154296875,0
./dataset/train/real/real_train_430.jpg,True,0.1833038330078125,1
./dataset/train/real/real_train_5993.jpg,False,0.1462249755859375,0
./dataset/train/real/real_train_1950.jpg,True,0.20684814453125,3
./dataset/train/real/real_train_5662.jpg,False,0.0713958740234375,0
./dataset/train/real/real_train_3649.jpg,True,0.3305816650390625,3
./dataset/train/real/real_train_3520.jpg,False,0.1335601806640625,0
./dataset/train/real/real_train_1673.jpg,True,0.2357635498046875,3
./dataset/train/real/real_train_5273.jpg,True,0.2095489501953125,3
./dataset/train/real/real_train_3178.jpg,True,0.18695068359375,1
./dataset/train/real/real_train_784.jpg,True,0.1891326904296875,1
./dataset/train/real/real_train_3252.jpg,True,0.2667083740234375,3
./dataset/train/real/real_train_1756.jpg,False,0.1632080078125,0
./dataset/train/real/real_train_3284.jpg,False,0.073150634765625,0
./dataset/train/real/real_train_651.jpg,True,0.3106842041015625,3
./dataset/train/real/real_train_5736.jpg,False,0.116180419921875,0
./dataset/train/real/real_train_2915.jpg,False,0.1613922119140625,0
./dataset/train/real/real_train_4383.jpg,False,0.1754608154296875,0
./dataset/train/real/real_train_7183.jpg,False,0.041961669921875,0
./dataset/train/real/real_train_4472.jpg,True,0.216888427734375,3
./dataset/train/real/real_train_1933.jpg,True,0.295928955078125,3
./dataset/train/real/real_train_5031.jpg,False,0.06903076171875,0
./dataset/train/real/real_train_2942.jpg,False,0.0745849609375,0
./dataset/train/real/real_train_4309.jpg,True,0.191619873046875,1
./dataset/train/real/real_train_2029.jpg,True,0.3538818359375,3
./dataset/train/real/real_train_6267.jpg,False,0.0129547119140625,0
./dataset/train/real/real_train_5303.jpg,True,0.226898193359375,3
./dataset/train/real/real_train_6880.jpg,True,0.226654052734375,3
./dataset/train/real/real_train_215.jpg,True,0.2221527099609375,3
./dataset/train/real/real_train_7130.jpg,True,0.298614501953125,3
./dataset/train/real/real_train_961.jpg,True,0.294677734375,3
./dataset/train/real/real_train_4455.jpg,False,0.0868988037109375,0
./dataset/train/real/real_train_4618.jpg,True,0.22119140625,3
./dataset/train/real/real_train_4699.jpg,False,0.1467437744140625,0
./dataset/train/real/real_train_3041.jpg,True,0.205718994140625,3
./dataset/train/real/real_train_5749.jpg,False,0.1221160888671875,0
./dataset/train/real/real_train_1615.jpg,False,0.13214111328125,0
./dataset/train/real/real_train_2953.jpg,False,0.1606292724609375,0
./dataset/train/real/real_train_1648.jpg,False,0.1226043701171875,0
./dataset/train/real/real_train_2840.jpg,False,0.1060638427734375,0
./dataset/train/real/real_train_5803.jpg,False,0.117889404296875,0
./dataset/train/real/real_train_7374.jpg,False,0.046905517578125,0
./dataset/train/real/real_train_4469.jpg,False,0.0272979736328125,0
./dataset/train/real/real_train_1356.jpg,False,0.1199798583984375,0
./dataset/train/real/real_train_797.jpg,False,0.1722259521484375,0
./dataset/train/real/real_train_7422.jpg,False,0.1073760986328125,0
./dataset/train/real/real_train_5456.jpg,False,0.10089111328125,0
./dataset/train/real/real_train_5416.jpg,True,0.192962646484375,2
./dataset/train/real/real_train_2575.jpg,False,0.1430816650390625,0
./dataset/train/real/real_train_5067.jpg,True,0.2351837158203125,3
./dataset/train/real/real_train_7247.jpg,True,0.246429443359375,3
./dataset/train/real/real_train_6850.jpg,False,0.06951904296875,0
./dataset/train/real/real_train_7398.jpg,False,0.166961669921875,0
./dataset/train/real/real_train_984.jpg,True,0.2053680419921875,3
./dataset/train/real/real_train_5926.jpg,False,0.0956268310546875,0
./dataset/train/real/real_train_1887.jpg,False,0.0211181640625,0
./dataset/train/real/real_train_1771.jpg,True,0.1878204345703125,1
./dataset/train/real/real_train_5737.jpg,False,0.0898284912109375,0
./dataset/train/real/real_train_4064.jpg,False,0.09930419921875,0
./dataset/train/real/real_train_4877.jpg,False,0.15545654296875,0
./dataset/train/real/real_train_1765.jpg,True,0.21307373046875,3
./dataset/train/real/real_train_269.jpg,False,0.012359619140625,0
./dataset/train/real/real_train_6298.jpg,True,0.24786376953125,3
./dataset/train/real/real_train_2809.jpg,True,0.2553558349609375,3
./dataset/train/real/real_train_7755.jpg,True,0.1871337890625,1
./dataset/train/real/real_train_6154.jpg,False,0.050018310546875,0
./dataset/train/real/real_train_7749.jpg,False,0.09539794921875,0
./dataset/train/real/real_train_2133.jpg,True,0.2951507568359375,3
./dataset/train/real/real_train_7981.jpg,False,0.099365234375,0
./dataset/train/real/real_train_5408.jpg,False,0.04620361328125,0
./dataset/train/real/real_train_7540.jpg,True,0.1825408935546875,1
./dataset/train/real/real_train_4204.jpg,True,0.2055511474609375,3
./dataset/train/real/real_train_7686.jpg,False,0.118927001953125,0
./dataset/train/real/real_train_5453.jpg,False,0.1215972900390625,0
./dataset/train/real/real_train_1111.jpg,False,0.148712158203125,0
./dataset/train/real/real_train_415.jpg,True,0.2338409423828125,3
./dataset/train/real/real_train_3342.jpg,False,0.018890380859375,0
./dataset/train/real/real_train_2558.jpg,False,0.0637969970703125,0
./dataset/train/real/real_train_7571.jpg,True,0.200958251953125,3
./dataset/train/real/real_train_6218.jpg,True,0.2431182861328125,3
./dataset/train/real/real_train_4915.jpg,False,0.1333160400390625,0
./dataset/train/real/real_train_4557.jpg,False,0.16424560546875,0
./dataset/train/real/real_train_4878.jpg,False,0.0579681396484375,0
./dataset/train/real/real_train_5064.jpg,False,0.0836181640625,0
./dataset/train/real/real_train_3213.jpg,False,0.08050537109375,0
./dataset/train/real/real_train_1209.jpg,False,0.1383209228515625,0
./dataset/train/real/real_train_6211.jpg,False,0.1651458740234375,0
./dataset/train/real/real_train_2364.jpg,True,0.3050537109375,3
./dataset/train/real/real_train_7172.jpg,True,0.2332000732421875,3
./dataset/train/real/real_train_6938.jpg,False,0.1732940673828125,0
./dataset/train/real/real_train_6320.jpg,True,0.275421142578125,3
./dataset/train/real/real_train_5347.jpg,True,0.27825927734375,3
./dataset/train/real/real_train_341.jpg,True,0.20849609375,3
./dataset/train/real/real_train_824.jpg,True,0.2003936767578125,2
./dataset/train/real/real_train_5170.jpg,False,0.1031494140625,0
./dataset/train/real/real_train_7817.jpg,True,0.2411956787109375,3
./dataset/train/real/real_train_7429.jpg,False,0.1347808837890625,0
./dataset/train/real/real_train_7148.jpg,False,0.1320953369140625,0
./dataset/train/real/real_train_7804.jpg,False,0.0280303955078125,0
./dataset/train/real/real_train_3240.jpg,False,0.0276641845703125,0
./dataset/train/real/real_train_6506.jpg,False,0.0303192138671875,0
./dataset/train/real/real_train_4259.jpg,False,0.0752105712890625,0
./dataset/train/real/real_train_6745.jpg,True,0.2444915771484375,3
./dataset/train/real/real_train_5454.jpg,False,0.1334228515625,0
./dataset/train/real/real_train_1449.jpg,True,0.279296875,3
./dataset/train/real/real_train_7590.jpg,False,0.1110076904296875,0
./dataset/train/real/real_train_6351.jpg,False,0.135650634765625,0
./dataset/train/real/real_train_2677.jpg,True,0.23773193359375,3
./dataset/train/real/real_train_6741.jpg,False,0.1112060546875,0
./dataset/train/real/real_train_6649.jpg,False,0.140594482421875,0
./dataset/train/real/real_train_5876.jpg,True,0.2436676025390625,3
./dataset/train/real/real_train_6151.jpg,False,0.0302276611328125,0
./dataset/train/real/real_train_5726.jpg,False,0.168060302734375,0
./dataset/train/real/real_train_188.jpg,False,0.174835205078125,0
./dataset/train/real/real_train_7630.jpg,False,0.1104888916015625,0
./dataset/train/real/real_train_1722.jpg,False,0.0743560791015625,0
./dataset/train/real/real_train_3772.jpg,True,0.3100128173828125,3
./dataset/train/real/real_train_2431.jpg,False,0.122039794921875,0
./dataset/train/real/real_train_3793.jpg,False,0.1031951904296875,0
./dataset/train/real/real_train_7831.jpg,False,0.054412841796875,0
./dataset/train/real/real_train_5237.jpg,True,0.2706146240234375,3
./dataset/train/real/real_train_4387.jpg,False,0.0863037109375,0
./dataset/train/real/real_train_3355.jpg,False,0.130706787109375,0
./dataset/train/real/real_train_4305.jpg,False,0.0536651611328125,0
./dataset/train/real/real_train_7563.jpg,True,0.252899169921875,3
./dataset/train/real/real_train_5623.jpg,False,0.1465606689453125,0
./dataset/train/real/real_train_389.jpg,True,0.231048583984375,3
./dataset/train/real/real_train_7139.jpg,False,0.0614166259765625,0
./dataset/train/real/real_train_2592.jpg,False,0.08502197265625,0
./dataset/train/real/real_train_617.jpg,True,0.19989013671875,2
./dataset/train/real/real_train_506.jpg,False,0.0509033203125,0
./dataset/train/real/real_train_2156.jpg,True,0.18377685546875,1
./dataset/train/real/real_train_452.jpg,True,0.21893310546875,3
./dataset/train/real/real_train_2195.jpg,True,0.2486572265625,3
./dataset/train/real/real_train_3420.jpg,False,0.0959930419921875,0
./dataset/train/real/real_train_3745.jpg,True,0.215118408203125,3
./dataset/train/real/real_train_7805.jpg,False,0.10986328125,0
./dataset/train/real/real_train_2984.jpg,True,0.2116546630859375,3
./dataset/train/real/real_train_5952.jpg,False,0.0348052978515625,0
./dataset/train/real/real_train_7256.jpg,True,0.278839111328125,3
./dataset/train/real/real_train_1886.jpg,False,0.1008758544921875,0
./dataset/train/real/real_train_5709.jpg,False,0.1698455810546875,0
./dataset/train/real/real_train_5998.jpg,False,0.1157684326171875,0
./dataset/train/real/real_train_6310.jpg,True,0.227935791015625,3
./dataset/train/real/real_train_2595.jpg,False,0.1739501953125,0
./dataset/train/real/real_train_2089.jpg,True,0.21380615234375,3
./dataset/train/real/real_train_7323.jpg,False,0.0965576171875,0
./dataset/train/real/real_train_5544.jpg,True,0.32281494140625,3
./dataset/train/real/real_train_7261.jpg,False,0.03936767578125,0
./dataset/train/real/real_train_4283.jpg,True,0.3166961669921875,3
./dataset/train/real/real_train_1775.jpg,False,0.118316650390625,0
./dataset/train/real/real_train_3535.jpg,False,0.08154296875,0
./dataset/train/real/real_train_3593.jpg,False,0.1290435791015625,0
./dataset/train/real/real_train_1215.jpg,True,0.183563232421875,1
./dataset/train/real/real_train_3393.jpg,False,0.09881591796875,0
./dataset/train/real/real_train_4573.jpg,False,0.11798095703125,0
./dataset/train/real/real_train_1269.jpg,True,0.24468994140625,3
./dataset/train/real/real_train_7175.jpg,True,0.222076416015625,3
./dataset/train/real/real_train_3128.jpg,False,0.1173858642578125,0
./dataset/train/real/real_train_1667.jpg,False,0.093231201171875,0
./dataset/train/real/real_train_2537.jpg,False,0.1516571044921875,0
./dataset/train/real/real_train_4072.jpg,False,0.16131591796875,0
./dataset/train/real/real_train_7611.jpg,True,0.1871337890625,1
./dataset/train/real/real_train_5841.jpg,False,0.02947998046875,0
./dataset/train/real/real_train_4254.jpg,False,0.147247314453125,0
./dataset/train/real/real_train_2566.jpg,True,0.2658538818359375,3
./dataset/train/real/real_train_525.jpg,False,0.010467529296875,0
./dataset/train/real/real_train_7588.jpg,False,0.01519775390625,0
./dataset/train/real/real_train_7249.jpg,False,0.105377197265625,0
./dataset/train/real/real_train_4391.jpg,False,0.169219970703125,0
./dataset/train/real/real_train_7415.jpg,True,0.2116546630859375,3
./dataset/train/real/real_train_4680.jpg,True,0.2487640380859375,3
./dataset/train/real/real_train_2660.jpg,False,0.0853118896484375,0
./dataset/train/real/real_train_2552.jpg,False,0.1188812255859375,0
./dataset/train/real/real_train_4219.jpg,False,0.172576904296875,0
./dataset/train/real/real_train_3270.jpg,False,0.1424102783203125,0
./dataset/train/real/real_train_7268.jpg,True,0.264251708984375,3
./dataset/train/real/real_train_2027.jpg,True,0.2296295166015625,3
./dataset/train/real/real_train_744.jpg,True,0.2457733154296875,3
./dataset/train/real/real_train_3000.jpg,False,0.0941619873046875,0
./dataset/train/real/real_train_5711.jpg,True,0.22515869140625,3
./dataset/train/real/real_train_5796.jpg,False,0.11297607421875,0
./dataset/train/real/real_train_2454.jpg,False,0.1737060546875,0
./dataset/train/real/real_train_5666.jpg,False,0.16107177734375,0
./dataset/train/real/real_train_2061.jpg,True,0.3042144775390625,3
./dataset/train/real/real_train_3119.jpg,False,0.1779327392578125,0
./dataset/train/real/real_train_7221.jpg,False,0.1418914794921875,0
./dataset/train/real/real_train_5044.jpg,True,0.2196044921875,3
./dataset/train/real/real_train_5375.jpg,False,0.0074615478515625,0
./dataset/train/real/real_train_3363.jpg,True,0.1930694580078125,2
./dataset/train/real/real_train_853.jpg,False,0.134033203125,0
./dataset/train/real/real_train_354.jpg,False,0.084564208984375,0
./dataset/train/real/real_train_5177.jpg,False,0.1276397705078125,0
./dataset/train/real/real_train_4963.jpg,False,0.1428680419921875,0
./dataset/train/real/real_train_2031.jpg,False,0.1739044189453125,0
./dataset/train/real/real_train_7933.jpg,True,0.3036346435546875,3
./dataset/train/real/real_train_5853.jpg,False,0.1656036376953125,0
./dataset/train/real/real_train_7158.jpg,False,0.1324462890625,0
./dataset/train/real/real_train_1250.jpg,False,0.1466217041015625,0
./dataset/train/real/real_train_6189.jpg,True,0.1985015869140625,2
./dataset/train/real/real_train_3543.jpg,False,0.1192779541015625,0
./dataset/train/real/real_train_2086.jpg,True,0.1873931884765625,1
./dataset/train/real/real_train_7745.jpg,False,0.00531005859375,0
./dataset/train/real/real_train_2475.jpg,False,0.089324951171875,0
./dataset/train/real/real_train_1564.jpg,False,0.0586395263671875,0
./dataset/train/real/real_train_7007.jpg,False,0.101715087890625,0
./dataset/train/real/real_train_581.jpg,True,0.234527587890625,3
./dataset/train/real/real_train_216.jpg,True,0.2725372314453125,3
./dataset/train/real/real_train_7360.jpg,False,0.0997161865234375,0
./dataset/train/real/real_train_5494.jpg,False,0.1749114990234375,0
./dataset/train/real/real_train_6598.jpg,True,0.1898345947265625,1
./dataset/train/real/real_train_6979.jpg,False,0.1455535888671875,0
./dataset/train/real/real_train_3287.jpg,True,0.23760986328125,3
./dataset/train/real/real_train_3332.jpg,False,0.0479736328125,0
./dataset/train/real/real_train_2216.jpg,True,0.228057861328125,3
./dataset/train/real/real_train_2638.jpg,True,0.254852294921875,3
./dataset/train/real/real_train_1774.jpg,True,0.2318572998046875,3
./dataset/train/real/real_train_3121.jpg,True,0.3150177001953125,3
./dataset/train/real/real_train_7196.jpg,False,0.0761260986328125,0
./dataset/train/real/real_train_6856.jpg,False,0.12701416015625,0
./dataset/train/real/real_train_2076.jpg,True,0.2484893798828125,3
./dataset/train/real/real_train_2753.jpg,False,0.0942840576171875,0
./dataset/train/real/real_train_5986.jpg,True,0.2489776611328125,3
./dataset/train/real/real_train_4262.jpg,False,0.140777587890625,0
./dataset/train/real/real_train_7909.jpg,False,0.1150970458984375,0
./dataset/train/real/real_train_6188.jpg,True,0.231414794921875,3
./dataset/train/real/real_train_5344.jpg,False,0.0909423828125,0
./dataset/train/real/real_train_4831.jpg,False,0.0998382568359375,0
./dataset/train/real/real_train_3037.jpg,True,0.21624755859375,3
./dataset/train/real/real_train_5313.jpg,False,0.1165924072265625,0
./dataset/train/real/real_train_7977.jpg,False,0.0842742919921875,0
./dataset/train/real/real_train_4076.jpg,True,0.2595062255859375,3
