image_path,is_noisy,noise_ratio,noise_level
./dataset/train/fake/fake_train_7430.jpg,False,0.1815948486328125,0
./dataset/train/fake/fake_train_6070.jpg,False,0.1375274658203125,0
./dataset/train/fake/fake_train_6560.jpg,False,0.174713134765625,0
./dataset/train/fake/fake_train_5111.jpg,False,0.1537933349609375,0
./dataset/train/fake/fake_train_2451.jpg,True,0.212677001953125,3
./dataset/train/fake/fake_train_2696.jpg,False,0.1379547119140625,0
./dataset/train/fake/fake_train_44.jpg,False,0.1761322021484375,0
./dataset/train/fake/fake_train_373.jpg,False,0.147430419921875,0
./dataset/train/fake/fake_train_6733.jpg,False,0.1611480712890625,0
./dataset/train/fake/fake_train_2217.jpg,False,0.099090576171875,0
./dataset/train/fake/fake_train_2845.jpg,True,0.220306396484375,3
./dataset/train/fake/fake_train_2625.jpg,False,0.17559814453125,0
./dataset/train/fake/fake_train_814.jpg,True,0.19500732421875,2
./dataset/train/fake/fake_train_7611.jpg,True,0.2036895751953125,3
./dataset/train/fake/fake_train_813.jpg,False,0.1731414794921875,0
./dataset/train/fake/fake_train_5325.jpg,False,0.1516265869140625,0
./dataset/train/fake/fake_train_3404.jpg,False,0.1618804931640625,0
./dataset/train/fake/fake_train_162.jpg,False,0.072296142578125,0
./dataset/train/fake/fake_train_3409.jpg,True,0.1889801025390625,1
./dataset/train/fake/fake_train_4987.jpg,True,0.194061279296875,2
./dataset/train/fake/fake_train_5105.jpg,True,0.2071075439453125,3
./dataset/train/fake/fake_train_6610.jpg,False,0.1705474853515625,0
./dataset/train/fake/fake_train_774.jpg,False,0.129241943359375,0
./dataset/train/fake/fake_train_2789.jpg,True,0.1925201416015625,2
./dataset/train/fake/fake_train_7337.jpg,True,0.1828155517578125,1
./dataset/train/fake/fake_train_6564.jpg,False,0.159027099609375,0
./dataset/train/fake/fake_train_5431.jpg,False,0.1733245849609375,0
./dataset/train/fake/fake_train_4034.jpg,False,0.1590118408203125,0
./dataset/train/fake/fake_train_3896.jpg,True,0.1865997314453125,1
./dataset/train/fake/fake_train_7674.jpg,True,0.185577392578125,1
./dataset/train/fake/fake_train_3207.jpg,True,0.19677734375,2
./dataset/train/fake/fake_train_6477.jpg,False,0.1378326416015625,0
./dataset/train/fake/fake_train_3163.jpg,False,0.1637115478515625,0
./dataset/train/fake/fake_train_218.jpg,False,0.1567230224609375,0
./dataset/train/fake/fake_train_3626.jpg,True,0.18963623046875,1
./dataset/train/fake/fake_train_7852.jpg,True,0.1833038330078125,1
./dataset/train/fake/fake_train_2801.jpg,True,0.2158660888671875,3
./dataset/train/fake/fake_train_7341.jpg,False,0.166168212890625,0
./dataset/train/fake/fake_train_6421.jpg,False,0.128662109375,0
./dataset/train/fake/fake_train_6467.jpg,False,0.168548583984375,0
./dataset/train/fake/fake_train_512.jpg,False,0.142242431640625,0
./dataset/train/fake/fake_train_7808.jpg,False,0.1789093017578125,0
./dataset/train/fake/fake_train_2527.jpg,False,0.0915985107421875,0
./dataset/train/fake/fake_train_2286.jpg,True,0.193389892578125,2
./dataset/train/fake/fake_train_5229.jpg,False,0.1370391845703125,0
./dataset/train/fake/fake_train_7178.jpg,False,0.12896728515625,0
./dataset/train/fake/fake_train_7874.jpg,True,0.202545166015625,3
./dataset/train/fake/fake_train_3045.jpg,False,0.16961669921875,0
./dataset/train/fake/fake_train_5195.jpg,False,0.1398773193359375,0
./dataset/train/fake/fake_train_4006.jpg,False,0.1700897216796875,0
./dataset/train/fake/fake_train_5162.jpg,False,0.06866455078125,0
./dataset/train/fake/fake_train_5696.jpg,False,0.0763397216796875,0
./dataset/train/fake/fake_train_7122.jpg,False,0.152984619140625,0
./dataset/train/fake/fake_train_148.jpg,True,0.2185211181640625,3
./dataset/train/fake/fake_train_637.jpg,False,0.1421966552734375,0
./dataset/train/fake/fake_train_3160.jpg,True,0.1859283447265625,1
./dataset/train/fake/fake_train_1986.jpg,True,0.216949462890625,3
./dataset/train/fake/fake_train_2894.jpg,False,0.1586456298828125,0
./dataset/train/fake/fake_train_7963.jpg,True,0.1915283203125,1
./dataset/train/fake/fake_train_7037.jpg,False,0.167877197265625,0
./dataset/train/fake/fake_train_2453.jpg,True,0.2300567626953125,3
./dataset/train/fake/fake_train_6406.jpg,False,0.1141357421875,0
./dataset/train/fake/fake_train_4655.jpg,True,0.1907806396484375,1
./dataset/train/fake/fake_train_2167.jpg,False,0.1613311767578125,0
./dataset/train/fake/fake_train_7235.jpg,False,0.16265869140625,0
./dataset/train/fake/fake_train_4520.jpg,False,0.15936279296875,0
./dataset/train/fake/fake_train_6622.jpg,True,0.1980133056640625,2
./dataset/train/fake/fake_train_1518.jpg,False,0.1256256103515625,0
./dataset/train/fake/fake_train_3943.jpg,False,0.1632080078125,0
./dataset/train/fake/fake_train_1598.jpg,False,0.1363372802734375,0
./dataset/train/fake/fake_train_1114.jpg,False,0.1711273193359375,0
./dataset/train/fake/fake_train_3414.jpg,True,0.20458984375,3
./dataset/train/fake/fake_train_1816.jpg,True,0.216064453125,3
./dataset/train/fake/fake_train_1437.jpg,True,0.1935577392578125,2
./dataset/train/fake/fake_train_2731.jpg,True,0.216827392578125,3
./dataset/train/fake/fake_train_3268.jpg,True,0.1851348876953125,1
./dataset/train/fake/fake_train_3579.jpg,False,0.17889404296875,0
./dataset/train/fake/fake_train_6621.jpg,False,0.1754150390625,0
./dataset/train/fake/fake_train_6861.jpg,False,0.1554412841796875,0
./dataset/train/fake/fake_train_575.jpg,True,0.204193115234375,3
./dataset/train/fake/fake_train_6597.jpg,False,0.152679443359375,0
./dataset/train/fake/fake_train_3841.jpg,True,0.19146728515625,1
./dataset/train/fake/fake_train_7295.jpg,False,0.1596527099609375,0
./dataset/train/fake/fake_train_6755.jpg,False,0.1780853271484375,0
./dataset/train/fake/fake_train_3645.jpg,True,0.197509765625,2
./dataset/train/fake/fake_train_455.jpg,False,0.1558685302734375,0
./dataset/train/fake/fake_train_4968.jpg,True,0.1920318603515625,2
./dataset/train/fake/fake_train_3802.jpg,True,0.2092742919921875,3
./dataset/train/fake/fake_train_5159.jpg,False,0.1619110107421875,0
./dataset/train/fake/fake_train_4917.jpg,False,0.1592559814453125,0
./dataset/train/fake/fake_train_6003.jpg,False,0.1558380126953125,0
./dataset/train/fake/fake_train_1021.jpg,True,0.208587646484375,3
./dataset/train/fake/fake_train_6376.jpg,False,0.1653594970703125,0
./dataset/train/fake/fake_train_4574.jpg,False,0.1745147705078125,0
./dataset/train/fake/fake_train_2021.jpg,False,0.1300048828125,0
./dataset/train/fake/fake_train_1151.jpg,False,0.1300048828125,0
./dataset/train/fake/fake_train_2426.jpg,True,0.21026611328125,3
./dataset/train/fake/fake_train_633.jpg,False,0.1600799560546875,0
./dataset/train/fake/fake_train_2226.jpg,False,0.151336669921875,0
./dataset/train/fake/fake_train_1298.jpg,False,0.1163330078125,0
./dataset/train/fake/fake_train_3576.jpg,True,0.18316650390625,1
./dataset/train/fake/fake_train_3649.jpg,False,0.1771392822265625,0
./dataset/train/fake/fake_train_6959.jpg,False,0.1667938232421875,0
./dataset/train/fake/fake_train_5841.jpg,False,0.1639862060546875,0
./dataset/train/fake/fake_train_5996.jpg,False,0.1575927734375,0
./dataset/train/fake/fake_train_1976.jpg,False,0.1219329833984375,0
./dataset/train/fake/fake_train_3754.jpg,False,0.1809844970703125,0
./dataset/train/fake/fake_train_6675.jpg,False,0.1293487548828125,0
./dataset/train/fake/fake_train_6060.jpg,True,0.18878173828125,1
./dataset/train/fake/fake_train_3426.jpg,True,0.198822021484375,2
./dataset/train/fake/fake_train_5385.jpg,False,0.1519317626953125,0
./dataset/train/fake/fake_train_5642.jpg,False,0.170684814453125,0
./dataset/train/fake/fake_train_785.jpg,False,0.1329498291015625,0
./dataset/train/fake/fake_train_7595.jpg,True,0.1911163330078125,1
./dataset/train/fake/fake_train_3964.jpg,True,0.198150634765625,2
./dataset/train/fake/fake_train_199.jpg,True,0.1976318359375,2
./dataset/train/fake/fake_train_7944.jpg,False,0.124786376953125,0
./dataset/train/fake/fake_train_6513.jpg,False,0.1522216796875,0
./dataset/train/fake/fake_train_6174.jpg,False,0.162017822265625,0
./dataset/train/fake/fake_train_1411.jpg,True,0.210784912109375,3
./dataset/train/fake/fake_train_998.jpg,False,0.1562347412109375,0
./dataset/train/fake/fake_train_3700.jpg,True,0.2128448486328125,3
./dataset/train/fake/fake_train_2538.jpg,False,0.1698150634765625,0
./dataset/train/fake/fake_train_7234.jpg,True,0.18829345703125,1
./dataset/train/fake/fake_train_4654.jpg,True,0.1855010986328125,1
./dataset/train/fake/fake_train_4891.jpg,False,0.1259002685546875,0
./dataset/train/fake/fake_train_844.jpg,False,0.1123199462890625,0
./dataset/train/fake/fake_train_5949.jpg,False,0.1597747802734375,0
./dataset/train/fake/fake_train_1406.jpg,True,0.19049072265625,1
./dataset/train/fake/fake_train_2392.jpg,True,0.2022705078125,3
./dataset/train/fake/fake_train_4200.jpg,False,0.1432037353515625,0
./dataset/train/fake/fake_train_6131.jpg,True,0.192047119140625,2
./dataset/train/fake/fake_train_3996.jpg,True,0.1825103759765625,1
./dataset/train/fake/fake_train_3914.jpg,False,0.1587982177734375,0
./dataset/train/fake/fake_train_3718.jpg,True,0.183502197265625,1
./dataset/train/fake/fake_train_3354.jpg,False,0.179046630859375,0
./dataset/train/fake/fake_train_3575.jpg,True,0.22747802734375,3
./dataset/train/fake/fake_train_5308.jpg,False,0.1187286376953125,0
./dataset/train/fake/fake_train_5869.jpg,False,0.1342010498046875,0
./dataset/train/fake/fake_train_6323.jpg,False,0.1652069091796875,0
./dataset/train/fake/fake_train_4942.jpg,False,0.132232666015625,0
./dataset/train/fake/fake_train_962.jpg,True,0.2019195556640625,3
./dataset/train/fake/fake_train_5246.jpg,False,0.1530303955078125,0
./dataset/train/fake/fake_train_458.jpg,False,0.17889404296875,0
./dataset/train/fake/fake_train_3427.jpg,False,0.17608642578125,0
./dataset/train/fake/fake_train_6669.jpg,False,0.1599273681640625,0
./dataset/train/fake/fake_train_6038.jpg,True,0.214111328125,3
./dataset/train/fake/fake_train_2590.jpg,True,0.1992034912109375,2
./dataset/train/fake/fake_train_3722.jpg,True,0.194610595703125,2
./dataset/train/fake/fake_train_1864.jpg,False,0.1741485595703125,0
./dataset/train/fake/fake_train_2924.jpg,False,0.1594390869140625,0
./dataset/train/fake/fake_train_2681.jpg,True,0.2065582275390625,3
./dataset/train/fake/fake_train_953.jpg,False,0.1541748046875,0
./dataset/train/fake/fake_train_2455.jpg,False,0.118316650390625,0
./dataset/train/fake/fake_train_6062.jpg,True,0.1857757568359375,1
./dataset/train/fake/fake_train_4625.jpg,False,0.1720733642578125,0
./dataset/train/fake/fake_train_3632.jpg,True,0.19842529296875,2
./dataset/train/fake/fake_train_1234.jpg,True,0.19537353515625,2
./dataset/train/fake/fake_train_3081.jpg,False,0.1635284423828125,0
./dataset/train/fake/fake_train_756.jpg,True,0.207244873046875,3
./dataset/train/fake/fake_train_7319.jpg,False,0.16546630859375,0
./dataset/train/fake/fake_train_6095.jpg,False,0.070068359375,0
./dataset/train/fake/fake_train_204.jpg,False,0.13299560546875,0
./dataset/train/fake/fake_train_6510.jpg,False,0.1230621337890625,0
./dataset/train/fake/fake_train_5331.jpg,False,0.1510009765625,0
./dataset/train/fake/fake_train_4297.jpg,False,0.148284912109375,0
./dataset/train/fake/fake_train_63.jpg,False,0.1564483642578125,0
./dataset/train/fake/fake_train_5416.jpg,False,0.171478271484375,0
./dataset/train/fake/fake_train_1685.jpg,False,0.144622802734375,0
./dataset/train/fake/fake_train_5301.jpg,False,0.1440887451171875,0
./dataset/train/fake/fake_train_3191.jpg,False,0.1555023193359375,0
./dataset/train/fake/fake_train_4563.jpg,False,0.1506500244140625,0
./dataset/train/fake/fake_train_4085.jpg,True,0.1867218017578125,1
./dataset/train/fake/fake_train_1902.jpg,True,0.22674560546875,3
./dataset/train/fake/fake_train_6394.jpg,False,0.160125732421875,0
./dataset/train/fake/fake_train_2549.jpg,False,0.1305389404296875,0
./dataset/train/fake/fake_train_1687.jpg,False,0.1496734619140625,0
./dataset/train/fake/fake_train_5423.jpg,True,0.1876068115234375,1
./dataset/train/fake/fake_train_6435.jpg,False,0.14599609375,0
./dataset/train/fake/fake_train_786.jpg,False,0.1444244384765625,0
./dataset/train/fake/fake_train_2234.jpg,False,0.1689910888671875,0
./dataset/train/fake/fake_train_7283.jpg,False,0.1303253173828125,0
./dataset/train/fake/fake_train_3001.jpg,True,0.198883056640625,2
./dataset/train/fake/fake_train_3549.jpg,False,0.1356353759765625,0
./dataset/train/fake/fake_train_4841.jpg,False,0.145721435546875,0
./dataset/train/fake/fake_train_5899.jpg,True,0.1832122802734375,1
./dataset/train/fake/fake_train_1936.jpg,False,0.1457061767578125,0
./dataset/train/fake/fake_train_4431.jpg,False,0.14501953125,0
./dataset/train/fake/fake_train_5067.jpg,False,0.1752777099609375,0
./dataset/train/fake/fake_train_7089.jpg,False,0.1756134033203125,0
./dataset/train/fake/fake_train_1312.jpg,False,0.137603759765625,0
./dataset/train/fake/fake_train_5478.jpg,False,0.140228271484375,0
./dataset/train/fake/fake_train_391.jpg,True,0.1826934814453125,1
./dataset/train/fake/fake_train_5114.jpg,False,0.1460723876953125,0
./dataset/train/fake/fake_train_86.jpg,False,0.1438140869140625,0
./dataset/train/fake/fake_train_5858.jpg,False,0.1499786376953125,0
./dataset/train/fake/fake_train_34.jpg,False,0.1621551513671875,0
./dataset/train/fake/fake_train_6488.jpg,False,0.080474853515625,0
./dataset/train/fake/fake_train_3582.jpg,False,0.147247314453125,0
./dataset/train/fake/fake_train_1773.jpg,False,0.1688690185546875,0
./dataset/train/fake/fake_train_2710.jpg,False,0.1750335693359375,0
./dataset/train/fake/fake_train_7888.jpg,True,0.1834869384765625,1
./dataset/train/fake/fake_train_6393.jpg,False,0.1571044921875,0
./dataset/train/fake/fake_train_7453.jpg,True,0.20953369140625,3
./dataset/train/fake/fake_train_2758.jpg,True,0.2337493896484375,3
./dataset/train/fake/fake_train_3187.jpg,True,0.219879150390625,3
./dataset/train/fake/fake_train_7590.jpg,True,0.1868743896484375,1
./dataset/train/fake/fake_train_7242.jpg,True,0.1858367919921875,1
./dataset/train/fake/fake_train_220.jpg,False,0.154205322265625,0
./dataset/train/fake/fake_train_3144.jpg,False,0.1740264892578125,0
./dataset/train/fake/fake_train_269.jpg,False,0.1205902099609375,0
./dataset/train/fake/fake_train_4787.jpg,False,0.1801300048828125,0
./dataset/train/fake/fake_train_7506.jpg,False,0.14276123046875,0
./dataset/train/fake/fake_train_1390.jpg,False,0.106231689453125,0
./dataset/train/fake/fake_train_5842.jpg,False,0.1678466796875,0
./dataset/train/fake/fake_train_1842.jpg,False,0.1767120361328125,0
./dataset/train/fake/fake_train_3452.jpg,False,0.1750335693359375,0
./dataset/train/fake/fake_train_27.jpg,True,0.1866607666015625,1
./dataset/train/fake/fake_train_6679.jpg,False,0.1571807861328125,0
./dataset/train/fake/fake_train_4957.jpg,True,0.1900787353515625,1
./dataset/train/fake/fake_train_4011.jpg,False,0.1552734375,0
./dataset/train/fake/fake_train_3661.jpg,True,0.2329254150390625,3
./dataset/train/fake/fake_train_5448.jpg,False,0.1540374755859375,0
./dataset/train/fake/fake_train_3531.jpg,False,0.1558074951171875,0
./dataset/train/fake/fake_train_5289.jpg,False,0.128814697265625,0
./dataset/train/fake/fake_train_1794.jpg,True,0.18902587890625,1
./dataset/train/fake/fake_train_7297.jpg,True,0.1971588134765625,2
./dataset/train/fake/fake_train_5727.jpg,False,0.1704864501953125,0
./dataset/train/fake/fake_train_3267.jpg,False,0.1817779541015625,0
./dataset/train/fake/fake_train_440.jpg,True,0.188140869140625,1
./dataset/train/fake/fake_train_3171.jpg,True,0.1956939697265625,2
./dataset/train/fake/fake_train_2595.jpg,False,0.1146392822265625,0
./dataset/train/fake/fake_train_2185.jpg,False,0.176971435546875,0
./dataset/train/fake/fake_train_1152.jpg,False,0.12274169921875,0
./dataset/train/fake/fake_train_2846.jpg,True,0.1982269287109375,2
./dataset/train/fake/fake_train_7389.jpg,False,0.17230224609375,0
./dataset/train/fake/fake_train_4503.jpg,True,0.20611572265625,3
./dataset/train/fake/fake_train_126.jpg,False,0.1490020751953125,0
./dataset/train/fake/fake_train_6015.jpg,False,0.1242828369140625,0
./dataset/train/fake/fake_train_3450.jpg,False,0.1300048828125,0
./dataset/train/fake/fake_train_6331.jpg,True,0.1923828125,2
./dataset/train/fake/fake_train_4682.jpg,False,0.116546630859375,0
./dataset/train/fake/fake_train_291.jpg,True,0.1880035400390625,1
./dataset/train/fake/fake_train_6478.jpg,False,0.1293792724609375,0
./dataset/train/fake/fake_train_6920.jpg,False,0.168548583984375,0
./dataset/train/fake/fake_train_5829.jpg,False,0.1601409912109375,0
./dataset/train/fake/fake_train_1237.jpg,False,0.1571044921875,0
./dataset/train/fake/fake_train_4629.jpg,True,0.2269287109375,3
./dataset/train/fake/fake_train_3534.jpg,False,0.1760711669921875,0
./dataset/train/fake/fake_train_1138.jpg,False,0.107391357421875,0
./dataset/train/fake/fake_train_344.jpg,False,0.148529052734375,0
./dataset/train/fake/fake_train_1509.jpg,False,0.1657867431640625,0
./dataset/train/fake/fake_train_586.jpg,True,0.1851806640625,1
./dataset/train/fake/fake_train_6259.jpg,True,0.18560791015625,1
./dataset/train/fake/fake_train_1595.jpg,False,0.1434173583984375,0
./dataset/train/fake/fake_train_2732.jpg,True,0.20941162109375,3
./dataset/train/fake/fake_train_2591.jpg,False,0.1162567138671875,0
./dataset/train/fake/fake_train_1499.jpg,True,0.1997833251953125,2
./dataset/train/fake/fake_train_6239.jpg,False,0.12750244140625,0
./dataset/train/fake/fake_train_7207.jpg,False,0.1396026611328125,0
./dataset/train/fake/fake_train_6968.jpg,False,0.1496124267578125,0
./dataset/train/fake/fake_train_6489.jpg,False,0.1302642822265625,0
./dataset/train/fake/fake_train_6129.jpg,False,0.156890869140625,0
./dataset/train/fake/fake_train_116.jpg,False,0.0856170654296875,0
./dataset/train/fake/fake_train_6039.jpg,False,0.1255035400390625,0
./dataset/train/fake/fake_train_3733.jpg,False,0.1645965576171875,0
./dataset/train/fake/fake_train_7739.jpg,False,0.135894775390625,0
./dataset/train/fake/fake_train_5975.jpg,False,0.1520538330078125,0
./dataset/train/fake/fake_train_3312.jpg,False,0.1676025390625,0
./dataset/train/fake/fake_train_2444.jpg,True,0.2159423828125,3
./dataset/train/fake/fake_train_5134.jpg,False,0.14678955078125,0
./dataset/train/fake/fake_train_2543.jpg,True,0.1970672607421875,2
./dataset/train/fake/fake_train_1290.jpg,True,0.1828765869140625,1
./dataset/train/fake/fake_train_583.jpg,False,0.09490966796875,0
./dataset/train/fake/fake_train_6082.jpg,False,0.12237548828125,0
./dataset/train/fake/fake_train_3771.jpg,True,0.2134246826171875,3
./dataset/train/fake/fake_train_4692.jpg,False,0.182098388671875,0
./dataset/train/fake/fake_train_37.jpg,False,0.1306304931640625,0
./dataset/train/fake/fake_train_4395.jpg,True,0.1828155517578125,1
./dataset/train/fake/fake_train_7120.jpg,False,0.1133575439453125,0
./dataset/train/fake/fake_train_476.jpg,False,0.1038970947265625,0
./dataset/train/fake/fake_train_4255.jpg,True,0.18328857421875,1
./dataset/train/fake/fake_train_7173.jpg,False,0.1376953125,0
./dataset/train/fake/fake_train_6653.jpg,False,0.15728759765625,0
./dataset/train/fake/fake_train_1831.jpg,False,0.1616973876953125,0
./dataset/train/fake/fake_train_1353.jpg,False,0.1729888916015625,0
./dataset/train/fake/fake_train_3494.jpg,False,0.1781158447265625,0
./dataset/train/fake/fake_train_1028.jpg,False,0.15069580078125,0
./dataset/train/fake/fake_train_6378.jpg,False,0.136322021484375,0
./dataset/train/fake/fake_train_1607.jpg,False,0.1296539306640625,0
./dataset/train/fake/fake_train_7748.jpg,False,0.1788787841796875,0
./dataset/train/fake/fake_train_4453.jpg,False,0.1389617919921875,0
./dataset/train/fake/fake_train_6338.jpg,False,0.1432952880859375,0
./dataset/train/fake/fake_train_897.jpg,False,0.1254425048828125,0
./dataset/train/fake/fake_train_5269.jpg,False,0.1444854736328125,0
./dataset/train/fake/fake_train_2278.jpg,False,0.1752777099609375,0
./dataset/train/fake/fake_train_1798.jpg,False,0.17547607421875,0
./dataset/train/fake/fake_train_7384.jpg,False,0.1661376953125,0
./dataset/train/fake/fake_train_5657.jpg,False,0.1746978759765625,0
./dataset/train/fake/fake_train_7445.jpg,True,0.190765380859375,1
./dataset/train/fake/fake_train_4096.jpg,True,0.2014617919921875,3
./dataset/train/fake/fake_train_2116.jpg,False,0.1455230712890625,0
./dataset/train/fake/fake_train_1829.jpg,False,0.0899505615234375,0
./dataset/train/fake/fake_train_4151.jpg,False,0.0963897705078125,0
./dataset/train/fake/fake_train_6390.jpg,False,0.1808013916015625,0
./dataset/train/fake/fake_train_2880.jpg,True,0.198089599609375,2
./dataset/train/fake/fake_train_4305.jpg,True,0.208587646484375,3
./dataset/train/fake/fake_train_4166.jpg,True,0.231689453125,3
./dataset/train/fake/fake_train_2199.jpg,False,0.17864990234375,0
./dataset/train/fake/fake_train_2808.jpg,True,0.19891357421875,2
./dataset/train/fake/fake_train_163.jpg,False,0.158599853515625,0
./dataset/train/fake/fake_train_7035.jpg,False,0.1293487548828125,0
./dataset/train/fake/fake_train_1746.jpg,False,0.1563720703125,0
./dataset/train/fake/fake_train_3411.jpg,False,0.17596435546875,0
./dataset/train/fake/fake_train_2904.jpg,False,0.136444091796875,0
./dataset/train/fake/fake_train_1254.jpg,False,0.0889129638671875,0
./dataset/train/fake/fake_train_1572.jpg,False,0.1295623779296875,0
./dataset/train/fake/fake_train_4725.jpg,False,0.1321258544921875,0
./dataset/train/fake/fake_train_1679.jpg,False,0.1436309814453125,0
./dataset/train/fake/fake_train_6173.jpg,False,0.0585479736328125,0
./dataset/train/fake/fake_train_4609.jpg,True,0.1986236572265625,2
./dataset/train/fake/fake_train_4508.jpg,True,0.2006683349609375,2
./dataset/train/fake/fake_train_7075.jpg,False,0.155548095703125,0
./dataset/train/fake/fake_train_1818.jpg,True,0.2070770263671875,3
./dataset/train/fake/fake_train_4352.jpg,False,0.1313934326171875,0
./dataset/train/fake/fake_train_73.jpg,False,0.1824493408203125,0
./dataset/train/fake/fake_train_6978.jpg,False,0.1572723388671875,0
./dataset/train/fake/fake_train_5297.jpg,False,0.1814422607421875,0
./dataset/train/fake/fake_train_3346.jpg,True,0.201385498046875,3
./dataset/train/fake/fake_train_728.jpg,False,0.1190948486328125,0
./dataset/train/fake/fake_train_3347.jpg,True,0.19989013671875,2
./dataset/train/fake/fake_train_2402.jpg,True,0.194671630859375,2
./dataset/train/fake/fake_train_2811.jpg,False,0.149169921875,0
./dataset/train/fake/fake_train_5681.jpg,False,0.12310791015625,0
./dataset/train/fake/fake_train_978.jpg,False,0.1597442626953125,0
./dataset/train/fake/fake_train_1338.jpg,False,0.174652099609375,0
./dataset/train/fake/fake_train_1719.jpg,False,0.1412353515625,0
./dataset/train/fake/fake_train_1012.jpg,False,0.1073455810546875,0
./dataset/train/fake/fake_train_2876.jpg,True,0.220458984375,3
./dataset/train/fake/fake_train_3712.jpg,True,0.184844970703125,1
./dataset/train/fake/fake_train_4792.jpg,True,0.1934661865234375,2
./dataset/train/fake/fake_train_3675.jpg,False,0.15985107421875,0
./dataset/train/fake/fake_train_1034.jpg,False,0.17327880859375,0
./dataset/train/fake/fake_train_4320.jpg,False,0.154632568359375,0
./dataset/train/fake/fake_train_6804.jpg,False,0.1770782470703125,0
./dataset/train/fake/fake_train_3995.jpg,False,0.1669921875,0
./dataset/train/fake/fake_train_1101.jpg,False,0.1669158935546875,0
./dataset/train/fake/fake_train_1997.jpg,False,0.139495849609375,0
./dataset/train/fake/fake_train_4133.jpg,False,0.177886962890625,0
./dataset/train/fake/fake_train_172.jpg,False,0.1540985107421875,0
./dataset/train/fake/fake_train_2588.jpg,True,0.1972808837890625,2
./dataset/train/fake/fake_train_500.jpg,True,0.20263671875,3
./dataset/train/fake/fake_train_3364.jpg,False,0.1620635986328125,0
./dataset/train/fake/fake_train_2545.jpg,False,0.1385498046875,0
./dataset/train/fake/fake_train_5135.jpg,False,0.1746978759765625,0
./dataset/train/fake/fake_train_7847.jpg,True,0.1928253173828125,2
./dataset/train/fake/fake_train_6218.jpg,True,0.2057647705078125,3
./dataset/train/fake/fake_train_407.jpg,True,0.1860809326171875,1
./dataset/train/fake/fake_train_4822.jpg,False,0.1366729736328125,0
./dataset/train/fake/fake_train_6951.jpg,False,0.1000213623046875,0
./dataset/train/fake/fake_train_5003.jpg,False,0.1530609130859375,0
./dataset/train/fake/fake_train_6637.jpg,True,0.1952362060546875,2
./dataset/train/fake/fake_train_6484.jpg,False,0.094482421875,0
./dataset/train/fake/fake_train_198.jpg,False,0.1815338134765625,0
./dataset/train/fake/fake_train_7107.jpg,False,0.1336822509765625,0
./dataset/train/fake/fake_train_6687.jpg,False,0.1396026611328125,0
./dataset/train/fake/fake_train_2156.jpg,False,0.1797637939453125,0
./dataset/train/fake/fake_train_7476.jpg,True,0.18988037109375,1
./dataset/train/fake/fake_train_3580.jpg,True,0.1906280517578125,1
./dataset/train/fake/fake_train_1889.jpg,True,0.225921630859375,3
./dataset/train/fake/fake_train_1308.jpg,False,0.15325927734375,0
./dataset/train/fake/fake_train_3374.jpg,True,0.2037200927734375,3
./dataset/train/fake/fake_train_7399.jpg,True,0.2099609375,3
./dataset/train/fake/fake_train_1052.jpg,True,0.2024688720703125,3
./dataset/train/fake/fake_train_663.jpg,False,0.1282958984375,0
./dataset/train/fake/fake_train_2200.jpg,False,0.1426544189453125,0
./dataset/train/fake/fake_train_6690.jpg,True,0.1883697509765625,1
./dataset/train/fake/fake_train_4014.jpg,True,0.20892333984375,3
./dataset/train/fake/fake_train_3873.jpg,False,0.1579742431640625,0
./dataset/train/fake/fake_train_7594.jpg,True,0.1983795166015625,2
./dataset/train/fake/fake_train_6130.jpg,False,0.138214111328125,0
./dataset/train/fake/fake_train_361.jpg,False,0.1689453125,0
./dataset/train/fake/fake_train_2908.jpg,False,0.155029296875,0
./dataset/train/fake/fake_train_2639.jpg,False,0.1155853271484375,0
./dataset/train/fake/fake_train_7250.jpg,False,0.134796142578125,0
./dataset/train/fake/fake_train_2369.jpg,False,0.1298828125,0
./dataset/train/fake/fake_train_5119.jpg,False,0.16717529296875,0
./dataset/train/fake/fake_train_6854.jpg,False,0.1463623046875,0
./dataset/train/fake/fake_train_2663.jpg,True,0.1863861083984375,1
./dataset/train/fake/fake_train_939.jpg,False,0.16015625,0
./dataset/train/fake/fake_train_3992.jpg,False,0.105682373046875,0
./dataset/train/fake/fake_train_3492.jpg,False,0.1535491943359375,0
./dataset/train/fake/fake_train_2713.jpg,False,0.163360595703125,0
./dataset/train/fake/fake_train_1073.jpg,False,0.151214599609375,0
./dataset/train/fake/fake_train_1956.jpg,True,0.207672119140625,3
./dataset/train/fake/fake_train_7299.jpg,False,0.14788818359375,0
./dataset/train/fake/fake_train_4469.jpg,True,0.19140625,1
./dataset/train/fake/fake_train_2388.jpg,True,0.194122314453125,2
./dataset/train/fake/fake_train_2948.jpg,False,0.1583709716796875,0
./dataset/train/fake/fake_train_4400.jpg,False,0.138031005859375,0
./dataset/train/fake/fake_train_4443.jpg,True,0.20196533203125,3
./dataset/train/fake/fake_train_528.jpg,True,0.19903564453125,2
./dataset/train/fake/fake_train_2534.jpg,True,0.1867218017578125,1
./dataset/train/fake/fake_train_2249.jpg,False,0.1514434814453125,0
./dataset/train/fake/fake_train_7690.jpg,True,0.1916656494140625,2
./dataset/train/fake/fake_train_5084.jpg,False,0.0908203125,0
./dataset/train/fake/fake_train_6729.jpg,True,0.22174072265625,3
