image_path,brightness,contrast,saturation,h_entropy,s_entropy,v_entropy
./dataset/train/fake/fake_train_2778.jpg,103.57867431640625,42.68943384220449,124.39396667480469,5.393725395202637,7.834389686584473,7.3883562088012695
./dataset/train/fake/fake_train_2779.jpg,67.57136535644531,29.566234708984485,120.15254211425781,5.8384809494018555,7.437799453735352,6.678709983825684
./dataset/train/fake/fake_train_278.jpg,142.08473205566406,52.34132930545557,115.41360473632812,4.961261749267578,7.415884017944336,7.577903747558594
./dataset/train/fake/fake_train_2780.jpg,120.23368835449219,60.55274947092268,166.00387573242188,4.869538307189941,7.63579797744751,7.7283782958984375
./dataset/train/fake/fake_train_2781.jpg,61.30381774902344,30.89869569779901,120.32298278808594,4.390745162963867,7.62923526763916,6.770003318786621
./dataset/train/fake/fake_train_2782.jpg,89.81243896484375,50.095967853456,103.78115844726562,5.981621742248535,7.605566024780273,7.447244644165039
./dataset/train/fake/fake_train_2784.jpg,123.13456726074219,64.02548738464091,126.44895935058594,4.559413909912109,7.226383209228516,7.811171054840088
./dataset/train/fake/fake_train_2785.jpg,140.75076293945312,63.28762421622829,191.67092895507812,4.301914691925049,7.296692371368408,7.728224754333496
./dataset/train/fake/fake_train_2786.jpg,84.56739807128906,42.38853941411636,102.95606994628906,3.322209119796753,7.276364326477051,7.272983551025391
./dataset/train/fake/fake_train_2787.jpg,102.28691101074219,49.913554760160565,105.65577697753906,6.359745979309082,7.7215752601623535,7.493185997009277
./dataset/train/fake/fake_train_2788.jpg,66.02386474609375,35.29821049107633,82.07307434082031,5.918979644775391,7.1625895500183105,6.779480457305908
./dataset/train/fake/fake_train_2789.jpg,135.01739501953125,52.04094348425723,176.01930236816406,4.682966232299805,7.488492965698242,7.602956771850586
./dataset/train/fake/fake_train_279.jpg,137.10345458984375,61.742425316900814,67.41473388671875,5.711450099945068,6.961774826049805,7.829339027404785
./dataset/train/fake/fake_train_2790.jpg,86.47158813476562,39.74458844222311,113.04240417480469,5.082236289978027,7.4449896812438965,7.079843997955322
./dataset/train/fake/fake_train_2791.jpg,95.98970031738281,51.826485698614434,135.59320068359375,6.363839149475098,7.773831844329834,7.611849308013916
./dataset/train/fake/fake_train_2793.jpg,149.2454071044922,50.207779962727706,190.6798858642578,3.9680726528167725,7.323282241821289,7.58164644241333
./dataset/train/fake/fake_train_2795.jpg,107.97520446777344,52.12420034656163,104.92536926269531,4.610097408294678,6.78201150894165,7.5995635986328125
./dataset/train/fake/fake_train_2796.jpg,116.33009338378906,53.714729140290885,138.62330627441406,4.092528820037842,6.964122772216797,7.62477970123291
./dataset/train/fake/fake_train_2797.jpg,75.031494140625,37.54135435334692,115.10995483398438,6.092024326324463,7.591732978820801,7.1414794921875
./dataset/train/fake/fake_train_2798.jpg,78.01103210449219,41.57262363192036,71.18977355957031,5.964079856872559,7.1086344718933105,7.074075698852539
./dataset/train/fake/fake_train_2799.jpg,148.8422088623047,56.01965467791846,188.6523895263672,4.465508460998535,7.252918720245361,7.704815864562988
./dataset/train/fake/fake_train_28.jpg,195.07473754882812,28.78982040203129,97.09210205078125,5.372748374938965,7.726723670959473,6.815933704376221
./dataset/train/fake/fake_train_280.jpg,105.18751525878906,50.642641455200064,119.8890380859375,4.892923831939697,7.148595809936523,7.519845008850098
./dataset/train/fake/fake_train_2800.jpg,70.81953430175781,43.57908450536902,108.28010559082031,4.939488887786865,7.461283206939697,6.647818565368652
./dataset/train/fake/fake_train_2801.jpg,86.81106567382812,39.77788417200258,99.17680358886719,6.083711624145508,7.662440299987793,7.273754119873047
./dataset/train/fake/fake_train_2802.jpg,61.59391784667969,27.76048944829284,88.28172302246094,5.644003391265869,7.123804092407227,6.456958293914795
./dataset/train/fake/fake_train_2803.jpg,138.2295379638672,55.24994698229833,167.8380889892578,4.365406036376953,7.5729498863220215,7.741298675537109
./dataset/train/fake/fake_train_2804.jpg,95.42095947265625,57.95190337168985,109.5936279296875,5.009146213531494,7.759002208709717,7.702145576477051
./dataset/train/fake/fake_train_2805.jpg,117.34274291992188,55.770655521349916,105.27128601074219,6.7443108558654785,7.66663932800293,7.577115058898926
./dataset/train/fake/fake_train_2807.jpg,126.15327453613281,40.78114511429964,117.51484680175781,6.296273708343506,7.712517738342285,7.289319038391113
./dataset/train/fake/fake_train_2808.jpg,126.85035705566406,48.56051721269859,165.61224365234375,4.266075611114502,7.241944313049316,7.467496871948242
./dataset/train/fake/fake_train_2809.jpg,72.24935913085938,40.63259750417104,128.61314392089844,4.539769172668457,7.542293548583984,6.94004487991333
./dataset/train/fake/fake_train_281.jpg,135.71156311035156,57.79898710814985,51.1278076171875,4.473148345947266,5.91050910949707,7.69752311706543
./dataset/train/fake/fake_train_2811.jpg,71.14927673339844,41.37319077989278,92.93524169921875,6.0555620193481445,7.510687828063965,7.052968978881836
./dataset/train/fake/fake_train_2813.jpg,86.29844665527344,52.624870634576105,99.00186157226562,4.740349292755127,7.684730052947998,7.37054967880249
./dataset/train/fake/fake_train_2814.jpg,108.07887268066406,46.58429113803969,106.53952026367188,6.461345672607422,7.737757205963135,7.532820701599121
./dataset/train/fake/fake_train_2815.jpg,62.3328857421875,33.93138508982353,97.95655822753906,5.994297027587891,7.2446370124816895,6.867547035217285
./dataset/train/fake/fake_train_2816.jpg,139.7146759033203,49.63449624238216,178.46224975585938,4.100446701049805,7.3084588050842285,7.546437740325928
./dataset/train/fake/fake_train_2817.jpg,97.49320983886719,53.104985168469085,115.78984069824219,4.715939521789551,7.706204414367676,7.229226112365723
./dataset/train/fake/fake_train_2818.jpg,106.21865844726562,55.2406813585785,34.10551452636719,4.509706020355225,5.964160442352295,7.110591888427734
./dataset/train/fake/fake_train_2820.jpg,67.77566528320312,34.22226406912422,127.26838684082031,6.119478225708008,7.257205009460449,6.805158615112305
./dataset/train/fake/fake_train_2821.jpg,139.62925720214844,65.82679065188326,164.34622192382812,4.708576679229736,7.656497001647949,7.80627965927124
./dataset/train/fake/fake_train_2822.jpg,78.71104431152344,43.1501658636249,107.3946533203125,3.895383596420288,7.1877546310424805,7.171463489532471
./dataset/train/fake/fake_train_2823.jpg,87.90879821777344,49.12427345681281,121.87246704101562,6.471182823181152,7.55430269241333,7.568758964538574
./dataset/train/fake/fake_train_2824.jpg,68.64309692382812,38.52793446272133,113.6207275390625,5.675649642944336,7.721579551696777,6.870316505432129
./dataset/train/fake/fake_train_2825.jpg,157.99008178710938,58.024991610382095,167.9865264892578,4.959840297698975,7.655416488647461,7.697330474853516
./dataset/train/fake/fake_train_2826.jpg,79.24961853027344,34.50595207075253,127.5013427734375,2.866962432861328,7.460968017578125,7.008734703063965
./dataset/train/fake/fake_train_2827.jpg,118.490234375,48.17760982521299,112.178955078125,6.998786926269531,7.786718845367432,7.538323402404785
./dataset/train/fake/fake_train_2828.jpg,65.20956420898438,34.58065872834775,89.07298278808594,5.9688568115234375,7.213601112365723,6.684780597686768
./dataset/train/fake/fake_train_2829.jpg,163.31809997558594,45.805547221680506,140.60678100585938,5.242101669311523,7.829936981201172,7.480849266052246
./dataset/train/fake/fake_train_2830.jpg,126.45892333984375,60.661077455639415,169.9042510986328,4.705223560333252,7.54998779296875,7.740582466125488
./dataset/train/fake/fake_train_2831.jpg,79.75883483886719,45.634708972156865,112.20314025878906,4.077265739440918,7.410495758056641,7.193140506744385
./dataset/train/fake/fake_train_2832.jpg,104.74507141113281,52.29502686702605,139.06739807128906,6.400209426879883,7.839735984802246,7.659435272216797
./dataset/train/fake/fake_train_2833.jpg,74.70254516601562,43.54082974181951,98.92108154296875,5.697010040283203,7.5590314865112305,7.179219722747803
./dataset/train/fake/fake_train_2834.jpg,145.80848693847656,58.67694839598127,189.1267852783203,4.431737899780273,7.294632911682129,7.5372419357299805
./dataset/train/fake/fake_train_2835.jpg,66.87570190429688,46.0115875025508,122.01945495605469,4.733881950378418,7.294787406921387,6.7183308601379395
./dataset/train/fake/fake_train_2836.jpg,79.95326232910156,50.762477876819716,142.50430297851562,5.823386192321777,7.759714603424072,7.385969161987305
./dataset/train/fake/fake_train_2837.jpg,78.17634582519531,41.112372683565674,97.78260803222656,5.429336071014404,7.137991905212402,7.06197452545166
./dataset/train/fake/fake_train_2838.jpg,134.8850860595703,52.060114457427716,185.61325073242188,4.615508556365967,7.284039497375488,7.608641624450684
./dataset/train/fake/fake_train_2839.jpg,64.91287231445312,41.29782134600526,116.81208801269531,3.677114486694336,7.170061111450195,6.84867000579834
./dataset/train/fake/fake_train_284.jpg,129.11244201660156,55.68065465635165,120.59429931640625,4.335968971252441,7.481795310974121,7.662315368652344
./dataset/train/fake/fake_train_2841.jpg,83.89656066894531,49.521020265458375,122.14057922363281,6.227683067321777,7.746557235717773,7.461292266845703
./dataset/train/fake/fake_train_2842.jpg,68.95733642578125,37.590427006413655,104.83985900878906,5.784791469573975,7.048269748687744,6.932692527770996
./dataset/train/fake/fake_train_2843.jpg,123.11642456054688,60.1445386936933,164.7822723388672,4.75151252746582,7.527517318725586,7.766128063201904
./dataset/train/fake/fake_train_2845.jpg,107.59225463867188,51.42158393376681,98.21678161621094,5.938754081726074,7.727778911590576,7.565516471862793
./dataset/train/fake/fake_train_2846.jpg,66.12188720703125,32.60632827395262,100.72395324707031,5.788073539733887,7.502669334411621,6.8758087158203125
./dataset/train/fake/fake_train_2848.jpg,62.720367431640625,29.77405644957788,100.5950927734375,4.19144868850708,7.218539237976074,6.733994007110596
./dataset/train/fake/fake_train_2849.jpg,108.143310546875,56.815277874685954,70.07902526855469,5.563512802124023,7.392221450805664,7.647111892700195
./dataset/train/fake/fake_train_285.jpg,162.2286834716797,44.21709839161194,97.84390258789062,5.287689685821533,7.636131763458252,7.431127071380615
./dataset/train/fake/fake_train_2851.jpg,147.03610229492188,50.67119121824416,22.950241088867188,4.735398292541504,5.824523448944092,7.337571144104004
./dataset/train/fake/fake_train_2852.jpg,140.64064025878906,51.51197478968966,187.64382934570312,3.91996431350708,7.333955764770508,7.574215888977051
./dataset/train/fake/fake_train_2853.jpg,81.12445068359375,48.10537580879176,88.90675354003906,4.851258277893066,7.262233734130859,7.157797336578369
./dataset/train/fake/fake_train_2854.jpg,78.4317626953125,47.355271526782815,111.42169189453125,5.851124286651611,7.691612243652344,7.244601249694824
./dataset/train/fake/fake_train_2856.jpg,77.37791442871094,47.01779993407419,92.489013671875,6.143951416015625,7.645332336425781,7.148560523986816
./dataset/train/fake/fake_train_2857.jpg,136.4617462158203,49.67412483627224,151.1361541748047,5.465465068817139,7.8079376220703125,7.569687843322754
./dataset/train/fake/fake_train_2858.jpg,90.89675903320312,42.51934257099894,97.14312744140625,5.864182949066162,7.61065673828125,7.275356292724609
./dataset/train/fake/fake_train_2859.jpg,106.25442504882812,55.62559439924691,117.28860473632812,4.519877910614014,7.116650581359863,7.578655242919922
./dataset/train/fake/fake_train_2860.jpg,71.12728881835938,30.8586531157351,123.16921997070312,5.842342376708984,7.460679531097412,6.805675506591797
./dataset/train/fake/fake_train_2861.jpg,164.44886779785156,61.997477407019076,168.21994018554688,4.376042366027832,7.427715301513672,7.456786155700684
./dataset/train/fake/fake_train_2862.jpg,110.41661071777344,59.35171653335837,132.2879180908203,4.801873207092285,7.419776439666748,7.606842994689941
./dataset/train/fake/fake_train_2863.jpg,166.0083465576172,52.147238170085224,180.71441650390625,3.9642460346221924,7.3121418952941895,7.302711486816406
./dataset/train/fake/fake_train_2864.jpg,103.53414916992188,59.54415967590755,93.26335144042969,6.335330486297607,7.505430698394775,7.566854476928711
./dataset/train/fake/fake_train_2865.jpg,116.76510620117188,57.00436706476139,94.07356262207031,5.140228271484375,7.017897605895996,7.682448387145996
./dataset/train/fake/fake_train_2866.jpg,64.72950744628906,30.804288248174622,104.97274780273438,5.898220062255859,7.299098968505859,6.666616439819336
./dataset/train/fake/fake_train_2867.jpg,140.62571716308594,64.09138928169826,169.6824951171875,4.9919114112854,7.632878303527832,7.817481994628906
./dataset/train/fake/fake_train_2868.jpg,90.88789367675781,43.24591316006942,101.7867431640625,5.344311237335205,7.655823707580566,7.357876300811768
./dataset/train/fake/fake_train_2869.jpg,101.23812866210938,48.19096593823986,106.34672546386719,5.35076904296875,6.965938091278076,7.523367881774902
./dataset/train/fake/fake_train_2870.jpg,71.79533386230469,37.74746631190457,81.50349426269531,5.87570858001709,7.025880813598633,6.884634494781494
./dataset/train/fake/fake_train_2871.jpg,125.29519653320312,62.19189451435073,169.89730834960938,4.905679702758789,7.689866065979004,7.795166015625
./dataset/train/fake/fake_train_2872.jpg,92.47526550292969,44.19976677904356,90.77882385253906,5.838400840759277,7.680032730102539,7.366002082824707
./dataset/train/fake/fake_train_2873.jpg,138.7294921875,64.31854752707127,117.05810546875,4.810864448547363,7.630103588104248,7.832895278930664
./dataset/train/fake/fake_train_2874.jpg,100.94486999511719,62.639686408408004,104.06407165527344,4.412103176116943,7.334598541259766,7.674008369445801
./dataset/train/fake/fake_train_2875.jpg,78.6317138671875,44.75658501210153,82.45393371582031,6.215381622314453,7.23166036605835,7.187911033630371
./dataset/train/fake/fake_train_2876.jpg,134.43035888671875,60.721189617967795,173.87156677246094,5.224081039428711,7.472014427185059,7.718662738800049
./dataset/train/fake/fake_train_2877.jpg,104.2496337890625,53.246049186923536,114.80929565429688,6.510038375854492,7.7524733543396,7.576830863952637
./dataset/train/fake/fake_train_2878.jpg,81.129150390625,47.25069994067424,98.41474914550781,4.934133052825928,7.400233268737793,7.314145088195801
./dataset/train/fake/fake_train_2879.jpg,62.67549133300781,34.91168223606254,112.84524536132812,6.035782337188721,7.3761701583862305,6.8998613357543945
./dataset/train/fake/fake_train_288.jpg,113.66067504882812,54.46644722643556,54.551055908203125,5.049208641052246,6.86686372756958,7.666008949279785
./dataset/train/fake/fake_train_2880.jpg,153.26068115234375,49.000436044923845,200.52944946289062,4.821467876434326,7.026118755340576,7.3999528884887695
./dataset/train/fake/fake_train_2881.jpg,99.3333740234375,47.65990323541304,99.89462280273438,6.024054527282715,7.64100456237793,7.46120548248291
./dataset/train/fake/fake_train_2882.jpg,108.1146240234375,48.11474261380014,76.35250854492188,4.969252109527588,7.049988746643066,7.495288848876953
./dataset/train/fake/fake_train_2884.jpg,77.8685302734375,35.61204775357891,88.99128723144531,5.334003925323486,7.566789627075195,6.9170403480529785
./dataset/train/fake/fake_train_2886.jpg,92.99772644042969,38.87454756421144,96.01893615722656,5.988223075866699,7.652411460876465,7.24822998046875
./dataset/train/fake/fake_train_2888.jpg,76.36892700195312,40.55136018119447,75.93214416503906,5.8248443603515625,7.108553409576416,6.970057964324951
./dataset/train/fake/fake_train_2889.jpg,140.3109588623047,48.83758064216028,184.3907012939453,4.143983364105225,7.411441326141357,7.597248077392578
./dataset/train/fake/fake_train_289.jpg,120.44839477539062,57.19632539898771,87.50553894042969,5.227375507354736,7.0997538566589355,7.765425682067871
./dataset/train/fake/fake_train_2890.jpg,104.63713073730469,61.135777884107036,109.853759765625,6.319524765014648,7.724798679351807,7.763635158538818
./dataset/train/fake/fake_train_2891.jpg,99.04531860351562,50.82907474600263,106.74067687988281,4.177250862121582,6.769126892089844,7.415674209594727
./dataset/train/fake/fake_train_2893.jpg,126.37277221679688,54.656460384148495,174.9747314453125,5.057947635650635,7.457523345947266,7.712284088134766
./dataset/train/fake/fake_train_2894.jpg,90.66632080078125,52.20973152026901,148.44317626953125,5.8536152839660645,7.7069830894470215,7.361993789672852
./dataset/train/fake/fake_train_2895.jpg,143.78363037109375,65.3158202139332,54.91357421875,4.660303592681885,6.593527793884277,7.752813339233398
./dataset/train/fake/fake_train_2896.jpg,112.32087707519531,57.083370511065574,96.88050842285156,5.3559489250183105,7.336446285247803,7.618128299713135
./dataset/train/fake/fake_train_2897.jpg,62.96925354003906,37.75256481342842,127.31977844238281,5.216366291046143,7.477764129638672,6.912071228027344
./dataset/train/fake/fake_train_2898.jpg,160.5452880859375,60.910437648776124,174.82594299316406,4.449158668518066,7.416356086730957,7.46287202835083
./dataset/train/fake/fake_train_29.jpg,117.95620727539062,67.40378662643543,115.83656311035156,5.7901506423950195,7.81806755065918,7.822100639343262
./dataset/train/fake/fake_train_290.jpg,147.1336669921875,53.54181542590797,54.06787109375,5.133625507354736,6.504162788391113,7.434375762939453
./dataset/train/fake/fake_train_2901.jpg,78.03778076171875,38.095198484391915,98.45851135253906,6.145585536956787,7.343354225158691,7.0321149826049805
./dataset/train/fake/fake_train_2903.jpg,88.25341796875,45.45359485445007,111.25390625,6.08708381652832,7.739564418792725,7.387585163116455
./dataset/train/fake/fake_train_2904.jpg,102.9693603515625,49.575706844796095,105.90739440917969,3.753847122192383,6.638858795166016,7.45327091217041
./dataset/train/fake/fake_train_2906.jpg,110.1209716796875,59.45189497235463,79.20130920410156,5.866913795471191,7.389279842376709,7.740296840667725
./dataset/train/fake/fake_train_2907.jpg,133.41818237304688,53.40134657599774,25.1710205078125,5.225947380065918,5.936446189880371,7.468024253845215
./dataset/train/fake/fake_train_2908.jpg,121.24079895019531,60.542227008056756,154.21937561035156,5.221278190612793,7.802105903625488,7.760695934295654
./dataset/train/fake/fake_train_2909.jpg,99.93109130859375,36.91338681763173,101.96774291992188,6.2039079666137695,7.638687610626221,7.190414905548096
./dataset/train/fake/fake_train_291.jpg,127.05244445800781,61.92518467091613,86.27314758300781,4.545535564422607,7.4855852127075195,7.840320587158203
./dataset/train/fake/fake_train_2910.jpg,100.42408752441406,47.55721047388891,96.05598449707031,4.387322902679443,6.60407829284668,7.410615921020508
./dataset/train/fake/fake_train_2911.jpg,81.06681823730469,39.09285430061435,100.52818298339844,6.141994953155518,7.364194869995117,7.00712776184082
./dataset/train/fake/fake_train_2912.jpg,136.18028259277344,64.14210837785478,166.23985290527344,5.158752918243408,7.7011003494262695,7.852069854736328
./dataset/train/fake/fake_train_2914.jpg,102.755859375,46.636328867713935,89.9415283203125,4.549895286560059,7.035462856292725,7.407571315765381
./dataset/train/fake/fake_train_2916.jpg,138.1453857421875,56.78704549311868,173.87060546875,4.46248197555542,7.5132269859313965,7.72111701965332
./dataset/train/fake/fake_train_2917.jpg,80.86125183105469,41.965999349027854,101.00672912597656,5.947906017303467,7.696060657501221,7.3314666748046875
./dataset/train/fake/fake_train_2919.jpg,91.86585998535156,59.590307578590014,113.11355590820312,4.723757743835449,7.287490367889404,7.395186424255371
./dataset/train/fake/fake_train_292.jpg,182.68743896484375,48.785785940654364,124.08004760742188,5.192996025085449,7.5847930908203125,7.018713474273682
./dataset/train/fake/fake_train_2920.jpg,64.16522216796875,40.1468520462452,109.95281982421875,5.745487213134766,7.406362533569336,7.033053874969482
./dataset/train/fake/fake_train_2921.jpg,145.2027130126953,50.188975152841,153.9630126953125,4.490914344787598,7.534743309020996,7.507771015167236
./dataset/train/fake/fake_train_2922.jpg,96.97186279296875,51.779416204013344,119.72291564941406,6.224527359008789,7.71317195892334,7.591772079467773
./dataset/train/fake/fake_train_2924.jpg,75.42477416992188,41.178334099727564,93.41352844238281,6.145171642303467,7.477656364440918,7.184076309204102
./dataset/train/fake/fake_train_2925.jpg,120.78269958496094,65.19539353003753,149.09771728515625,5.184549808502197,7.803292274475098,7.805439472198486
./dataset/train/fake/fake_train_2926.jpg,129.71299743652344,66.98340284613714,140.63607788085938,6.96946907043457,7.707334518432617,7.668020248413086
./dataset/train/fake/fake_train_2927.jpg,109.53526306152344,53.81196018097134,97.00102233886719,4.846014022827148,7.34952449798584,7.599514961242676
./dataset/train/fake/fake_train_293.jpg,117.02360534667969,52.3839724893889,67.19723510742188,6.379533767700195,7.268700122833252,7.587783336639404
./dataset/train/fake/fake_train_2930.jpg,136.405029296875,53.574970075155704,189.51571655273438,3.943984031677246,7.267743110656738,7.656428337097168
./dataset/train/fake/fake_train_2931.jpg,89.65058898925781,44.16214385544976,132.80636596679688,6.427463531494141,7.777118682861328,7.425374984741211
./dataset/train/fake/fake_train_2932.jpg,102.40611267089844,54.46190751326919,117.98529052734375,4.282822608947754,6.9791483879089355,7.591028213500977
./dataset/train/fake/fake_train_2933.jpg,80.74835205078125,34.69456612247574,96.17831420898438,5.832575798034668,7.403251647949219,6.966174125671387
./dataset/train/fake/fake_train_2934.jpg,120.74685668945312,47.947321015220346,192.57427978515625,4.562768936157227,7.205043792724609,7.457298278808594
./dataset/train/fake/fake_train_2935.jpg,83.29670715332031,47.035675068477495,111.89546203613281,6.128528118133545,7.711474418640137,7.385457992553711
./dataset/train/fake/fake_train_2936.jpg,126.60090637207031,51.69836897590977,92.48312377929688,5.424198150634766,6.808724880218506,7.625958442687988
./dataset/train/fake/fake_train_2937.jpg,72.26611328125,46.71324319950053,94.12860107421875,6.179072380065918,7.390437126159668,7.076817989349365
./dataset/train/fake/fake_train_2938.jpg,131.97621154785156,60.78486492024342,178.20411682128906,4.217790126800537,7.4585795402526855,7.750449180603027
./dataset/train/fake/fake_train_2939.jpg,125.36724853515625,60.80206391975602,122.29490661621094,6.256874084472656,7.851672172546387,7.825082778930664
./dataset/train/fake/fake_train_2940.jpg,132.2963409423828,56.13289265860637,113.62321472167969,4.48867130279541,6.8843560218811035,7.631701946258545
./dataset/train/fake/fake_train_2942.jpg,79.51359558105469,43.869431342590765,87.36314392089844,5.793816566467285,7.282902717590332,7.162335395812988
./dataset/train/fake/fake_train_2943.jpg,145.58059692382812,50.73647519555021,175.47372436523438,4.396716594696045,7.378490447998047,7.6098175048828125
./dataset/train/fake/fake_train_2944.jpg,81.686279296875,43.54912413711088,84.28890991210938,5.786616802215576,7.496511459350586,7.348506927490234
./dataset/train/fake/fake_train_2946.jpg,75.62309265136719,35.99203890863564,82.95814514160156,5.740149021148682,7.437069416046143,6.965989112854004
./dataset/train/fake/fake_train_2947.jpg,129.2059783935547,53.97508491451698,175.04714965820312,4.875455379486084,7.549072265625,7.5748796463012695
./dataset/train/fake/fake_train_2948.jpg,127.71873474121094,51.578841580296576,98.5616455078125,6.23887825012207,7.529092788696289,7.65966272354126
./dataset/train/fake/fake_train_2949.jpg,103.74070739746094,56.090836128509366,105.51296997070312,4.911129474639893,7.100698471069336,7.644834518432617
./dataset/train/fake/fake_train_2950.jpg,74.41477966308594,42.79390385866753,124.45442199707031,5.933545112609863,7.589515686035156,7.242526531219482
./dataset/train/fake/fake_train_2951.jpg,152.92030334472656,53.614377513890126,14.294952392578125,5.343595027923584,5.155479907989502,7.643248558044434
./dataset/train/fake/fake_train_2952.jpg,133.9203338623047,49.295886210971595,187.6068878173828,3.9142258167266846,7.238272666931152,7.604891777038574
./dataset/train/fake/fake_train_2954.jpg,114.27989196777344,50.376288073957966,91.88917541503906,4.623179912567139,6.635047912597656,7.515076637268066
./dataset/train/fake/fake_train_2955.jpg,65.594482421875,33.74521517479256,89.16676330566406,5.8812713623046875,7.343000411987305,6.74574089050293
./dataset/train/fake/fake_train_2956.jpg,132.9068145751953,52.43558843959775,184.0773468017578,4.169924259185791,7.376334190368652,7.640687942504883
./dataset/train/fake/fake_train_2957.jpg,97.65525817871094,40.35599304240894,126.76821899414062,6.029860973358154,7.714205741882324,7.332708835601807
./dataset/train/fake/fake_train_2958.jpg,99.45323181152344,61.210443004082876,106.27223205566406,4.256989479064941,7.416460037231445,7.58232307434082
./dataset/train/fake/fake_train_2959.jpg,69.29658508300781,38.469281964214616,103.33724975585938,6.018764972686768,7.312075614929199,6.905728340148926
./dataset/train/fake/fake_train_296.jpg,99.76408386230469,38.092001420425134,57.523651123046875,5.551412582397461,7.001691818237305,7.242464542388916
./dataset/train/fake/fake_train_2960.jpg,132.52842712402344,54.803458958113396,176.28353881835938,3.8425683975219727,7.438108444213867,7.678802013397217
./dataset/train/fake/fake_train_2961.jpg,119.22293090820312,58.96869578696842,131.5712432861328,6.610416412353516,7.847352981567383,7.803984642028809
./dataset/train/fake/fake_train_2963.jpg,109.28750610351562,61.532464715950866,113.83154296875,5.381813049316406,7.218743324279785,7.732219696044922
./dataset/train/fake/fake_train_2965.jpg,138.41172790527344,52.37997454355793,176.70230102539062,4.358192443847656,7.481972694396973,7.647875785827637
./dataset/train/fake/fake_train_2966.jpg,82.01716613769531,46.83481573277652,121.45344543457031,5.493300914764404,7.8097944259643555,7.236804485321045
./dataset/train/fake/fake_train_2967.jpg,99.72332763671875,42.303322522543844,110.15652465820312,4.398473739624023,6.838413238525391,7.317678928375244
./dataset/train/fake/fake_train_2969.jpg,133.9663848876953,55.743691255380654,172.1087646484375,4.86106014251709,7.564912796020508,7.713774681091309
./dataset/train/fake/fake_train_297.jpg,121.02090454101562,55.15197002261265,103.57252502441406,5.512041091918945,7.115009307861328,7.707919120788574
./dataset/train/fake/fake_train_2970.jpg,100.89588928222656,45.64167587957458,138.78240966796875,6.230372428894043,7.80935001373291,7.19488525390625
./dataset/train/fake/fake_train_2972.jpg,79.17616271972656,40.237946822909926,80.58248901367188,5.9555439949035645,7.26046895980835,7.118659973144531
./dataset/train/fake/fake_train_2975.jpg,79.55282592773438,40.54879517307222,106.85923767089844,5.807432651519775,7.725944995880127,7.130634307861328
./dataset/train/fake/fake_train_2976.jpg,92.74879455566406,55.27301145550936,87.99795532226562,4.300536632537842,6.716369152069092,7.523256301879883
./dataset/train/fake/fake_train_2977.jpg,82.75161743164062,38.18838801195067,79.89305114746094,5.674221515655518,7.490728378295898,7.028647422790527
./dataset/train/fake/fake_train_2978.jpg,161.2687225341797,64.77722261767616,169.147216796875,4.715863227844238,7.523373126983643,7.554377555847168
./dataset/train/fake/fake_train_2979.jpg,115.75581359863281,57.48886256418924,147.064453125,6.459162712097168,7.758425712585449,7.648974418640137
./dataset/train/fake/fake_train_298.jpg,126.35374450683594,59.499402229588625,52.28843688964844,4.35740852355957,5.728315353393555,7.511641502380371
./dataset/train/fake/fake_train_2981.jpg,71.79693603515625,37.3834291731635,88.4637451171875,5.964101791381836,7.070122241973877,6.862919330596924
./dataset/train/fake/fake_train_2984.jpg,129.8594512939453,48.14747382708038,45.15704345703125,4.586257457733154,5.7837653160095215,7.2913665771484375
./dataset/train/fake/fake_train_2985.jpg,91.24098205566406,41.80805399028412,86.31173706054688,4.4588847160339355,6.4079766273498535,7.138919353485107
./dataset/train/fake/fake_train_2986.jpg,86.47402954101562,46.84581477477165,85.63948059082031,6.158308982849121,7.315747261047363,7.183250904083252
./dataset/train/fake/fake_train_2987.jpg,142.08831787109375,59.77137978014884,182.02098083496094,4.296724796295166,7.385232925415039,7.736117839813232
./dataset/train/fake/fake_train_2988.jpg,92.64492797851562,49.2190797784804,121.2030029296875,5.531801223754883,7.677945613861084,7.526948928833008
./dataset/train/fake/fake_train_2990.jpg,68.16337585449219,33.50402938402949,104.085205078125,6.036504745483398,7.367473125457764,6.7382426261901855
./dataset/train/fake/fake_train_2991.jpg,151.90228271484375,55.32335977356144,201.7720184326172,4.199960231781006,7.033507347106934,7.68563175201416
./dataset/train/fake/fake_train_2992.jpg,82.04144287109375,42.764811031006936,131.5721435546875,5.185079574584961,7.653602600097656,7.339345455169678
./dataset/train/fake/fake_train_2993.jpg,102.57847595214844,51.51068691709924,79.82148742675781,4.963489532470703,6.766695022583008,7.524468421936035
./dataset/train/fake/fake_train_2995.jpg,185.58265686035156,55.51357594657941,133.17904663085938,5.999253273010254,7.8693060874938965,7.412522315979004
./dataset/train/fake/fake_train_2996.jpg,158.43374633789062,53.981467044536515,201.5079345703125,4.3868584632873535,6.921008110046387,7.608590602874756
./dataset/train/fake/fake_train_2997.jpg,121.28070068359375,53.88161379835335,99.92607116699219,6.978908538818359,7.682096004486084,7.610354423522949
./dataset/train/fake/fake_train_2998.jpg,99.76284790039062,52.87338192056177,108.73214721679688,4.551508903503418,7.022151470184326,7.519705772399902
./dataset/train/fake/fake_train_2999.jpg,71.31948852539062,42.16790208664387,99.14886474609375,6.039454936981201,7.185248851776123,7.050581932067871
